test_id,category,variety,condition,model,input,output,source_retention,cross_substitution_rate,protected_term_loss,unchanged,suspect_reasoning_leak
FRC029,semantic,fr,proofread,transformers:Mistral-7B-Instruct-v0.3,Nous dînerons vers 18 h avec les grands-parents.,Nous dînerons vers 18 h avec les grands-parents.,1.0,0.0,0.0,True,False
FRC030,semantic,fr,baseline,transformers:Mistral-7B-Instruct-v0.3,N'oubliez pas de fermer la porte à clé en partant.,Ne oubliez pas de fermer la porte à clef en sortant.,0.0,0.0,1.0,False,False
FRC030,semantic,fr,canadian,transformers:Mistral-7B-Instruct-v0.3,N'oubliez pas de fermer la porte à clé en partant.,Ne l'oubliez pas de fermer la porte à clef en sortant.,0.0,0.0,1.0,False,False
FRC030,semantic,fr,metropolitan,transformers:Mistral-7B-Instruct-v0.3,N'oubliez pas de fermer la porte à clé en partant.,N'oubliez pas de fermer la porte à clef en sortant.,0.0,0.0,1.0,False,False
FRC030,semantic,fr,proofread,transformers:Mistral-7B-Instruct-v0.3,N'oubliez pas de fermer la porte à clé en partant.,N'oubliez pas de fermer la porte à clef en partant.,0.0,0.0,1.0,False,False
FRC031,semantic,fr,baseline,transformers:Mistral-7B-Instruct-v0.3,Un soda est inclus avec le repas du midi.,Un soda est compris avec le déjeuner.,1.0,0.0,0.0,False,False
FRC031,semantic,fr,canadian,transformers:Mistral-7B-Instruct-v0.3,Un soda est inclus avec le repas du midi.,Un soda fait partie du repas de midi.,1.0,0.0,0.0,False,False
FRC031,semantic,fr,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Un soda est inclus avec le repas du midi.,Un soda fait partie du repas de midi.,1.0,0.0,0.0,False,False
FRC031,semantic,fr,proofread,transformers:Mistral-7B-Instruct-v0.3,Un soda est inclus avec le repas du midi.,Un soda est compris avec le repas du midi.,1.0,0.0,0.0,False,False
FRC032,semantic,fr,baseline,transformers:Mistral-7B-Instruct-v0.3,Je m'occupe actuellement de ton dossier.,Je travaille actuellement sur votre dossier.,1.0,0.0,0.0,False,False
FRC032,semantic,fr,canadian,transformers:Mistral-7B-Instruct-v0.3,Je m'occupe actuellement de ton dossier.,Je travaille actuellement à ton dossier.,1.0,0.0,0.0,False,False
FRC032,semantic,fr,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Je m'occupe actuellement de ton dossier.,Je travaille actuellement sur votre dossier.,1.0,0.0,0.0,False,False
FRC032,semantic,fr,proofread,transformers:Mistral-7B-Instruct-v0.3,Je m'occupe actuellement de ton dossier.,Je me charge actuellement de votre dossier.,1.0,0.0,0.0,False,False
FRC033,semantic,fr,baseline,transformers:Mistral-7B-Instruct-v0.3,Le blizzard réduira la visibilité sur les routes ce soir.,La tempête de neige réduira la visibilité sur les routes ce soir.,0.0,0.0,1.0,False,False
FRC033,semantic,fr,canadian,transformers:Mistral-7B-Instruct-v0.3,Le blizzard réduira la visibilité sur les routes ce soir.,Le blizzard réduira la visibilité sur les routes ce soir. Il est donc important de conduire avec prudence et de respecter les distances de sécurité.,1.0,0.0,0.0,False,False
FRC033,semantic,fr,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Le blizzard réduira la visibilité sur les routes ce soir.,La tempête de neige réduira la visibilité sur les routes ce soir.,0.0,0.0,1.0,False,False
FRC033,semantic,fr,proofread,transformers:Mistral-7B-Instruct-v0.3,Le blizzard réduira la visibilité sur les routes ce soir.,Le blizzard réduira la visibilité sur les routes ce soir.,1.0,0.0,0.0,True,False
FRC034,semantic,fr,baseline,transformers:Mistral-7B-Instruct-v0.3,Ma copine et moi allons déménager le premier juillet.,Mon amie et moi allons déménager le premier juillet.,0.0,0.0,1.0,False,False
FRC034,semantic,fr,canadian,transformers:Mistral-7B-Instruct-v0.3,Ma copine et moi allons déménager le premier juillet.,Mon amie et moi allons déménager le premier juillet.,0.0,0.0,1.0,False,False
FRC034,semantic,fr,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Ma copine et moi allons déménager le premier juillet.,Mon amie et moi allons emménager le premier juillet.,0.0,0.0,1.0,False,False
FRC034,semantic,fr,proofread,transformers:Mistral-7B-Instruct-v0.3,Ma copine et moi allons déménager le premier juillet.,Ma copine et moi allons déménager le premier juillet.,1.0,0.0,0.0,True,False
FRC035,register,fr,baseline,transformers:Mistral-7B-Instruct-v0.3,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de l'envoyer par la poste.,1.0,0.0,0.0,False,False
FRC035,register,fr,canadian,transformers:Mistral-7B-Instruct-v0.3,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de l'envoyer par courrier postal.,1.0,0.0,0.0,False,False
FRC035,register,fr,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de l'envoyer par la poste.,1.0,0.0,0.0,False,False
FRC035,register,fr,proofread,transformers:Mistral-7B-Instruct-v0.3,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,1.0,0.0,0.0,True,False
FRC036,register,fr,baseline,transformers:Mistral-7B-Instruct-v0.3,"Salut, je serai en congé la semaine prochaine. Si c'est urgent, envoie-moi un e-mail et je reviens vers toi là-dessus.","Bonjour, je serai en congé la semaine prochaine. Si c'est urgent, envoyez-moi un e-mail et je vous répondrai dès que possible.",0.5,0.0,0.5,False,False
FRC036,register,fr,canadian,transformers:Mistral-7B-Instruct-v0.3,"Salut, je serai en congé la semaine prochaine. Si c'est urgent, envoie-moi un e-mail et je reviens vers toi là-dessus.","Bonjour, je serai en congé la semaine prochaine. Si il y a une urgence, envoyez-moi un courriel et je vous répondrai à ce sujet.",0.0,0.5,1.0,False,False
FRC036,register,fr,metropolitan,transformers:Mistral-7B-Instruct-v0.3,"Salut, je serai en congé la semaine prochaine. Si c'est urgent, envoie-moi un e-mail et je reviens vers toi là-dessus.","Bonjour, je prends une congé la semaine prochaine. Si il y a une urgence, n'hésitez pas à me contacter par e-mail et je vous répondrai dès que possible.",0.5,0.0,0.5,False,False
FRC036,register,fr,proofread,transformers:Mistral-7B-Instruct-v0.3,"Salut, je serai en congé la semaine prochaine. Si c'est urgent, envoie-moi un e-mail et je reviens vers toi là-dessus.","Salut, je serai en congé la semaine prochaine. Si c'est urgent, envoie-moi un email et je te répondrai sur ce sujet.",0.5,0.0,1.0,False,False
FRC037,register,fr,baseline,transformers:Mistral-7B-Instruct-v0.3,Bonjour ! Comment allez-vous ? Je vous apporte la carte du midi tout de suite.,Bonjour ! Comment êtes-vous ? Je vous apportais la carte du midi dès que possible.,0.0,0.0,1.0,False,False
FRC037,register,fr,canadian,transformers:Mistral-7B-Instruct-v0.3,Bonjour ! Comment allez-vous ? Je vous apporte la carte du midi tout de suite.,Bonjour ! Comment ça va? J'ai la carte du midi à portée de main.,0.0,0.0,1.0,False,False
FRC037,register,fr,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Bonjour ! Comment allez-vous ? Je vous apporte la carte du midi tout de suite.,Bonjour ! Comment ça va ? Voici la carte du Midi dès maintenant.,0.0,0.0,1.0,False,False
FRC037,register,fr,proofread,transformers:Mistral-7B-Instruct-v0.3,Bonjour ! Comment allez-vous ? Je vous apporte la carte du midi tout de suite.,Bonjour ! Comment êtes-vous ? Je vous apportais la carte du Midi tout de suite.,0.0,0.0,1.0,False,False
FRC038,register,fr,baseline,transformers:Mistral-7B-Instruct-v0.3,"Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !","Des réductions incontournables sur tous nos articles dans notre magasin et en ligne. Hâtez-vous, les quantités sont limitées !",0.5,0.0,1.0,False,False
FRC038,register,fr,canadian,transformers:Mistral-7B-Instruct-v0.3,"Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !","Des rabais sur tous nos articles dans notre magasin et en ligne. Hâtez-vous, les quantités sont limitées !",0.0,0.5,1.0,False,False
FRC038,register,fr,metropolitan,transformers:Mistral-7B-Instruct-v0.3,"Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !","N'hésitez pas à profiter de nos réductions sur tous nos articles dans notre magasin et en ligne. Hastez-vous, les quantités sont limitées !",0.5,0.0,1.0,False,False
FRC038,register,fr,proofread,transformers:Mistral-7B-Instruct-v0.3,"Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !","Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !

(Correct text: Des soldes à ne pas manquer sur tous nos articles en magasin et en ligne. Faites vite, les quantités sont limitées !)",1.0,0.0,0.0,False,False
FRC039,register,fr,baseline,transformers:Mistral-7B-Instruct-v0.3,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos feuilles de paie.,0.5,0.0,1.0,False,False
FRC039,register,fr,canadian,transformers:Mistral-7B-Instruct-v0.3,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à garder vos feuilles de paie.,0.5,0.0,1.0,False,False
FRC039,register,fr,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à garder vos feuilles de paie.,0.5,0.0,1.0,False,False
FRC039,register,fr,proofread,transformers:Mistral-7B-Instruct-v0.3,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos feuilles de paie.,0.5,0.0,1.0,False,False
FRC040,grammar,fr,baseline,transformers:Mistral-7B-Instruct-v0.3,Tu viens avec nous ce soir ?,Vous venez avec nous ce soir ?,1.0,0.0,0.0,False,False
FRC040,grammar,fr,canadian,transformers:Mistral-7B-Instruct-v0.3,Tu viens avec nous ce soir ?,Viens-tu avec nous ce soir ?,1.0,0.0,0.0,False,False
FRC040,grammar,fr,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Tu viens avec nous ce soir ?,Viens-tu avec nous ce soir ?,1.0,0.0,0.0,False,False
FRC040,grammar,fr,proofread,transformers:Mistral-7B-Instruct-v0.3,Tu viens avec nous ce soir ?,Tu viens avec nous ce soir ? (Correct),1.0,0.0,0.0,False,False
FRC041,grammar,fr,baseline,transformers:Mistral-7B-Instruct-v0.3,Il n'y a personne qui m'a averti que la réunion était annulée.,Personne ne m'a informé que la réunion était annulée.,1.0,0.0,1.0,False,False
FRC041,grammar,fr,canadian,transformers:Mistral-7B-Instruct-v0.3,Il n'y a personne qui m'a averti que la réunion était annulée.,Personne ne m'a signalé que la réunion était annulée.,1.0,0.0,1.0,False,False
FRC041,grammar,fr,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Il n'y a personne qui m'a averti que la réunion était annulée.,Personne ne m'a prévenu que la réunion était annulée.,1.0,0.0,1.0,False,False
FRC041,grammar,fr,proofread,transformers:Mistral-7B-Instruct-v0.3,Il n'y a personne qui m'a averti que la réunion était annulée.,Il n'y a personne qui m'a averti que la réunion était annulée.,1.0,0.0,0.0,True,False
FRC042,grammar,fr,baseline,transformers:Mistral-7B-Instruct-v0.3,Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.,Nous avons visité un restaurant car il pleuvait trop pour marcher dehors.,1.0,0.0,1.0,False,False
FRC042,grammar,fr,canadian,transformers:Mistral-7B-Instruct-v0.3,Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.,Nous sommes allés au restaurant parce que la pluie tombait trop fort pour marcher dehors.,1.0,0.0,1.0,False,False
FRC042,grammar,fr,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.,Nous sommes allés au restaurant car il pleuvait trop pour marcher dehors.,1.0,0.0,1.0,False,False
FRC042,grammar,fr,proofread,transformers:Mistral-7B-Instruct-v0.3,Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.,Nous sommes allés au restaurant parce que il pleuvait trop pour marcher.,1.0,0.0,1.0,False,False
FRC043,grammar,fr,baseline,transformers:Mistral-7B-Instruct-v0.3,On a eu du mal à trouver un parking proche du stade.,Nous avons eu des difficultés à trouver un parking près du stade.,0.5,0.0,0.5,False,False
FRC043,grammar,fr,canadian,transformers:Mistral-7B-Instruct-v0.3,On a eu du mal à trouver un parking proche du stade.,Nous avons eu des difficultés à trouver un parking près du stade.,0.5,0.0,0.5,False,False
FRC043,grammar,fr,metropolitan,transformers:Mistral-7B-Instruct-v0.3,On a eu du mal à trouver un parking proche du stade.,Nous avons eu des difficultés à trouver un parking près du stade.,0.5,0.0,0.5,False,False
FRC043,grammar,fr,proofread,transformers:Mistral-7B-Instruct-v0.3,On a eu du mal à trouver un parking proche du stade.,On a eu du mal à trouver un parking près du stade.,1.0,0.0,0.0,False,False
FRC044,grammar,fr,baseline,transformers:Mistral-7B-Instruct-v0.3,"Je vais au bureau tout à l'heure, on se reparle après.","Je vais au bureau dès maintenant, nous nous parlerons plus tard.",0.0,0.0,1.0,False,False
FRC044,grammar,fr,canadian,transformers:Mistral-7B-Instruct-v0.3,"Je vais au bureau tout à l'heure, on se reparle après.","Je vais au bureau d'ici peu, on discutera plus tard.",0.0,0.0,1.0,False,False
FRC044,grammar,fr,metropolitan,transformers:Mistral-7B-Instruct-v0.3,"Je vais au bureau tout à l'heure, on se reparle après.","Je vais au bureau dès présent, nous nous parlerons plus tard.",0.0,0.0,1.0,False,False
FRC044,grammar,fr,proofread,transformers:Mistral-7B-Instruct-v0.3,"Je vais au bureau tout à l'heure, on se reparle après.","Je vais au bureau tout à l'heure, on se parlera après.",1.0,0.0,0.0,False,False
GRA001,grammar,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Tu viens-tu avec nous autres à soir ?,Viens-tu avec nous ce soir ?,0.0,1.0,1.0,False,False
GRA001,grammar,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Tu viens-tu avec nous autres à soir ?,Viens-tu avec nous ce soir ?,0.0,1.0,1.0,False,False
GRA001,grammar,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Tu viens-tu avec nous autres à soir ?,Viens-tu avec nous ce soir ?,0.0,1.0,1.0,False,False
GRA001,grammar,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Tu viens-tu avec nous autres à soir ?,Tu viens avec nous à soir ?,0.5,0.5,0.5,False,False
GRA002,grammar,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Y'a personne qui m'a averti que la réunion était annulée.,Personne n'a signalé à moi que la réunion était annulée.,0.0,0.0,1.0,False,False
GRA002,grammar,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Y'a personne qui m'a averti que la réunion était annulée.,Personne ne m'a signalé que la réunion était annulée.,0.0,1.0,1.0,False,False
GRA002,grammar,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Y'a personne qui m'a averti que la réunion était annulée.,Personne n'a prévenu que la réunion était annulée.,0.0,0.0,1.0,False,False
GRA002,grammar,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Y'a personne qui m'a averti que la réunion était annulée.,Il n'y a personne qui m'a averti que la réunion était annulée.,0.0,1.0,1.0,False,False
GRA003,grammar,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,On est allés au restaurant à cause qu'il pleuvait trop pour marcher.,Nous sommes allés au restaurant parce que il pleuvait trop pour marcher.,0.0,1.0,1.0,False,False
GRA003,grammar,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,On est allés au restaurant à cause qu'il pleuvait trop pour marcher.,Nous sommes allés au restaurant parce que la pluie tombait trop fort pour marcher.,0.0,1.0,1.0,False,False
GRA003,grammar,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,On est allés au restaurant à cause qu'il pleuvait trop pour marcher.,Nous sommes allés au restaurant parce que la pluie tombait trop fort pour marcher.,0.0,1.0,1.0,False,False
GRA003,grammar,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,On est allés au restaurant à cause qu'il pleuvait trop pour marcher.,Nous sommes allés au restaurant parce que il pleuvait trop pour marcher.,0.0,1.0,1.0,False,False
GRA004,grammar,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,On a eu de la misère à trouver un stationnement proche du stade.,Nous avons eu des difficultés à trouver un stationnement près du stade.,0.5,0.0,0.5,False,False
GRA004,grammar,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,On a eu de la misère à trouver un stationnement proche du stade.,Nous avons eu des ennuis à trouver un stationnement près du stade.,0.5,0.0,0.5,False,False
GRA004,grammar,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,On a eu de la misère à trouver un stationnement proche du stade.,Nous avons eu du mal à trouver un stationnement près du stade.,0.5,0.5,0.5,False,False
GRA004,grammar,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,On a eu de la misère à trouver un stationnement proche du stade.,On a eu du mal à trouver un stationnement proche du stade.,0.5,0.5,0.5,False,False
GRA005,grammar,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,"Assis-toi, je vais te conter ce qui est arrivé hier.","Sit down, je vais te raconter ce qui est arrivé hier.",0.0,0.5,1.0,False,False
GRA005,grammar,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,"Assis-toi, je vais te conter ce qui est arrivé hier.","Sit down, je vais raconter ce qui est arrivé hier.",0.0,0.5,1.0,False,False
GRA005,grammar,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,"Assis-toi, je vais te conter ce qui est arrivé hier.","Sit-toi, je vais raconter ce qui est arrivé hier.",0.0,0.5,1.0,False,False
GRA005,grammar,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,"Assis-toi, je vais te conter ce qui est arrivé hier.","Assis, je vais te raconter ce qui est arrivé hier.",0.0,0.5,1.0,False,False
GRA006,grammar,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,"Je m'en vas au bureau tantôt, on se reparle après.","Je vais au bureau bientôt, nous nous parlerons plus tard.",0.0,0.0,1.0,False,False
GRA006,grammar,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,"Je m'en vas au bureau tantôt, on se reparle après.","Je vais au bureau bientôt, on parlera plus tard.",0.0,0.0,1.0,False,False
GRA006,grammar,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,"Je m'en vas au bureau tantôt, on se reparle après.","Je vais au bureau bientôt, nous nous parlerons plus tard.",0.0,0.0,1.0,False,False
GRA006,grammar,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,"Je m'en vas au bureau tantôt, on se reparle après.","Je m'en vais au bureau tout à fait bientôt, on se parlera après.",0.0,0.0,1.0,False,False
LEX001,lexical,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Vous pouvez consulter votre dossier en ligne et communiquer avec nous par courriel.,Vous pouvez consulter votre dossier en ligne et nous communiquer par courriel.,1.0,0.0,0.0,False,False
LEX001,lexical,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Vous pouvez consulter votre dossier en ligne et communiquer avec nous par courriel.,Vous pouvez consulter votre dossier en ligne et nous communiquer par courriel électronique.,1.0,0.0,0.0,False,False
LEX001,lexical,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Vous pouvez consulter votre dossier en ligne et communiquer avec nous par courriel.,Vous pouvez consulter votre dossier en ligne et nous contacter par courriel.,1.0,0.0,0.0,False,False
LEX001,lexical,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Vous pouvez consulter votre dossier en ligne et communiquer avec nous par courriel.,Vous pouvez consulter votre dossier en ligne et nous communiquer par courriel.,1.0,0.0,0.0,False,False
LEX002,lexical,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Le stationnement est accessible derrière l'édifice à partir de 7 h.,Le stationnement est accessible derrière l'édifice à partir de 7 heures.,1.0,0.0,0.0,False,False
LEX002,lexical,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Le stationnement est accessible derrière l'édifice à partir de 7 h.,Le stationnement est accessible à l'arrière de l'édifice à partir de 7 h.,1.0,0.0,0.0,False,False
LEX002,lexical,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Le stationnement est accessible derrière l'édifice à partir de 7 h.,Le stationnement est possible derrière l'édifice à partir de 7 heures.,1.0,0.0,0.0,False,False
LEX002,lexical,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Le stationnement est accessible derrière l'édifice à partir de 7 h.,Le stationnement est accessible derrière l'édifice à partir de 7 heures.,1.0,0.0,0.0,False,False
LEX003,lexical,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,L'activité aura lieu la fin de semaine prochaine au centre communautaire.,L'activité aura lieu à la fin de semaine prochaine au centre communautaire.,1.0,0.0,0.0,False,False
LEX003,lexical,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,L'activité aura lieu la fin de semaine prochaine au centre communautaire.,L'activité se tiendra à la fin de semaine prochaine au centre communautaire.,1.0,0.0,0.0,False,False
LEX003,lexical,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,L'activité aura lieu la fin de semaine prochaine au centre communautaire.,L'activité se tiendra à la fin de semaine prochaine au centre communautaire.,1.0,0.0,0.0,False,False
LEX003,lexical,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,L'activité aura lieu la fin de semaine prochaine au centre communautaire.,L'activité aura lieu à la fin de semaine prochaine au centre communautaire.,1.0,0.0,0.0,False,False
LEX004,lexical,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Profitez de nos rabais pour faire votre magasinage des Fêtes.,Profitez de nos réductions pour faire vos achats des Fêtes.,0.0,0.0,1.0,False,False
LEX004,lexical,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Profitez de nos rabais pour faire votre magasinage des Fêtes.,Profitez de nos rabais pour faire vos magasinages de Noël.,1.0,0.0,0.0,False,False
LEX004,lexical,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Profitez de nos rabais pour faire votre magasinage des Fêtes.,Profitez de nos réductions pour faire vos achats de Noël.,0.0,0.0,1.0,False,False
LEX004,lexical,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Profitez de nos rabais pour faire votre magasinage des Fêtes.,Profitez de nos rabais pour faire vos magasinages des Fêtes.,1.0,0.0,0.0,False,False
LEX005,lexical,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Ce chandail en laine est offert en trois couleurs.,Ce pull en laine est offert en trois couleurs.,0.0,1.0,1.0,False,False
LEX005,lexical,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Ce chandail en laine est offert en trois couleurs.,Ce pull en laine est offert en trois couleurs québécoises.,0.0,1.0,1.0,False,False
LEX005,lexical,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Ce chandail en laine est offert en trois couleurs.,Ce pull en laine est offert en trois tons.,0.0,1.0,1.0,False,False
LEX005,lexical,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Ce chandail en laine est offert en trois couleurs.,Ce chandail en laine est offert en trois couleurs.,1.0,0.0,0.0,True,False
LEX006,lexical,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Il y a un dépanneur ouvert jusqu'à 23 h au coin de la rue.,Il y a un dépanneur ouvert jusqu'à 23 h au coin de la rue.,1.0,0.0,0.0,True,False
LEX006,lexical,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Il y a un dépanneur ouvert jusqu'à 23 h au coin de la rue.,Il y a un dépanneur ouvert jusqu'à 23 h à l'angle de la rue.,1.0,0.0,0.0,False,False
LEX006,lexical,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Il y a un dépanneur ouvert jusqu'à 23 h au coin de la rue.,Il y a un dépanneur ouvert jusqu'à 23 heures à l'angle de la rue.,1.0,0.0,0.0,False,False
LEX006,lexical,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Il y a un dépanneur ouvert jusqu'à 23 h au coin de la rue.,"Il y a un dépanneur ouvert jusqu'à 23 h, au coin de la rue.",1.0,0.0,0.0,False,False
LEX007,lexical,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Le traversier relie Québec et Lévis toutes les vingt minutes.,Le ferry relie Québec et Lévis toutes les vingt minutes.,0.0,1.0,1.0,False,False
LEX007,lexical,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Le traversier relie Québec et Lévis toutes les vingt minutes.,Le ferry relie Québec et Lévis toutes les vingt minutes.,0.0,1.0,1.0,False,False
LEX007,lexical,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Le traversier relie Québec et Lévis toutes les vingt minutes.,Le bac reliait Québec et Lévis toutes les vingt minutes.,0.0,1.0,1.0,False,False
LEX007,lexical,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Le traversier relie Québec et Lévis toutes les vingt minutes.,Le traversier relie Québec et Lévis toutes les vingt minutes.,1.0,0.0,0.0,True,False
LEX008,lexical,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Notre baladodiffusion hebdomadaire est maintenant offerte sur toutes les plateformes.,Notre balado-diffusion hebdomadaire est maintenant disponible sur toutes les plateformes.,0.0,0.0,1.0,False,False
LEX008,lexical,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Notre baladodiffusion hebdomadaire est maintenant offerte sur toutes les plateformes.,Notre émission hebdomadaire de balade est maintenant disponible sur toutes les plateformes.,0.0,0.0,1.0,False,False
LEX008,lexical,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Notre baladodiffusion hebdomadaire est maintenant offerte sur toutes les plateformes.,Notre balado-diffusion hebdomadaire est maintenant disponible sur toutes les plateformes.,0.0,0.0,1.0,False,False
LEX008,lexical,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Notre baladodiffusion hebdomadaire est maintenant offerte sur toutes les plateformes.,Notre baladodiffusion hebdomadaire est maintenant offerte sur toutes les plateformes de diffusion.,1.0,0.0,0.0,False,False
LEX009,lexical,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Utilisez le clavardage en direct pour parler à un agent.,Utilisez le chat en direct pour parler à un agent.,0.0,1.0,1.0,False,False
LEX009,lexical,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Utilisez le clavardage en direct pour parler à un agent.,Utilisez le chat en direct pour communiquer avec un agent.,0.0,1.0,1.0,False,False
LEX009,lexical,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Utilisez le clavardage en direct pour parler à un agent.,"Utilisez le messagerie instantanée pour communiquer avec un agent.

Vous pouvez utiliser cette méthode pour obtenir des informations, poser des questions ou résoudre des problèmes.

N'hésitez pas à utiliser cette fonctionnalité pour vous aider dans vos tâches quotidiennes.",0.0,0.0,1.0,False,False
LEX009,lexical,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Utilisez le clavardage en direct pour parler à un agent.,"Utilisez le clavardage en direct pour parler à un agent.

(Aucune correction à effectuer dans ce texte.)",1.0,0.0,0.0,False,False
