test_id,category,variety,condition,model,input,output,source_retention,cross_substitution_rate,protected_term_loss,unchanged,suspect_reasoning_leak
REG001,register,qc,baseline,llama3.1:8b,"Bonjour, merci d'avoir communiqué avec nous. Nous avons bien reçu votre demande et un conseiller vous rappellera d'ici deux jours ouvrables.","Bonjour, merci d'avoir communiqué avec nous. Nous avons bien reçu votre demande et un conseiller vous contactera dans les prochaines 48 heures ouvrées.",0.5,0.0,0.5,False,False
REG001,register,qc,canadian,llama3.1:8b,"Bonjour, merci d'avoir communiqué avec nous. Nous avons bien reçu votre demande et un conseiller vous rappellera d'ici deux jours ouvrables.","Bonjour, merci d'avoir communiqué avec nous. On a bien pris note de votre demande et on vous rappellera dans les prochaines 48 heures ouvrables.",0.5,0.0,0.5,False,False
REG001,register,qc,metropolitan,llama3.1:8b,"Bonjour, merci d'avoir communiqué avec nous. Nous avons bien reçu votre demande et un conseiller vous rappellera d'ici deux jours ouvrables.","Bonjour, merci de nous avoir contactés ! Nous avons bien pris en compte votre demande et un de nos conseillers vous rappellera dans les prochaines 48 heures ouvrées.",0.0,0.5,1.0,False,False
REG001,register,qc,proofread,llama3.1:8b,"Bonjour, merci d'avoir communiqué avec nous. Nous avons bien reçu votre demande et un conseiller vous rappellera d'ici deux jours ouvrables.","Bonjour, merci d'avoir communiqué avec nous. Nous avons bien reçu votre demande et un conseiller vous rappellera dans les deux prochains jours ouvrables.",1.0,0.0,0.0,False,False
REG002,register,qc,baseline,llama3.1:8b,Le Ministère invite la population à prendre connaissance du nouveau formulaire avant de le remplir et de le retourner par la poste.,Le ministère invite la population à se familiariser avec le nouveau formulaire avant de l'utiliser et de le renvoyer par la poste.,1.0,0.0,0.0,False,False
REG002,register,qc,canadian,llama3.1:8b,Le Ministère invite la population à prendre connaissance du nouveau formulaire avant de le remplir et de le retourner par la poste.,"Le Ministère vous invite à consulter d'abord le nouveau formulaire en ligne ou à le télécharger pour mieux comprendre ses exigences, avant de l'imprimer, de le remplir et de le renvoyer au ministère par la poste.",0.0,0.0,1.0,False,False
REG002,register,qc,metropolitan,llama3.1:8b,Le Ministère invite la population à prendre connaissance du nouveau formulaire avant de le remplir et de le retourner par la poste.,Le Ministère vous invite à prendre connaissance du nouveau formulaire avant de l'utiliser et de le renvoyer par la poste.,0.0,0.0,1.0,False,False
REG002,register,qc,proofread,llama3.1:8b,Le Ministère invite la population à prendre connaissance du nouveau formulaire avant de le remplir et de le retourner par la poste.,Le ministère invite la population à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,1.0,0.0,0.0,False,False
REG003,register,qc,baseline,llama3.1:8b,"Salut, je vais être en congé la semaine prochaine. Si c'est urgent, écris-moi un courriel et je vais te revenir là-dessus.","Bonjour, je serai absent la semaine prochaine. Si cela est d'une urgence absolue, n'hésite pas à m'envoyer un e-mail et je t'y répondrai dès mon retour.",0.0,0.5,1.0,False,False
REG003,register,qc,canadian,llama3.1:8b,"Salut, je vais être en congé la semaine prochaine. Si c'est urgent, écris-moi un courriel et je vais te revenir là-dessus.","Salut ! Je vais être en congé la semaine prochaine. Si c'est vraiment urgent, tu peux m'envoyer un courriel et je te répondrai dès que possible.",0.5,0.0,0.0,False,False
REG003,register,qc,metropolitan,llama3.1:8b,"Salut, je vais être en congé la semaine prochaine. Si c'est urgent, écris-moi un courriel et je vais te revenir là-dessus.","Bonjour, je vais être absent la semaine prochaine. Si vous avez besoin d'une réponse urgente, n'hésitez pas à m'envoyer un e-mail et je vous répondrai dès que possible.",0.0,0.5,1.0,False,False
REG003,register,qc,proofread,llama3.1:8b,"Salut, je vais être en congé la semaine prochaine. Si c'est urgent, écris-moi un courriel et je vais te revenir là-dessus.","Salut, je vais être en congé la semaine prochaine. Si c'est urgent, écrivez-moi un courriel et je vous reverrai là-dessus.",0.5,0.0,0.0,False,False
REG004,register,qc,baseline,llama3.1:8b,Bonjour ! Ça va bien ? Je vous apporte le menu du midi tout de suite.,Bonjour ! Comment allez-vous ? Voici le menu du midi que je vous ai préparé.,0.0,1.0,,False,False
REG004,register,qc,canadian,llama3.1:8b,Bonjour ! Ça va bien ? Je vous apporte le menu du midi tout de suite.,Salut ! Ça se passe comment ? J'arrive avec le menu du midi tout de suite.,0.0,0.0,,False,False
REG004,register,qc,metropolitan,llama3.1:8b,Bonjour ! Ça va bien ? Je vous apporte le menu du midi tout de suite.,Salut ! Comment ça va ? J'arrive avec le menu du midi tout de suite.,0.0,0.0,,False,False
REG004,register,qc,proofread,llama3.1:8b,Bonjour ! Ça va bien ? Je vous apporte le menu du midi tout de suite.,Bonjour ! Ça va bien ? Je vous apporte le menu du midi tout de suite.,1.0,0.0,,True,False
REG005,register,qc,baseline,llama3.1:8b,"Des rabais à ne pas manquer sur tous nos articles en magasin et en ligne. Faites vite, les quantités sont limitées !","Profitez de remises exceptionnelles sur l'ensemble de notre gamme disponible en magasin et en ligne. N'hésitez pas à vous hâter, car les stocks sont limités !",0.5,0.0,1.0,False,False
REG005,register,qc,canadian,llama3.1:8b,"Des rabais à ne pas manquer sur tous nos articles en magasin et en ligne. Faites vite, les quantités sont limitées !","Découvrez nos offres spéciales de rabais sur tous nos articles en magasin et en ligne. N'hésitez pas à vous empresser, car les quantités sont limitées !",1.0,0.0,0.0,False,False
REG005,register,qc,metropolitan,llama3.1:8b,"Des rabais à ne pas manquer sur tous nos articles en magasin et en ligne. Faites vite, les quantités sont limitées !","Découvrez nos offres promotionnelles exclusives sur tous nos articles en magasin et en ligne ! N'hésitez pas à vous empresser, car les quantités sont limitées et ne dureront que quelques jours.",0.5,0.0,1.0,False,False
REG005,register,qc,proofread,llama3.1:8b,"Des rabais à ne pas manquer sur tous nos articles en magasin et en ligne. Faites vite, les quantités sont limitées !","Des rabais à ne pas manquer sur tous nos articles en magasin et en ligne : faites vite, les quantités sont limitées !",1.0,0.0,0.0,False,False
REG006,register,qc,baseline,llama3.1:8b,Nous vous invitons à remplir votre déclaration d'impôt provinciale avant la date limite et à conserver vos relevés d'emploi.,Nous vous invitons à compléter votre déclaration d'impôt provincial dans les délais impartis et à conserver vos bulletins de salaire.,0.5,0.5,1.0,False,False
REG006,register,qc,canadian,llama3.1:8b,Nous vous invitons à remplir votre déclaration d'impôt provinciale avant la date limite et à conserver vos relevés d'emploi.,On vous invite à remplir votre déclaration d'impôt provincial avant la date limite et à conserver vos relevés de salaire.,0.5,0.0,1.0,False,False
REG006,register,qc,metropolitan,llama3.1:8b,Nous vous invitons à remplir votre déclaration d'impôt provinciale avant la date limite et à conserver vos relevés d'emploi.,"Nous vous invitons à remplir votre déclaration de revenus avant la date limite fixée par l'administration fiscale, et à conserver soigneusement vos relevés de salaire ou de retraite.",0.0,0.5,1.0,False,False
REG006,register,qc,proofread,llama3.1:8b,Nous vous invitons à remplir votre déclaration d'impôt provinciale avant la date limite et à conserver vos relevés d'emploi.,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos relevés d'emploi.,0.5,0.5,0.0,False,False
SEM001,semantic,qc,baseline,llama3.1:8b,Le déjeuner sera servi à 8 h dans le hall d'entrée.,Le repas du midi sera disponible à partir de 8 heures dans la salle d'accueil.,0.0,0.0,1.0,False,False
SEM001,semantic,qc,canadian,llama3.1:8b,Le déjeuner sera servi à 8 h dans le hall d'entrée.,On servira le déjeuner au hall d'entrée à 8 heures.,1.0,0.0,0.0,False,False
SEM001,semantic,qc,metropolitan,llama3.1:8b,Le déjeuner sera servi à 8 h dans le hall d'entrée.,Le repas du midi sera disponible à partir de 8 heures dans la salle d'accueil.,0.0,0.0,1.0,False,False
SEM001,semantic,qc,proofread,llama3.1:8b,Le déjeuner sera servi à 8 h dans le hall d'entrée.,Le déjeuner sera servi à 12h dans le hall d'entrée.,1.0,0.0,0.0,False,False
SEM002,semantic,qc,baseline,llama3.1:8b,"Après le dîner, nous retournerons au travail vers 13 h.",Nous passerons la soirée à travailler et nous serons de retour sur nos postes vers 13 heures après le dîner.,1.0,0.0,0.0,False,False
SEM002,semantic,qc,canadian,llama3.1:8b,"Après le dîner, nous retournerons au travail vers 13 h.","Après le souper, on reviendra au travail vers 13 h.",0.0,0.0,1.0,False,False
SEM002,semantic,qc,metropolitan,llama3.1:8b,"Après le dîner, nous retournerons au travail vers 13 h.","Nous passerons la soirée à travailler après le dîner, avant de rentrer chez nous vers 13 heures demain matin.",1.0,0.0,0.0,False,False
SEM002,semantic,qc,proofread,llama3.1:8b,"Après le dîner, nous retournerons au travail vers 13 h.","Après le dîner, nous retournerons au travail vers 13 heures.",1.0,0.0,0.0,False,False
SEM003,semantic,qc,baseline,llama3.1:8b,Nous souperons vers 18 h avec les grands-parents.,Nous dinerons vers 18 heures avec les grands-parents.,0.0,0.0,1.0,False,False
SEM003,semantic,qc,canadian,llama3.1:8b,Nous souperons vers 18 h avec les grands-parents.,On va se retrouver pour souper chez les grands-parents vers 18 heures.,0.0,0.0,0.0,False,False
SEM003,semantic,qc,metropolitan,llama3.1:8b,Nous souperons vers 18 h avec les grands-parents.,On se retrouvera pour un petit repas familial vers 18 heures chez les grands-parents.,0.0,0.0,1.0,False,False
SEM003,semantic,qc,proofread,llama3.1:8b,Nous souperons vers 18 h avec les grands-parents.,Nous dinerons vers 18 heures avec les grands-parents.,0.0,0.0,1.0,False,False
SEM004,semantic,qc,baseline,llama3.1:8b,N'oubliez pas de barrer la porte en partant.,N'oubliez pas de fermer la porte derrière vous avant de partir.,0.0,0.0,1.0,False,False
SEM004,semantic,qc,canadian,llama3.1:8b,N'oubliez pas de barrer la porte en partant.,Fermez bien la porte derrière vous avant de partir.,0.0,0.0,1.0,False,False
SEM004,semantic,qc,metropolitan,llama3.1:8b,N'oubliez pas de barrer la porte en partant.,Ne vous oubliez pas de fermer la porte derrière vous avant de partir.,0.0,0.0,1.0,False,False
SEM004,semantic,qc,proofread,llama3.1:8b,N'oubliez pas de barrer la porte en partant.,Ne oubliez pas de fermer la porte en partant.,0.0,0.0,1.0,False,False
SEM005,semantic,qc,baseline,llama3.1:8b,Une liqueur est incluse avec le repas du midi.,Une liqueur est offerte comme accompagnement au repas du midi.,1.0,0.0,0.0,False,False
SEM005,semantic,qc,canadian,llama3.1:8b,Une liqueur est incluse avec le repas du midi.,On vous offre une liqueur après votre repas du midi.,1.0,0.0,0.0,False,False
SEM005,semantic,qc,metropolitan,llama3.1:8b,Une liqueur est incluse avec le repas du midi.,On vous offre une petite liqueur pour accompagner votre déjeuner.,1.0,0.0,0.0,False,False
SEM005,semantic,qc,proofread,llama3.1:8b,Une liqueur est incluse avec le repas du midi.,Une liqueur est inclue dans le repas du midi.,1.0,0.0,0.0,False,False
SEM006,semantic,qc,baseline,llama3.1:8b,Je vais présentement m'occuper de ton dossier.,Je vais immédiatement me consacrer à l'étude de ton dossier.,0.0,0.0,1.0,False,False
SEM006,semantic,qc,canadian,llama3.1:8b,Je vais présentement m'occuper de ton dossier.,Je vais maintenant me consacrer à l'étude de ton dossier.,0.0,0.0,1.0,False,False
SEM006,semantic,qc,metropolitan,llama3.1:8b,Je vais présentement m'occuper de ton dossier.,Je vais traiter votre demande immédiatement.,0.0,0.0,1.0,False,False
SEM006,semantic,qc,proofread,llama3.1:8b,Je vais présentement m'occuper de ton dossier.,Je vais me occuper présentement de ton dossier.,1.0,0.0,0.0,False,False
SEM007,semantic,qc,baseline,llama3.1:8b,La poudrerie réduira la visibilité sur les routes ce soir.,Les activités de la poudrerie entraîneront une réduction de la visibilité sur les routes cette nuit.,1.0,0.0,0.0,False,False
SEM007,semantic,qc,canadian,llama3.1:8b,La poudrerie réduira la visibilité sur les routes ce soir.,Les feux d'artifice de la poudrerie réduiront leur intensité lumineuse pour minimiser l'impact sur la circulation routière ce soir.,1.0,0.0,0.0,False,False
SEM007,semantic,qc,metropolitan,llama3.1:8b,La poudrerie réduira la visibilité sur les routes ce soir.,"Les activités de la poudrerie entraîneront une réduction significative de la visibilité sur les routes cette nuit, notamment en raison des émissions de fumée et de poussière générées par les opérations.",1.0,0.0,0.0,False,False
SEM007,semantic,qc,proofread,llama3.1:8b,La poudrerie réduira la visibilité sur les routes ce soir.,Les activités de la poudrerie entraîneront une réduction de la visibilité sur les routes ce soir.,1.0,0.0,0.0,False,False
SEM008,semantic,qc,baseline,llama3.1:8b,Ma blonde et moi allons déménager le premier juillet.,Mon conjointe et moi allons déménager le premier juillet.,0.0,0.0,1.0,False,False
SEM008,semantic,qc,canadian,llama3.1:8b,Ma blonde et moi allons déménager le premier juillet.,Mon conjointe et moi prévoyons déménager le 1er juillet.,0.0,0.0,1.0,False,False
SEM008,semantic,qc,metropolitan,llama3.1:8b,Ma blonde et moi allons déménager le premier juillet.,"Nous sommes en train de préparer notre déménagement pour la fin du mois, mais c'est le 1er juillet que nous devrions être installés dans notre nouvelle maison.",0.0,0.0,1.0,False,False
SEM008,semantic,qc,proofread,llama3.1:8b,Ma blonde et moi allons déménager le premier juillet.,Ma compagne et moi allons déménager le 1er juillet.,0.0,0.0,1.0,False,False
TER001,terminology,qc,baseline,llama3.1:8b,Votre téléphone intelligent peut se connecter au réseau sans fil de la maison.,Votre téléphone intelligent peut se connecter au réseau Wi-Fi de votre domicile.,0.5,0.5,0.0,False,False
TER001,terminology,qc,canadian,llama3.1:8b,Votre téléphone intelligent peut se connecter au réseau sans fil de la maison.,Votre smartphone peut se brancher sur le réseau Wi-Fi de votre domicile.,0.0,1.0,1.0,False,False
TER001,terminology,qc,metropolitan,llama3.1:8b,Votre téléphone intelligent peut se connecter au réseau sans fil de la maison.,Votre smartphone peut se brancher sur le réseau Wi-Fi de votre domicile.,0.0,1.0,1.0,False,False
TER001,terminology,qc,proofread,llama3.1:8b,Votre téléphone intelligent peut se connecter au réseau sans fil de la maison.,Votre téléphone intelligent peut se connecter au réseau Wi-Fi de la maison.,0.5,0.5,0.0,False,False
TER002,terminology,qc,baseline,llama3.1:8b,Méfiez-vous des tentatives d'hameçonnage qui imitent nos courriels officiels.,Vigilance à l'égard des tentatives de phishing qui se présentent sous forme d'e-mails simulés ressemblant à ceux que nous envoyons.,0.0,1.0,1.0,False,False
TER002,terminology,qc,canadian,llama3.1:8b,Méfiez-vous des tentatives d'hameçonnage qui imitent nos courriels officiels.,Gardez-vous de tomber dans les pièges des hameçonneurs qui se font passer pour nous en utilisant des courriels qui ressemblent à ceux que nous envoyons normalement.,0.5,0.0,0.5,False,False
TER002,terminology,qc,metropolitan,llama3.1:8b,Méfiez-vous des tentatives d'hameçonnage qui imitent nos courriels officiels.,Attention aux messages suspects qui se présentent sous forme de courriel officiel mais qui ne sont pas authentiques.,0.0,0.0,1.0,False,False
TER002,terminology,qc,proofread,llama3.1:8b,Méfiez-vous des tentatives d'hameçonnage qui imitent nos courriels officiels.,Méfiez-vous des tentatives d'hameçonnage qui imitent nos e-mails officiels.,0.5,0.5,0.5,False,False
TER003,terminology,qc,baseline,llama3.1:8b,La migration vers l'infonuagique réduira les coûts d'exploitation.,La migration vers l'infonuagique permettra de réduire les coûts d'exploitation.,1.0,0.0,0.0,False,False
TER003,terminology,qc,canadian,llama3.1:8b,La migration vers l'infonuagique réduira les coûts d'exploitation.,La transition vers l'infonuagique permettra de réduire les coûts d'exploitation.,1.0,0.0,0.0,False,False
TER003,terminology,qc,metropolitan,llama3.1:8b,La migration vers l'infonuagique réduira les coûts d'exploitation.,"La migration vers l'infonuagique permettra de réduire significativement les coûts d'exploitation, car elle évite la nécessité d'investir dans des infrastructures matérielles et logicielles dédiées.",1.0,0.0,0.0,False,False
TER003,terminology,qc,proofread,llama3.1:8b,La migration vers l'infonuagique réduira les coûts d'exploitation.,La migration vers l'informatique en nuage réduira les coûts d'exploitation.,0.0,1.0,1.0,False,False
TER004,terminology,qc,baseline,llama3.1:8b,Ce site utilise des témoins pour mémoriser vos préférences.,Ce site utilise des cookies pour mémoriser vos préférences.,0.0,1.0,1.0,False,False
TER004,terminology,qc,canadian,llama3.1:8b,Ce site utilise des témoins pour mémoriser vos préférences.,Ce site utilise des cookies pour mémoriser vos préférences.,0.0,1.0,1.0,False,False
TER004,terminology,qc,metropolitan,llama3.1:8b,Ce site utilise des témoins pour mémoriser vos préférences.,Ce site utilise des cookies pour mémoriser vos préférences.,0.0,1.0,1.0,False,False
TER004,terminology,qc,proofread,llama3.1:8b,Ce site utilise des témoins pour mémoriser vos préférences.,Ce site utilise des témoins pour mémoriser vos préférences. Nous utilisons également des cookies tiers pour améliorer votre expérience utilisateur.,1.0,0.0,0.0,False,False
TER005,terminology,qc,baseline,llama3.1:8b,L'attaque par rançongiciel a chiffré les serveurs de l'organisme.,L'attaque par ransomware a chiffré les serveurs de l'organisme.,0.0,1.0,1.0,False,False
TER005,terminology,qc,canadian,llama3.1:8b,L'attaque par rançongiciel a chiffré les serveurs de l'organisme.,L'attaque par ransomware a chiffré les serveurs de l'organisme.,0.0,1.0,1.0,False,False
TER005,terminology,qc,metropolitan,llama3.1:8b,L'attaque par rançongiciel a chiffré les serveurs de l'organisme.,Les serveurs de l'organisme ont été victimes d'une attaque par rançongiciel qui a entraîné leur chiffrement.,1.0,0.0,0.0,False,False
TER005,terminology,qc,proofread,llama3.1:8b,L'attaque par rançongiciel a chiffré les serveurs de l'organisme.,L'attaque par ransomware a chiffré les serveurs de l'organisme.,0.0,1.0,1.0,False,False
TER006,terminology,qc,baseline,llama3.1:8b,Nos modèles d'apprentissage automatique sont entraînés sur des mégadonnées anonymisées.,Nos modèles d'apprentissage automatique sont entraînés sur de vastes quantités de données anonymisées.,0.5,0.0,0.5,False,False
TER006,terminology,qc,canadian,llama3.1:8b,Nos modèles d'apprentissage automatique sont entraînés sur des mégadonnées anonymisées.,Nos modèles d'intelligence artificielle sont entraînés sur des données massives anonymisées.,0.0,0.0,1.0,False,False
TER006,terminology,qc,metropolitan,llama3.1:8b,Nos modèles d'apprentissage automatique sont entraînés sur des mégadonnées anonymisées.,Nos modèles d'apprentissage automatique sont formés à partir de très grandes quantités de données anonymisées.,0.5,0.0,0.5,False,False
TER006,terminology,qc,proofread,llama3.1:8b,Nos modèles d'apprentissage automatique sont entraînés sur des mégadonnées anonymisées.,Nos modèles d'apprentissage automatique sont entraînés sur des données de masse anonymisées.,0.5,0.0,0.5,False,False
TER007,terminology,qc,baseline,llama3.1:8b,Ajoutez un égoportrait à votre profil pour personnaliser votre compte.,Ajoutez un égotrait à votre profil pour personnaliser votre compte.,0.0,0.0,1.0,False,False
TER007,terminology,qc,canadian,llama3.1:8b,Ajoutez un égoportrait à votre profil pour personnaliser votre compte.,Ajoutez une photo de vous-même ou un émoji qui reflète votre personnalité à votre profil pour l'enrichir !,0.0,0.0,1.0,False,False
TER007,terminology,qc,metropolitan,llama3.1:8b,Ajoutez un égoportrait à votre profil pour personnaliser votre compte.,Personnalisez votre compte en ajoutant un égoportrait !,1.0,0.0,0.0,False,False
TER007,terminology,qc,proofread,llama3.1:8b,Ajoutez un égoportrait à votre profil pour personnaliser votre compte.,Ajoutez un égotrait ou un portrait à votre profil pour personnaliser votre compte.,0.0,0.0,1.0,False,False
TER008,terminology,qc,baseline,llama3.1:8b,Vous pouvez présenter une demande d'assurance-emploi en ligne.,Vous pouvez soumettre une demande d'assurance-emploi sur notre site web.,1.0,0.0,0.0,False,False
TER008,terminology,qc,canadian,llama3.1:8b,Vous pouvez présenter une demande d'assurance-emploi en ligne.,Vous pouvez soumettre votre demande d'assurance-emploi en ligne.,1.0,0.0,0.0,False,False
TER008,terminology,qc,metropolitan,llama3.1:8b,Vous pouvez présenter une demande d'assurance-emploi en ligne.,Vous pouvez déposer votre demande d'assurance-emploi sur notre site Internet.,1.0,0.0,0.0,False,False
TER008,terminology,qc,proofread,llama3.1:8b,Vous pouvez présenter une demande d'assurance-emploi en ligne.,Vous pouvez présenter une demande d'assurance emploi en ligne.,1.0,0.0,0.0,False,False
TER009,terminology,qc,baseline,llama3.1:8b,Le pilote de l'imprimante et le module d'extension du navigateur ont été mis à jour.,Le pilote de l'imprimante ainsi que le module d'extension du navigateur ont été mis à jour.,1.0,0.0,0.0,False,False
TER009,terminology,qc,canadian,llama3.1:8b,Le pilote de l'imprimante et le module d'extension du navigateur ont été mis à jour.,Les pilotes de l'imprimante ainsi que le module d'extension du navigateur ont été mis à jour.,1.0,0.0,0.0,False,False
TER009,terminology,qc,metropolitan,llama3.1:8b,Le pilote de l'imprimante et le module d'extension du navigateur ont été mis à jour.,Les pilotes de l'imprimante ainsi que le module d'extension du navigateur ont été mis à jour.,1.0,0.0,0.0,False,False
TER009,terminology,qc,proofread,llama3.1:8b,Le pilote de l'imprimante et le module d'extension du navigateur ont été mis à jour.,Les pilotes de l'imprimante et le module d'extension du navigateur ont été mis à jour.,1.0,0.0,0.0,False,False
TER010,terminology,qc,baseline,llama3.1:8b,Présentez-vous à un point de service de la SAAQ avec votre permis de conduire.,Venez vous présenter au guichet d'un bureau de la Société de l'assurance automobile du Québec (SAAQ) avec votre permis de conduire en main.,1.0,0.0,0.0,False,False
TER010,terminology,qc,canadian,llama3.1:8b,Présentez-vous à un point de service de la SAAQ avec votre permis de conduire.,Présentez-vous au guichet d'un centre d'entraide de la SAAQ avec votre permis de conduire.,1.0,0.0,0.0,False,False
TER010,terminology,qc,metropolitan,llama3.1:8b,Présentez-vous à un point de service de la SAAQ avec votre permis de conduire.,Vous devez vous présenter au guichet du point de service de la SAAQ avec votre permis de conduire en cours de validité.,1.0,0.0,0.0,False,False
TER010,terminology,qc,proofread,llama3.1:8b,Présentez-vous à un point de service de la SAAQ avec votre permis de conduire.,Présentez-vous au point de service de la SAAQ avec votre permis de conduire.,1.0,0.0,0.0,False,False
FRC015,lexical,fr,baseline,llama3.1:8b,Il y a une supérette ouverte jusqu'à 23 h au coin de la rue.,Il existe un magasin de proximité qui reste ouvert jusqu'à minuit à l'angle de la rue.,0.0,0.0,1.0,False,False
FRC015,lexical,fr,canadian,llama3.1:8b,Il y a une supérette ouverte jusqu'à 23 h au coin de la rue.,Il y a une épicerie ouverte jusqu'à minuit au coin de la rue.,0.0,0.0,1.0,False,False
FRC015,lexical,fr,metropolitan,llama3.1:8b,Il y a une supérette ouverte jusqu'à 23 h au coin de la rue.,"À quelques pas d'ici, il y a un petit supermarché qui reste ouvert jusqu'à minuit, pour ceux qui ont besoin de faire des courses tard le soir.",0.0,0.0,1.0,False,False
FRC015,lexical,fr,proofread,llama3.1:8b,Il y a une supérette ouverte jusqu'à 23 h au coin de la rue.,Il y a une supérette ouverte jusqu'à 23 heures au coin de la rue.,1.0,0.0,0.0,False,False
FRC016,lexical,fr,baseline,llama3.1:8b,Le ferry relie Québec et Lévis toutes les vingt minutes.,Le ferry relie Québec à Lévis toutes les vingt minutes.,1.0,0.0,0.0,False,False
FRC016,lexical,fr,canadian,llama3.1:8b,Le ferry relie Québec et Lévis toutes les vingt minutes.,Le traversier relie Québec à Lévis toutes les vingt minutes.,0.0,1.0,1.0,False,False
FRC016,lexical,fr,metropolitan,llama3.1:8b,Le ferry relie Québec et Lévis toutes les vingt minutes.,Le traversier relie Québec à Lévis toutes les vingt minutes.,0.0,1.0,1.0,False,False
FRC016,lexical,fr,proofread,llama3.1:8b,Le ferry relie Québec et Lévis toutes les vingt minutes.,Le ferry relie Québec à Lévis toutes les vingt minutes.,1.0,0.0,0.0,False,False
FRC017,lexical,fr,baseline,llama3.1:8b,Utilisez le chat en direct pour parler à un conseiller.,Communiquez en temps réel avec un expert grâce au chat en direct.,1.0,0.0,0.0,False,False
FRC017,lexical,fr,canadian,llama3.1:8b,Utilisez le chat en direct pour parler à un conseiller.,Parlez en ligne avec un conseiller via la fonction de chat en temps réel.,1.0,0.0,0.0,False,False
FRC017,lexical,fr,metropolitan,llama3.1:8b,Utilisez le chat en direct pour parler à un conseiller.,Vous pouvez désormais utiliser la fonction de chat en direct pour vous adresser à l'un de nos conseillers. Ce service est disponible 24h/24 et 7j/7.,1.0,0.0,0.0,False,False
FRC017,lexical,fr,proofread,llama3.1:8b,Utilisez le chat en direct pour parler à un conseiller.,"Utilisez le chat en direct pour parler à un conseiller. 

(Le terme ""chat en direct"" est souvent utilisé au Québec, mais il peut être remplacé par ""messagerie instantanée"" ou ""tchat"" dans d'autres régions francophones.)",1.0,0.0,0.0,False,False
FRC018,lexical,fr,baseline,llama3.1:8b,Supprimez les spams sans ouvrir les pièces jointes.,Supprimer les messages publicitaires sans ouvrir les fichiers attachés.,0.0,0.0,1.0,False,False
FRC018,lexical,fr,canadian,llama3.1:8b,Supprimez les spams sans ouvrir les pièces jointes.,Supprimez les spams sans ouvrir les pièces jointes pour éviter toute contamination potentielle de votre système informatique.,1.0,0.0,0.0,False,False
FRC018,lexical,fr,metropolitan,llama3.1:8b,Supprimez les spams sans ouvrir les pièces jointes.,Il faut supprimer les spams sans même ouvrir les pièces jointes qui y sont attachées.,1.0,0.0,0.0,False,False
FRC018,lexical,fr,proofread,llama3.1:8b,Supprimez les spams sans ouvrir les pièces jointes.,Supprimez les spams sans ouvrir les pièces jointes.,1.0,0.0,0.0,True,False
FRC019,lexical,fr,baseline,llama3.1:8b,Vous devez télécharger votre pièce d'identité avant de soumettre la demande.,Veuillez télécharger une copie de votre pièce d'identité avant de soumettre votre demande.,1.0,0.0,0.0,False,False
FRC019,lexical,fr,canadian,llama3.1:8b,Vous devez télécharger votre pièce d'identité avant de soumettre la demande.,"Avant de soumettre votre demande, vous devez télécharger une copie de votre pièce d'identité.",1.0,0.0,0.0,False,False
FRC019,lexical,fr,metropolitan,llama3.1:8b,Vous devez télécharger votre pièce d'identité avant de soumettre la demande.,"Avant de pouvoir soumettre votre demande, vous devez télécharger une copie de votre pièce d'identité.",1.0,0.0,0.0,False,False
FRC019,lexical,fr,proofread,llama3.1:8b,Vous devez télécharger votre pièce d'identité avant de soumettre la demande.,Il est recommandé de télécharger une copie de votre pièce d'identité avant de soumettre votre demande.,1.0,0.0,0.0,False,False
FRC020,lexical,fr,baseline,llama3.1:8b,Consultez le tableau d'affichage pour connaître les offres d'emploi internes.,Veuillez consulter le tableau d'affichage pour obtenir des informations sur les postes vacants internes.,1.0,0.0,0.0,False,False
FRC020,lexical,fr,canadian,llama3.1:8b,Consultez le tableau d'affichage pour connaître les offres d'emploi internes.,Consultez le tableau d'affichage pour obtenir des informations sur les postes à pourvoir au sein de notre organisation.,1.0,0.0,0.0,False,False
FRC020,lexical,fr,metropolitan,llama3.1:8b,Consultez le tableau d'affichage pour connaître les offres d'emploi internes.,Consultez le tableau d'affichage pour prendre connaissance des offres d'emploi internes.,1.0,0.0,0.0,False,False
FRC020,lexical,fr,proofread,llama3.1:8b,Consultez le tableau d'affichage pour connaître les offres d'emploi internes.,Consultez le tableau d'affichages pour connaître les offres d'emploi internes.,1.0,0.0,0.0,False,False
FRC021,lexical,fr,baseline,llama3.1:8b,Nous offrons la livraison gratuite sur tout achat de plus de cent euros.,Tout achat supérieur à 100 euros bénéficie d'une livraison gratuite.,1.0,0.0,0.0,False,False
FRC021,lexical,fr,canadian,llama3.1:8b,Nous offrons la livraison gratuite sur tout achat de plus de cent euros.,"Pour les achats d'au moins 100 $, nous offrons une livraison gratuite.",0.0,0.0,1.0,False,False
FRC021,lexical,fr,metropolitan,llama3.1:8b,Nous offrons la livraison gratuite sur tout achat de plus de cent euros.,"Pour tous vos achats supérieurs à 100 euros, bénéficiez d'une livraison gratuite !",1.0,0.0,0.0,False,False
FRC021,lexical,fr,proofread,llama3.1:8b,Nous offrons la livraison gratuite sur tout achat de plus de cent euros.,Nous offrons la livraison gratuite pour tout achat supérieur à 100 euros.,1.0,0.0,0.0,False,False
