test_id,category,variety,condition,model,input,output,source_retention,cross_substitution_rate,protected_term_loss,unchanged,suspect_reasoning_leak
FRC029,semantic,fr,metropolitan,openai:croissant-base,Nous dînerons vers 18 h avec les grands-parents.,Nous dînerons vers 18 h avec les grands-parents.,1.0,0.0,0.0,True,False
FRC029,semantic,fr,proofread,openai:croissant-base,Nous dînerons vers 18 h avec les grands-parents.,Nous dînerons vers 18 h avec les grands-parents.,1.0,0.0,0.0,True,False
FRC030,semantic,fr,baseline,openai:croissant-base,N'oubliez pas de fermer la porte à clé en partant.,"Je suis désolé, mais je ne peux pas fermer la porte à clé en partant.",1.0,0.0,0.0,False,False
FRC030,semantic,fr,canadian,openai:croissant-base,N'oubliez pas de fermer la porte à clé en partant.,Assurez-vous de verrouiller la porte à clé lorsque vous quittez la maison.,1.0,0.0,1.0,False,False
FRC030,semantic,fr,metropolitan,openai:croissant-base,N'oubliez pas de fermer la porte à clé en partant.,Fermez la porte à clé lorsque vous quittez la maison.,0.0,0.0,1.0,False,False
FRC030,semantic,fr,proofread,openai:croissant-base,N'oubliez pas de fermer la porte à clé en partant.,N'oubliez pas de verrouiller la porte à clé lorsque vous quittez.,1.0,0.0,1.0,False,False
FRC031,semantic,fr,baseline,openai:croissant-base,Un soda est inclus avec le repas du midi.,Un soda est inclus avec le repas du midi.,1.0,0.0,0.0,True,False
FRC031,semantic,fr,canadian,openai:croissant-base,Un soda est inclus avec le repas du midi.,Un soda est inclus avec le repas du midi.,1.0,0.0,0.0,True,False
FRC031,semantic,fr,metropolitan,openai:croissant-base,Un soda est inclus avec le repas du midi.,Un soda est inclus avec le repas du midi.,1.0,0.0,0.0,True,False
FRC031,semantic,fr,proofread,openai:croissant-base,Un soda est inclus avec le repas du midi.,Un soda est inclus avec le repas du midi.,1.0,0.0,0.0,True,False
FRC032,semantic,fr,baseline,openai:croissant-base,Je m'occupe actuellement de ton dossier.,Je suis en train de t'aider à rédiger ton texte.,0.0,0.0,1.0,False,False
FRC032,semantic,fr,canadian,openai:croissant-base,Je m'occupe actuellement de ton dossier.,Je suis en train de t'aider à rédiger ton texte.,0.0,0.0,1.0,False,False
FRC032,semantic,fr,metropolitan,openai:croissant-base,Je m'occupe actuellement de ton dossier.,Je suis en charge de ton dossier.,0.0,0.0,1.0,False,False
FRC032,semantic,fr,proofread,openai:croissant-base,Je m'occupe actuellement de ton dossier.,Je m'occupe actuellement de ton dossier.,1.0,0.0,0.0,True,False
FRC033,semantic,fr,baseline,openai:croissant-base,Le blizzard réduira la visibilité sur les routes ce soir.,Le blizzard réduira la visibilité sur les routes ce soir.,1.0,0.0,0.0,True,False
FRC033,semantic,fr,canadian,openai:croissant-base,Le blizzard réduira la visibilité sur les routes ce soir.,"Bonjour, pouvez-vous me dire si le blizzard va réduire la visibilité sur les routes ce soir ?",1.0,0.0,0.0,False,False
FRC033,semantic,fr,metropolitan,openai:croissant-base,Le blizzard réduira la visibilité sur les routes ce soir.,Le blizzard réduira la visibilité sur les routes ce soir.,1.0,0.0,0.0,True,False
FRC033,semantic,fr,proofread,openai:croissant-base,Le blizzard réduira la visibilité sur les routes ce soir.,Le blizzard réduira la visibilité sur les routes ce soir.,1.0,0.0,0.0,True,False
FRC034,semantic,fr,baseline,openai:croissant-base,Ma copine et moi allons déménager le premier juillet.,Ma copine et moi allons déménager le premier juillet.,1.0,0.0,0.0,True,False
FRC034,semantic,fr,canadian,openai:croissant-base,Ma copine et moi allons déménager le premier juillet.,Ma copine et moi allons déménager le premier juillet.,1.0,0.0,0.0,True,False
FRC034,semantic,fr,metropolitan,openai:croissant-base,Ma copine et moi allons déménager le premier juillet.,Ma copine et moi allons déménager le premier juillet.,1.0,0.0,0.0,True,False
FRC034,semantic,fr,proofread,openai:croissant-base,Ma copine et moi allons déménager le premier juillet.,Ma copine et moi allons déménager le premier juillet.,1.0,0.0,0.0,True,False
FRC035,register,fr,baseline,openai:croissant-base,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,1.0,0.0,0.0,True,False
FRC035,register,fr,canadian,openai:croissant-base,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,1.0,0.0,0.0,True,False
FRC035,register,fr,metropolitan,openai:croissant-base,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,1.0,0.0,0.0,True,False
FRC035,register,fr,proofread,openai:croissant-base,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,1.0,0.0,0.0,True,False
FRC036,register,fr,baseline,openai:croissant-base,"Salut, je serai en congé la semaine prochaine. Si c'est urgent, envoie-moi un e-mail et je reviens vers toi là-dessus.","Bonjour,

Je serai en congé la semaine prochaine. Si c'est urgent, envoie-moi un e-mail et je reviens vers toi là-dessus. Merci d'avance. Cordialement,",1.0,0.0,0.0,False,False
FRC036,register,fr,canadian,openai:croissant-base,"Salut, je serai en congé la semaine prochaine. Si c'est urgent, envoie-moi un e-mail et je reviens vers toi là-dessus.","Bonjour,

Je serai en congé la semaine prochaine. Si c'est urgent, envoie-moi un e-mail et je reviens vers toi là-dessus.

J'espère que tu vas bien. Je suis désolé, je ne peux pas te répondre maintenant. Je te recontacterai dès que possible.",1.0,0.0,0.0,False,False
FRC036,register,fr,metropolitan,openai:croissant-base,"Salut, je serai en congé la semaine prochaine. Si c'est urgent, envoie-moi un e-mail et je reviens vers toi là-dessus.","Bonjour,

Je serai en congé la semaine prochaine. Si c'est urgent, envoie-moi un e-mail et je reviens vers toi là-dessus.

Cher/Chère [nom de l'expéditeur],

J'espère que vous allez bien. Je serai en congé la semaine prochaine. Si c'est urgent, je vous envoie un e-mail et je reviens vers vous là-dessus dès que possible.

Cher/Chère [nom de l'expéditeur],

J'espère que vous allez bien. Je serai en congé la semaine prochaine. Si c'est urgent, je vous envoie un e-mail et je reviens vers vous dès que possible.

Cher/Chère [nom de l'expéditeur],

J'espère que vous allez bien. Je serai en congé la semaine prochaine. Si c'est urgent, je vous envoie un e-mail et je reviens vers vous dès que possible.

Cher/Chère [nom de l'expéditeur],

J'espère que vous allez bien. Je serai en congé la semaine prochaine. Si c'est urgent, je vous envoie un e-mail et je reviens vers vous dès que possible.

Cher/Chère [nom de l'expéditeur],

J'espère que vous allez bien. Je serai en congé la semaine",1.0,0.0,0.0,False,False
FRC036,register,fr,proofread,openai:croissant-base,"Salut, je serai en congé la semaine prochaine. Si c'est urgent, envoie-moi un e-mail et je reviens vers toi là-dessus.","Bonjour, je serai en congé la semaine prochaine. Si c'est urgent, envoie-moi un e-mail et je reviens vers toi là-dessus.",1.0,0.0,0.0,False,False
FRC037,register,fr,baseline,openai:croissant-base,Bonjour ! Comment allez-vous ? Je vous apporte la carte du midi tout de suite.,Bonjour ! Comment allez-vous ? Je vous apporte la carte du midi tout de suite.,1.0,0.0,0.0,True,False
FRC037,register,fr,canadian,openai:croissant-base,Bonjour ! Comment allez-vous ? Je vous apporte la carte du midi tout de suite.,Bonjour ! Comment allez-vous ? Je vous apporte la carte du midi tout de suite.,1.0,0.0,0.0,True,False
FRC037,register,fr,metropolitan,openai:croissant-base,Bonjour ! Comment allez-vous ? Je vous apporte la carte du midi tout de suite.,"Bonjour ! Je vais bien, merci. Je vous apporte la carte du midi tout de suite.",0.0,0.0,1.0,False,False
FRC037,register,fr,proofread,openai:croissant-base,Bonjour ! Comment allez-vous ? Je vous apporte la carte du midi tout de suite.,Bonjour ! Comment allez-vous ? Je vous apporte la carte du midi tout de suite.,1.0,0.0,0.0,True,False
FRC038,register,fr,baseline,openai:croissant-base,"Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !","Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !",1.0,0.0,0.0,True,False
FRC038,register,fr,canadian,openai:croissant-base,"Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !","Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !",1.0,0.0,0.0,True,False
FRC038,register,fr,metropolitan,openai:croissant-base,"Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !","Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !",1.0,0.0,0.0,True,False
FRC038,register,fr,proofread,openai:croissant-base,"Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !","Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !",1.0,0.0,0.0,True,False
FRC039,register,fr,baseline,openai:croissant-base,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.,1.0,0.0,0.0,True,False
FRC039,register,fr,canadian,openai:croissant-base,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.,1.0,0.0,0.0,True,False
FRC039,register,fr,metropolitan,openai:croissant-base,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.,1.0,0.0,0.0,True,False
FRC039,register,fr,proofread,openai:croissant-base,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.,1.0,0.0,0.0,True,False
FRC040,grammar,fr,baseline,openai:croissant-base,Tu viens avec nous ce soir ?,"Oui, pourquoi pas ? Je suis d'humeur à danser et à chanter. Allons-y.",0.0,0.0,1.0,False,False
FRC040,grammar,fr,canadian,openai:croissant-base,Tu viens avec nous ce soir ?,"Oui, avec plaisir !",0.0,0.0,1.0,False,False
FRC040,grammar,fr,metropolitan,openai:croissant-base,Tu viens avec nous ce soir ?,"Oui, avec plaisir ! Nous avons hâte de découvrir ce que tu as préparé pour ce soir. As-tu des idées en tête ?",1.0,0.0,0.0,False,False
FRC040,grammar,fr,proofread,openai:croissant-base,Tu viens avec nous ce soir ?,"Oui, je suis prêt à venir avec vous ce soir.",0.5,0.0,0.0,False,False
FRC041,grammar,fr,baseline,openai:croissant-base,Il n'y a personne qui m'a averti que la réunion était annulée.,Personne ne m'a prévenu que la réunion était annulée.,1.0,0.0,1.0,False,False
FRC041,grammar,fr,canadian,openai:croissant-base,Il n'y a personne qui m'a averti que la réunion était annulée.,Personne ne m'a prévenu que la réunion était annulée.,1.0,0.0,1.0,False,False
FRC041,grammar,fr,metropolitan,openai:croissant-base,Il n'y a personne qui m'a averti que la réunion était annulée.,Personne ne m'a prévenu que la réunion était annulée.,1.0,0.0,1.0,False,False
FRC041,grammar,fr,proofread,openai:croissant-base,Il n'y a personne qui m'a averti que la réunion était annulée.,Il n'y a personne qui m'a averti que la réunion était annulée.,1.0,0.0,0.0,True,False
FRC042,grammar,fr,baseline,openai:croissant-base,Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.,Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.,1.0,0.0,0.0,True,False
FRC042,grammar,fr,canadian,openai:croissant-base,Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.,Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.,1.0,0.0,0.0,True,False
FRC042,grammar,fr,metropolitan,openai:croissant-base,Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.,Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.,1.0,0.0,0.0,True,False
FRC042,grammar,fr,proofread,openai:croissant-base,Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.,Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.,1.0,0.0,0.0,True,False
FRC043,grammar,fr,baseline,openai:croissant-base,On a eu du mal à trouver un parking proche du stade.,On a eu du mal à trouver un parking proche du stade.,1.0,0.0,0.0,True,False
FRC043,grammar,fr,canadian,openai:croissant-base,On a eu du mal à trouver un parking proche du stade.,On a eu du mal à trouver un parking près du stade.,1.0,0.0,0.0,False,False
FRC043,grammar,fr,metropolitan,openai:croissant-base,On a eu du mal à trouver un parking proche du stade.,On a eu du mal à trouver un parking proche du stade.,1.0,0.0,0.0,True,False
FRC043,grammar,fr,proofread,openai:croissant-base,On a eu du mal à trouver un parking proche du stade.,On a eu du mal à trouver un parking proche du stade.,1.0,0.0,0.0,True,False
FRC044,grammar,fr,baseline,openai:croissant-base,"Je vais au bureau tout à l'heure, on se reparle après.","Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je",1.0,0.0,0.0,False,False
FRC044,grammar,fr,canadian,openai:croissant-base,"Je vais au bureau tout à l'heure, on se reparle après.","Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je",1.0,0.0,0.0,False,False
FRC044,grammar,fr,metropolitan,openai:croissant-base,"Je vais au bureau tout à l'heure, on se reparle après.","Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je",1.0,0.0,0.0,False,False
FRC044,grammar,fr,proofread,openai:croissant-base,"Je vais au bureau tout à l'heure, on se reparle après.","Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je vais au bureau tout à l'heure, on se reparle après.

Je",1.0,0.0,0.0,False,False
GRA001,grammar,qc,baseline,openai:croissant-base,Tu viens-tu avec nous autres à soir ?,"Oui, avec plaisir ! Comment ça va ?",0.0,0.0,1.0,False,False
GRA001,grammar,qc,canadian,openai:croissant-base,Tu viens-tu avec nous autres à soir ?,"Oui, je vais avec toi !",0.0,0.0,1.0,False,False
GRA001,grammar,qc,metropolitan,openai:croissant-base,Tu viens-tu avec nous autres à soir ?,"Oui, je vais avec toi ! 
Tu vas où ? 
Je vais au cinéma 
Où ça ? 
Je vais au restaurant 
Où ça ? 
Je vais à la bibliothèque 
Où ça ? 
Je vais à la plage 
Où ça ? 
Je vais à la piscine 
Où ça ? 
Je vais à la patinoire 
Où ça ? 
Je vais au parc 
Où ça ? 
Je vais à la fête foraine 
Où ça ? 
Je vais à la fête 
Où ça ? 
Je vais à la fête de la musique 
Où ça ? 
Je vais à la fête des voisins 
Où ça ? 
Je vais à la fête de la nature 
Où ça ? 
Je vais à la fête des pères 
Où ça ? 
Je vais à la fête des mères 
Où ça ? 
Je vais à la fête de la musique 
Où ça ? 
Je vais à la fête des voisins 
Où ça ? 
Je vais à la fête de la nature 
Où ça ? 
Je vais à la fête des pères 
Où ça ? 
Je vais à la fête des mères 
Où ça ? 
Je vais à",0.0,0.0,1.0,False,False
GRA001,grammar,qc,proofread,openai:croissant-base,Tu viens-tu avec nous autres à soir ?,Tu viens-tu avec nous autres à soir ?,1.0,0.0,0.0,True,False
GRA002,grammar,qc,baseline,openai:croissant-base,Y'a personne qui m'a averti que la réunion était annulée.,Personne ne m'a prévenu que la réunion était annulée.,0.0,1.0,1.0,False,False
GRA002,grammar,qc,canadian,openai:croissant-base,Y'a personne qui m'a averti que la réunion était annulée.,Personne ne m'a prévenu que la réunion était annulée.,0.0,1.0,1.0,False,False
GRA002,grammar,qc,metropolitan,openai:croissant-base,Y'a personne qui m'a averti que la réunion était annulée.,Personne ne m'a prévenu que la réunion était annulée.,0.0,1.0,1.0,False,False
GRA002,grammar,qc,proofread,openai:croissant-base,Y'a personne qui m'a averti que la réunion était annulée.,Personne ne m'a prévenu que la réunion était annulée.,0.0,1.0,1.0,False,False
GRA003,grammar,qc,baseline,openai:croissant-base,On est allés au restaurant à cause qu'il pleuvait trop pour marcher.,On a mangé au restaurant parce qu'il pleuvait trop pour marcher.,0.0,1.0,1.0,False,False
GRA003,grammar,qc,canadian,openai:croissant-base,On est allés au restaurant à cause qu'il pleuvait trop pour marcher.,On a décidé d'aller au restaurant parce qu'il pleuvait trop pour marcher.,0.0,1.0,1.0,False,False
GRA003,grammar,qc,metropolitan,openai:croissant-base,On est allés au restaurant à cause qu'il pleuvait trop pour marcher.,On went to the restaurant because it was raining too much to walk.,0.0,0.0,1.0,False,False
GRA003,grammar,qc,proofread,openai:croissant-base,On est allés au restaurant à cause qu'il pleuvait trop pour marcher.,On a été au restaurant parce qu'il pleuvait trop pour marcher.,0.0,1.0,1.0,False,False
GRA004,grammar,qc,baseline,openai:croissant-base,On a eu de la misère à trouver un stationnement proche du stade.,On a eu du mal à trouver un stationnement à proximité du stade.,0.5,0.5,0.5,False,False
GRA004,grammar,qc,canadian,openai:croissant-base,On a eu de la misère à trouver un stationnement proche du stade.,On a eu du mal à trouver un stationnement à proximité du stade.,0.5,0.5,0.5,False,False
GRA004,grammar,qc,metropolitan,openai:croissant-base,On a eu de la misère à trouver un stationnement proche du stade.,On a eu du mal à trouver un stationnement à proximité du stade.,0.5,0.5,0.5,False,False
GRA004,grammar,qc,proofread,openai:croissant-base,On a eu de la misère à trouver un stationnement proche du stade.,On a eu du mal à trouver un stationnement à proximité du stade.,0.5,0.5,0.5,False,False
GRA005,grammar,qc,baseline,openai:croissant-base,"Assis-toi, je vais te conter ce qui est arrivé hier.","Assis-toi, je vais te conter ce qui est arrivé hier.",1.0,0.0,0.0,True,False
GRA005,grammar,qc,canadian,openai:croissant-base,"Assis-toi, je vais te conter ce qui est arrivé hier.","Assis-toi, je vais te conter ce qui est arrivé hier. 
Tu te souviens de cette journée ? 
Tu te souviens de cette journée ? 
Oui, je me souviens de cette journée où tout a basculé. 
Oui, je me souviens de cette journée où tout a basculé. 
Oui, je me souviens de cette journée où tout a basculé. 
Oui, je me souviens de cette journée où tout a basculé. 
Oui, je me souviens de cette journée où tout a basculé. 
Oui, je me souviens de cette journée où tout a basculé. 
Oui, je me souviens de cette journée où tout a basculé. 
Oui, je me souviens de cette journée où tout a basculé. 
Oui, je me souviens de cette journée où tout a basculé. 
Oui, je me souviens de cette journée où tout a basculé. 
Oui, je me souviens de cette journée où tout a basculé. 
Oui, je me souviens de cette journée où tout a basculé. 
Oui, je me souviens de cette journée où tout a basculé. 
Oui, je me souviens de cette journée où tout a",1.0,0.0,0.0,False,False
GRA005,grammar,qc,metropolitan,openai:croissant-base,"Assis-toi, je vais te conter ce qui est arrivé hier.","Assis-toi, je vais te raconter ce qui s'est passé hier.",0.5,0.5,0.0,False,False
GRA005,grammar,qc,proofread,openai:croissant-base,"Assis-toi, je vais te conter ce qui est arrivé hier.","Assis-toi, je vais te raconter ce qui s'est passé hier.",0.5,0.5,0.0,False,False
GRA006,grammar,qc,baseline,openai:croissant-base,"Je m'en vas au bureau tantôt, on se reparle après.","Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je",1.0,0.0,0.0,False,False
GRA006,grammar,qc,canadian,openai:croissant-base,"Je m'en vas au bureau tantôt, on se reparle après.","Je m'en vais au bureau demain, on se reparle après-demain.",0.0,0.0,1.0,False,False
GRA006,grammar,qc,metropolitan,openai:croissant-base,"Je m'en vas au bureau tantôt, on se reparle après.","Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je",1.0,0.0,0.0,False,False
GRA006,grammar,qc,proofread,openai:croissant-base,"Je m'en vas au bureau tantôt, on se reparle après.","Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je m'en vais au bureau tantôt, on se reparle après.

Je",1.0,0.0,0.0,False,False
LEX002,lexical,qc,baseline,openai:croissant-base,Le stationnement est accessible derrière l'édifice à partir de 7 h.,Le stationnement est accessible derrière l'édifice à partir de 7 h.,1.0,0.0,0.0,True,False
LEX002,lexical,qc,canadian,openai:croissant-base,Le stationnement est accessible derrière l'édifice à partir de 7 h.,Le stationnement est accessible derrière l'édifice à partir de 7 h.,1.0,0.0,0.0,True,False
LEX002,lexical,qc,metropolitan,openai:croissant-base,Le stationnement est accessible derrière l'édifice à partir de 7 h.,Le stationnement est accessible derrière l'édifice à partir de 7 heures du matin.,1.0,0.0,0.0,False,False
LEX002,lexical,qc,proofread,openai:croissant-base,Le stationnement est accessible derrière l'édifice à partir de 7 h.,"Le stationnement est accessible derrière l'édifice à partir de 7 heures.
correction automatique
 Le stationnement est accessible derrière l'édifice à partir de 7 heures.
correction grammaticale
 Le stationnement est accessible derrière l'édifice à partir de 7 heures.
correction orthographique
 Le stationnement est accessible derrière l'édifice à partir de 7 heures.
correction syntaxique
 Le stationnement est accessible derrière l'édifice à partir de 7 heures.
correction sémantique
 Le stationnement est accessible derrière l'édifice à partir de 7 heures.
correction sémantique
 Le stationnement est accessible derrière l'édifice à partir de 7 heures.
correction sémantique
 Le stationnement est accessible derrière l'édifice à partir de 7 heures.
correction sémantique
 Le stationnement est accessible derrière l'édifice à partir de 7 heures.
correction sémantique
 Le stationnement est accessible derrière l'édifice à partir de 7 heures.
correction sémantique
 Le stationnement est accessible derrière l'édifice à partir de 7 heures.
correction sémantique
 Le stationnement est accessible derrière l'édifice à partir de 7 heures.
correction sémantique
 Le stationnement est accessible derrière l'édifice",1.0,0.0,0.0,False,False
LEX003,lexical,qc,baseline,openai:croissant-base,L'activité aura lieu la fin de semaine prochaine au centre communautaire.,L'activité aura lieu la fin de semaine prochaine au centre communautaire.,1.0,0.0,0.0,True,False
LEX003,lexical,qc,canadian,openai:croissant-base,L'activité aura lieu la fin de semaine prochaine au centre communautaire.,"La fin de semaine prochaine, le centre communautaire accueillera une activité.",1.0,0.0,0.0,False,False
LEX003,lexical,qc,metropolitan,openai:croissant-base,L'activité aura lieu la fin de semaine prochaine au centre communautaire.,L'activité aura lieu la fin de semaine prochaine au centre communautaire.,1.0,0.0,0.0,True,False
LEX003,lexical,qc,proofread,openai:croissant-base,L'activité aura lieu la fin de semaine prochaine au centre communautaire.,L'activité aura lieu la fin de semaine prochaine au centre communautaire.,1.0,0.0,0.0,True,False
LEX004,lexical,qc,baseline,openai:croissant-base,Profitez de nos rabais pour faire votre magasinage des Fêtes.,Profitez de nos offres spéciales pour faire vos achats des Fêtes !,0.0,0.0,1.0,False,False
