test_id,category,variety,condition,model,input,output,source_retention,cross_substitution_rate,protected_term_loss,unchanged,suspect_reasoning_leak
FRC034,semantic,fr,metropolitan,qwen2.5:7b-instruct,Ma copine et moi allons déménager le premier juillet.,Mon copain et moi partons en quête d'un nouvel appart le 1er juillet.,0.0,0.0,1.0,False,False
FRC034,semantic,fr,proofread,qwen2.5:7b-instruct,Ma copine et moi allons déménager le premier juillet.,Ma copine et moi allons déménager le 1er juillet.,1.0,0.0,0.0,False,False
FRC035,register,fr,baseline,qwen2.5:7b-instruct,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,Le ministère invite les citoyens à consulter le nouveau formulaire avant de le compléter et de l'envoyer par courrier.,1.0,0.0,0.0,False,False
FRC035,register,fr,canadian,qwen2.5:7b-instruct,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,Le ministère invite les citoyens à bien se familiariser avec le nouvel formulaire avant de le compléter et de l'envoyer par la poste.,1.0,0.0,0.0,False,False
FRC035,register,fr,metropolitan,qwen2.5:7b-instruct,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,Le ministère conseille aux citoyens d'examiner attentivement le nouveau formulaire avant de s'en servir et de l'envoyer par la poste.,0.0,0.0,0.0,False,False
FRC035,register,fr,proofread,qwen2.5:7b-instruct,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,Le ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,1.0,0.0,0.0,True,False
FRC036,register,fr,baseline,qwen2.5:7b-instruct,"Salut, je serai en congé la semaine prochaine. Si c'est urgent, envoie-moi un e-mail et je reviens vers toi là-dessus.","Bonjour, je serai en congé la semaine prochaine. Si c'est urgent, n'hésite pas à m'envoyer un e-mail et je me pencherai sur le sujet dès mon retour.",0.5,0.0,0.5,False,False
FRC036,register,fr,canadian,qwen2.5:7b-instruct,"Salut, je serai en congé la semaine prochaine. Si c'est urgent, envoie-moi un e-mail et je reviens vers toi là-dessus.","Salut, j'aurai des vacances la semaine prochaine. Si c'est vraiment urgent, envoie-moi un courriel et je te recontacte dessus quand je serai de retour.",0.0,0.5,1.0,False,False
FRC036,register,fr,metropolitan,qwen2.5:7b-instruct,"Salut, je serai en congé la semaine prochaine. Si c'est urgent, envoie-moi un e-mail et je reviens vers toi là-dessus.","Coucou, j'aurai des vacances la semaine prochaine. Si c'est vraiment urgent, file-moi un mail et je m'en occuperai dès mon retour.",0.0,0.0,1.0,False,False
FRC036,register,fr,proofread,qwen2.5:7b-instruct,"Salut, je serai en congé la semaine prochaine. Si c'est urgent, envoie-moi un e-mail et je reviens vers toi là-dessus.","Salut, je serai en congé la semaine prochaine. Si c'est urgent, envoie-moi un e-mail et je te reviendrai dessus lorsque j'aurai repris du service.",0.5,0.0,0.5,False,False
FRC037,register,fr,baseline,qwen2.5:7b-instruct,Bonjour ! Comment allez-vous ? Je vous apporte la carte du midi tout de suite.,Bonjour ! Comment allez-vous ? Je vous apporterai la carte du midi tout de suite.,1.0,0.0,0.0,False,False
FRC037,register,fr,canadian,qwen2.5:7b-instruct,Bonjour ! Comment allez-vous ? Je vous apporte la carte du midi tout de suite.,Salut ! Comment ça va? J'te sers la carte du midi tout de suite.,0.0,0.0,1.0,False,False
FRC037,register,fr,metropolitan,qwen2.5:7b-instruct,Bonjour ! Comment allez-vous ? Je vous apporte la carte du midi tout de suite.,Salut ! Comment ça va ? J'apporte la carte du midi tout de suite.,0.0,0.0,1.0,False,False
FRC037,register,fr,proofread,qwen2.5:7b-instruct,Bonjour ! Comment allez-vous ? Je vous apporte la carte du midi tout de suite.,Bonjour ! Comment allez-vous ? Je vous apporterai la carte du midi tout de suite.,1.0,0.0,0.0,False,False
FRC038,register,fr,baseline,qwen2.5:7b-instruct,"Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !","Des soldes incontournables sur tous nos articles en magasin et sur internet. N'attendez pas, les stocks sont limités !",0.5,0.5,0.0,False,False
FRC038,register,fr,canadian,qwen2.5:7b-instruct,"Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !","Des soldes incontournables chez nous, tant en magasin qu'en ligne. Hâtez-vous, les stocks sont limités !",0.5,0.5,0.0,False,False
FRC038,register,fr,metropolitan,qwen2.5:7b-instruct,"Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !","Des soldes incontournables pour tous nos produits, qu'ils soient en magasin ou sur notre site. Hâtez-vous, les stocks sont restreints !",0.5,0.5,0.0,False,False
FRC038,register,fr,proofread,qwen2.5:7b-instruct,"Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !","Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !",1.0,0.0,0.0,True,False
FRC039,register,fr,baseline,qwen2.5:7b-instruct,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.,Nous vous encourageons à compléter votre déclaration de revenus avant la date limite et à garder vos bulletins de salaire.,1.0,0.0,1.0,False,False
FRC039,register,fr,canadian,qwen2.5:7b-instruct,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.,On vous invite à compléter votre rapport de revenus avant l'échéance et à garder vos bulletins de salaire.,0.5,0.0,1.0,False,False
FRC039,register,fr,metropolitan,qwen2.5:7b-instruct,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.,Nous vous encourageons à compléter votre déclaration de revenus avant l'échéance et à garder vos bulletins de salaire.,1.0,0.0,1.0,False,False
FRC039,register,fr,proofread,qwen2.5:7b-instruct,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.,1.0,0.0,0.0,True,False
FRC040,grammar,fr,baseline,qwen2.5:7b-instruct,Tu viens avec nous ce soir ?,Viens avec nous ce soir ?,1.0,0.0,0.0,False,False
FRC040,grammar,fr,canadian,qwen2.5:7b-instruct,Tu viens avec nous ce soir ?,T'viens avec nous ce soir ?,1.0,0.0,0.0,False,False
FRC040,grammar,fr,metropolitan,qwen2.5:7b-instruct,Tu viens avec nous ce soir ?,Tu viens avec nous ce soir ?,1.0,0.0,0.0,True,False
FRC040,grammar,fr,proofread,qwen2.5:7b-instruct,Tu viens avec nous ce soir ?,Tu viens avec nous ce soir ?,1.0,0.0,0.0,True,False
FRC041,grammar,fr,baseline,qwen2.5:7b-instruct,Il n'y a personne qui m'a averti que la réunion était annulée.,Personne ne m'a informé que la réunion avait été annulée.,1.0,0.0,1.0,False,False
FRC041,grammar,fr,canadian,qwen2.5:7b-instruct,Il n'y a personne qui m'a averti que la réunion était annulée.,Personne ne m'a prévenu que la réunion avait été annulée.,1.0,0.0,1.0,False,False
FRC041,grammar,fr,metropolitan,qwen2.5:7b-instruct,Il n'y a personne qui m'a averti que la réunion était annulée.,Personne ne m'a prévenu que la réunion avait été annulée.,1.0,0.0,1.0,False,False
FRC041,grammar,fr,proofread,qwen2.5:7b-instruct,Il n'y a personne qui m'a averti que la réunion était annulée.,Il n'y a personne qui m'a averti que la réunion était annulée.,1.0,0.0,0.0,True,False
FRC042,grammar,fr,baseline,qwen2.5:7b-instruct,Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.,Nous sommes allés au restaurant car il pleuvait trop pour sortir à pied.,1.0,0.0,1.0,False,False
FRC042,grammar,fr,canadian,qwen2.5:7b-instruct,Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.,On est allés au resto parce que la pluie tombait tellement dru qu'on n'osait pas sortir.,1.0,0.0,1.0,False,False
FRC042,grammar,fr,metropolitan,qwen2.5:7b-instruct,Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.,On est allés manger dans un resto parce que la pluie était trop forte pour sortir promener.,1.0,0.0,1.0,False,False
FRC042,grammar,fr,proofread,qwen2.5:7b-instruct,Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.,Nous sommes allés au restaurant parce que'il pleuvait trop pour sortir.,1.0,0.0,1.0,False,False
FRC043,grammar,fr,baseline,qwen2.5:7b-instruct,On a eu du mal à trouver un parking proche du stade.,Nous avons éprouvé des difficultés pour trouver un parking près du stade.,0.5,0.0,0.5,False,False
FRC043,grammar,fr,canadian,qwen2.5:7b-instruct,On a eu du mal à trouver un parking proche du stade.,On a eut du mal à dénicher une place de stationnement près du stade.,0.5,0.5,0.5,False,False
FRC043,grammar,fr,metropolitan,qwen2.5:7b-instruct,On a eu du mal à trouver un parking proche du stade.,On a vraiment eu du fil à retordre pour trouver une place de parking près du stade.,0.5,0.0,0.5,False,False
FRC043,grammar,fr,proofread,qwen2.5:7b-instruct,On a eu du mal à trouver un parking proche du stade.,On a eu du mal à trouver un parking proche du stade.,1.0,0.0,0.0,True,False
FRC044,grammar,fr,baseline,qwen2.5:7b-instruct,"Je vais au bureau tout à l'heure, on se reparle après.","Je vais au bureau un peu plus tard, on se recontactera après.",0.0,0.0,1.0,False,False
FRC044,grammar,fr,canadian,qwen2.5:7b-instruct,"Je vais au bureau tout à l'heure, on se reparle après.","J'y vais au bureau un peu plus tard, on se recontacte ensuite.",0.0,0.0,1.0,False,False
FRC044,grammar,fr,metropolitan,qwen2.5:7b-instruct,"Je vais au bureau tout à l'heure, on se reparle après.","Je file au bureau un peu plus tard, on se recontacte ensuite.",0.0,0.0,1.0,False,False
FRC044,grammar,fr,proofread,qwen2.5:7b-instruct,"Je vais au bureau tout à l'heure, on se reparle après.","Je vais au bureau tout à l'heure, on se reparlera après.",1.0,0.0,0.0,False,False
GRA001,grammar,qc,baseline,qwen2.5:7b-instruct,Tu viens-tu avec nous autres à soir ?,Viens-tu avec nous ce soir ?,0.0,1.0,1.0,False,False
GRA001,grammar,qc,canadian,qwen2.5:7b-instruct,Tu viens-tu avec nous autres à soir ?,T'viens-tu avec nous à soir ?,0.5,0.5,0.5,False,False
GRA001,grammar,qc,metropolitan,qwen2.5:7b-instruct,Tu viens-tu avec nous autres à soir ?,Viens-tu avec nous ce soir ?,0.0,1.0,1.0,False,False
GRA001,grammar,qc,proofread,qwen2.5:7b-instruct,Tu viens-tu avec nous autres à soir ?,"Tu viens-tu avec nous à soir ? 

(Devrait-on plutôt dire : ""Tu viens avec nous ce soir ?"")",0.5,0.5,0.5,False,False
GRA002,grammar,qc,baseline,qwen2.5:7b-instruct,Y'a personne qui m'a averti que la réunion était annulée.,Personne ne m'a informé que la réunion avait été annulée.,0.0,1.0,1.0,False,False
GRA002,grammar,qc,canadian,qwen2.5:7b-instruct,Y'a personne qui m'a averti que la réunion était annulée.,Y'a personne qui m'a prévenu que la réunion était annulée.,1.0,0.0,0.0,False,False
GRA002,grammar,qc,metropolitan,qwen2.5:7b-instruct,Y'a personne qui m'a averti que la réunion était annulée.,Personne n'a prévenu que la réunion avait été annulée.,0.0,0.0,1.0,False,False
GRA002,grammar,qc,proofread,qwen2.5:7b-instruct,Y'a personne qui m'a averti que la réunion était annulée.,Y'a personne qui m'a averti que la réunion était annulée.,1.0,0.0,0.0,True,False
GRA003,grammar,qc,baseline,qwen2.5:7b-instruct,On est allés au restaurant à cause qu'il pleuvait trop pour marcher.,Nous sommes allés au restaurant car il pleuvait trop pour sortir marcher.,0.0,1.0,1.0,False,False
GRA003,grammar,qc,canadian,qwen2.5:7b-instruct,On est allés au restaurant à cause qu'il pleuvait trop pour marcher.,On est allés au resto parce que ça pleuvait tellement qu'on n'osait pas sortir.,0.0,1.0,1.0,False,False
GRA003,grammar,qc,metropolitan,qwen2.5:7b-instruct,On est allés au restaurant à cause qu'il pleuvait trop pour marcher.,On est allés au restaurant parce que la pluie était trop forte pour sortir marcher.,0.0,1.0,1.0,False,False
GRA003,grammar,qc,proofread,qwen2.5:7b-instruct,On est allés au restaurant à cause qu'il pleuvait trop pour marcher.,On est allés au restaurant parce que'il pleuvait trop pour marcher.,0.0,1.0,1.0,False,False
GRA004,grammar,qc,baseline,qwen2.5:7b-instruct,On a eu de la misère à trouver un stationnement proche du stade.,Nous avons éprouvé du mal à trouver un parking près du stade.,0.0,1.0,1.0,False,False
GRA004,grammar,qc,canadian,qwen2.5:7b-instruct,On a eu de la misère à trouver un stationnement proche du stade.,On a eut du mal à dénicher un stationnement pas loin du stade.,0.5,0.5,0.5,False,False
GRA004,grammar,qc,metropolitan,qwen2.5:7b-instruct,On a eu de la misère à trouver un stationnement proche du stade.,On a vraiment eu du mal pour trouver une place de parking près du stade.,0.0,1.0,1.0,False,False
GRA004,grammar,qc,proofread,qwen2.5:7b-instruct,On a eu de la misère à trouver un stationnement proche du stade.,On a eu du mal à trouver un stationnement proche du stade.,0.5,0.5,0.5,False,False
GRA005,grammar,qc,baseline,qwen2.5:7b-instruct,"Assis-toi, je vais te conter ce qui est arrivé hier.","As-tous, je vais te raconter ce qui s'est passé hier.",0.0,0.5,1.0,False,False
GRA005,grammar,qc,canadian,qwen2.5:7b-instruct,"Assis-toi, je vais te conter ce qui est arrivé hier.","Assieds-toi, j'allais te raconter ce qui s'est passé hier.",0.0,1.0,1.0,False,False
GRA005,grammar,qc,metropolitan,qwen2.5:7b-instruct,"Assis-toi, je vais te conter ce qui est arrivé hier.",As-tu envie d'écouter ? Je vais te raconter ce qui s'est passé hier.,0.0,0.5,1.0,False,False
GRA005,grammar,qc,proofread,qwen2.5:7b-instruct,"Assis-toi, je vais te conter ce qui est arrivé hier.","As-tu座下来，我来告诉你昨天发生的事情。 

Note: La dernière phrase a été traduite en chinois car elle ne faisait pas sens en français après la correction orthographique et grammaticale. Si vous souhaitez qu'elle reste en français, veuillez préciser le contexte ou reformuler.",0.0,0.0,1.0,False,False
GRA006,grammar,qc,baseline,qwen2.5:7b-instruct,"Je m'en vas au bureau tantôt, on se reparle après.","Je vais au bureau un peu tard, on se parlera plus tard.",0.0,0.0,1.0,False,False
GRA006,grammar,qc,canadian,qwen2.5:7b-instruct,"Je m'en vas au bureau tantôt, on se reparle après.","J'y vais au bureau un peu plus tard, on se revoit après.",0.0,0.0,1.0,False,False
GRA006,grammar,qc,metropolitan,qwen2.5:7b-instruct,"Je m'en vas au bureau tantôt, on se reparle après.","Je file au bureau un peu plus tard, à tout à l'heure !",0.0,1.0,1.0,False,False
GRA006,grammar,qc,proofread,qwen2.5:7b-instruct,"Je m'en vas au bureau tantôt, on se reparle après.","Je m'en vais au bureau tout à l'heure, on se reparlera après.",0.0,1.0,1.0,False,False
LEX001,lexical,qc,baseline,qwen2.5:7b-instruct,Vous pouvez consulter votre dossier en ligne et communiquer avec nous par courriel.,Vous pouvez accéder à votre dossier en ligne et nous contacter par courriel.,1.0,0.0,0.0,False,False
LEX001,lexical,qc,canadian,qwen2.5:7b-instruct,Vous pouvez consulter votre dossier en ligne et communiquer avec nous par courriel.,Vous avez la possibilité de vérifier votre dossier en ligne et de nous joindre par courriel.,1.0,0.0,0.0,False,False
LEX001,lexical,qc,metropolitan,qwen2.5:7b-instruct,Vous pouvez consulter votre dossier en ligne et communiquer avec nous par courriel.,Vous avez accès à votre dossier en ligne et pouvez aussi nous contacter par email.,0.0,1.0,1.0,False,False
LEX001,lexical,qc,proofread,qwen2.5:7b-instruct,Vous pouvez consulter votre dossier en ligne et communiquer avec nous par courriel.,Vous pouvez consulter votre dossier en ligne et communiquer avec nous par e-mail.,0.0,1.0,1.0,False,False
LEX002,lexical,qc,baseline,qwen2.5:7b-instruct,Le stationnement est accessible derrière l'édifice à partir de 7 h.,Le stationnement est disponible derrière l'immeuble à partir de 7 h.,1.0,0.0,0.0,False,False
LEX002,lexical,qc,canadian,qwen2.5:7b-instruct,Le stationnement est accessible derrière l'édifice à partir de 7 h.,Le stationnement est disponible derrière l'immeuble dès 7 heures.,1.0,0.0,0.0,False,False
LEX002,lexical,qc,metropolitan,qwen2.5:7b-instruct,Le stationnement est accessible derrière l'édifice à partir de 7 h.,Le parking est disponible derrière l'immeuble dès 7 heures.,0.0,1.0,1.0,False,False
LEX002,lexical,qc,proofread,qwen2.5:7b-instruct,Le stationnement est accessible derrière l'édifice à partir de 7 h.,Le stationnement est accessible derrière l'édifice à partir de 7 h.,1.0,0.0,0.0,True,False
LEX003,lexical,qc,baseline,qwen2.5:7b-instruct,L'activité aura lieu la fin de semaine prochaine au centre communautaire.,L'activité se tiendra la fin de semaine prochaine au centre communautaire.,1.0,0.0,0.0,False,False
LEX003,lexical,qc,canadian,qwen2.5:7b-instruct,L'activité aura lieu la fin de semaine prochaine au centre communautaire.,L'événement se tiendra la fin de semaine prochaine au centre communautaire.,1.0,0.0,0.0,False,False
LEX003,lexical,qc,metropolitan,qwen2.5:7b-instruct,L'activité aura lieu la fin de semaine prochaine au centre communautaire.,L'événement se tiendra pendant le week-end prochain au centre communautaire.,0.0,1.0,1.0,False,False
LEX003,lexical,qc,proofread,qwen2.5:7b-instruct,L'activité aura lieu la fin de semaine prochaine au centre communautaire.,L'activité aura lieu la fin de semaine prochaine au centre communautaire.,1.0,0.0,0.0,True,False
LEX004,lexical,qc,baseline,qwen2.5:7b-instruct,Profitez de nos rabais pour faire votre magasinage des Fêtes.,Profitez de nos réductions pour vos achats de Fêtes.,0.0,0.0,1.0,False,False
LEX004,lexical,qc,canadian,qwen2.5:7b-instruct,Profitez de nos rabais pour faire votre magasinage des Fêtes.,Profitez de nos rabais pour faire vos achats de Noël.,0.5,0.0,1.0,False,False
LEX004,lexical,qc,metropolitan,qwen2.5:7b-instruct,Profitez de nos rabais pour faire votre magasinage des Fêtes.,Profitez de nos réductions pour vos achats de Noël.,0.0,0.0,1.0,False,False
LEX004,lexical,qc,proofread,qwen2.5:7b-instruct,Profitez de nos rabais pour faire votre magasinage des Fêtes.,Profitez de nos réductions pour faire vos achats des Fêtes.,0.0,0.0,1.0,False,False
LEX005,lexical,qc,baseline,qwen2.5:7b-instruct,Ce chandail en laine est offert en trois couleurs.,Ce chandail en laine est disponible en trois couleurs.,1.0,0.0,0.0,False,False
LEX005,lexical,qc,canadian,qwen2.5:7b-instruct,Ce chandail en laine est offert en trois couleurs.,Ce chandail en laine est disponible en trois couleurs.,1.0,0.0,0.0,False,False
LEX005,lexical,qc,metropolitan,qwen2.5:7b-instruct,Ce chandail en laine est offert en trois couleurs.,Ce pull en laine est disponible dans trois teintes.,0.0,1.0,1.0,False,False
LEX005,lexical,qc,proofread,qwen2.5:7b-instruct,Ce chandail en laine est offert en trois couleurs.,Ce chandail en laine estoffert en trois couleurs.,1.0,0.0,0.0,False,False
LEX006,lexical,qc,baseline,qwen2.5:7b-instruct,Il y a un dépanneur ouvert jusqu'à 23 h au coin de la rue.,Un dépanneur reste ouvert jusqu'à 23 heures au coin de la rue.,1.0,0.0,0.0,False,False
LEX006,lexical,qc,canadian,qwen2.5:7b-instruct,Il y a un dépanneur ouvert jusqu'à 23 h au coin de la rue.,Il y a un dépanneur qui reste ouvert jusqu'à 23h au coin de la rue.,1.0,0.0,0.0,False,False
LEX006,lexical,qc,metropolitan,qwen2.5:7b-instruct,Il y a un dépanneur ouvert jusqu'à 23 h au coin de la rue.,Il existe un dépanneur qui reste ouvert jusqu'à minuit au croisement de la rue.,1.0,0.0,0.0,False,False
LEX006,lexical,qc,proofread,qwen2.5:7b-instruct,Il y a un dépanneur ouvert jusqu'à 23 h au coin de la rue.,Il y a un dépanneur ouvert jusqu'à 23 h au coin de la rue.,1.0,0.0,0.0,True,False
LEX007,lexical,qc,baseline,qwen2.5:7b-instruct,Le traversier relie Québec et Lévis toutes les vingt minutes.,Le traversier relie Québec à Lévis tous les 20 minutes.,1.0,0.0,0.0,False,False
LEX007,lexical,qc,canadian,qwen2.5:7b-instruct,Le traversier relie Québec et Lévis toutes les vingt minutes.,Le traversier relie Québec et Lévis tous les vingt minutes.,1.0,0.0,0.0,False,False
LEX007,lexical,qc,metropolitan,qwen2.5:7b-instruct,Le traversier relie Québec et Lévis toutes les vingt minutes.,Le traversier dessert Québec et Lévis tous les 20 minutes.,1.0,0.0,0.0,False,False
LEX007,lexical,qc,proofread,qwen2.5:7b-instruct,Le traversier relie Québec et Lévis toutes les vingt minutes.,Le traversier relie Québec et Lévis toutes les vingt minutes.,1.0,0.0,0.0,True,False
LEX008,lexical,qc,baseline,qwen2.5:7b-instruct,Notre baladodiffusion hebdomadaire est maintenant offerte sur toutes les plateformes.,Notre émission audio hebdomadaire est désormais disponible sur toutes les plateformes.,0.0,0.0,1.0,False,False
LEX008,lexical,qc,canadian,qwen2.5:7b-instruct,Notre baladodiffusion hebdomadaire est maintenant offerte sur toutes les plateformes.,Notre émission audio paru chaque semaine est dorénavant disponible sur toutes les plates-formes.,0.0,0.0,1.0,False,False
LEX008,lexical,qc,metropolitan,qwen2.5:7b-instruct,Notre baladodiffusion hebdomadaire est maintenant offerte sur toutes les plateformes.,Notre émission audio parue chaque semaine est désormais disponible sur toutes les plateformes.,0.0,0.0,1.0,False,False
LEX008,lexical,qc,proofread,qwen2.5:7b-instruct,Notre baladodiffusion hebdomadaire est maintenant offerte sur toutes les plateformes.,Notre balado hebdomadaire est maintenant disponible sur toutes les plateformes.,0.0,0.0,1.0,False,False
LEX009,lexical,qc,baseline,qwen2.5:7b-instruct,Utilisez le clavardage en direct pour parler à un agent.,Utilisez le chat en direct pour communiquer avec un agent.,0.0,1.0,1.0,False,False
LEX009,lexical,qc,canadian,qwen2.5:7b-instruct,Utilisez le clavardage en direct pour parler à un agent.,Chattez live avec un conseiller.,0.0,0.0,1.0,False,False
LEX009,lexical,qc,metropolitan,qwen2.5:7b-instruct,Utilisez le clavardage en direct pour parler à un agent.,Tapez votre message directement pour chatter avec un agent.,0.0,0.0,1.0,False,False
LEX009,lexical,qc,proofread,qwen2.5:7b-instruct,Utilisez le clavardage en direct pour parler à un agent.,Utilisez le chat en direct pour parler à un agent.,0.0,1.0,1.0,False,False
LEX010,lexical,qc,baseline,qwen2.5:7b-instruct,Supprimez les pourriels sans ouvrir les pièces jointes.,Supprimez les messages indésirables sans ouvrir les pièces jointes.,0.0,0.0,1.0,False,False
LEX010,lexical,qc,canadian,qwen2.5:7b-instruct,Supprimez les pourriels sans ouvrir les pièces jointes.,"Pour supprimer les pourriels, il faut d'abord éviter d'ouvrir les pièces jointes qui pourraient contenir des virus ou du spam.",1.0,0.0,0.0,False,False
LEX010,lexical,qc,metropolitan,qwen2.5:7b-instruct,Supprimez les pourriels sans ouvrir les pièces jointes.,Supprimez les fichiers indésirables sans déballer les documents joints.,0.0,0.0,1.0,False,False
LEX010,lexical,qc,proofread,qwen2.5:7b-instruct,Supprimez les pourriels sans ouvrir les pièces jointes.,Supprimez les pièces jointes sans ouvrir les pourriels.,1.0,0.0,0.0,False,False
LEX011,lexical,qc,baseline,qwen2.5:7b-instruct,Vous devez téléverser votre pièce d'identité avant de soumettre la demande.,Vous devez uploader votre pièce d'identité avant de soumettre la demande.,0.0,1.0,1.0,False,False
LEX011,lexical,qc,canadian,qwen2.5:7b-instruct,Vous devez téléverser votre pièce d'identité avant de soumettre la demande.,Vous devrez télécharger votre preuve d'identité avant de valider la demande.,0.0,1.0,1.0,False,False
LEX011,lexical,qc,metropolitan,qwen2.5:7b-instruct,Vous devez téléverser votre pièce d'identité avant de soumettre la demande.,Vous devez uploader votre pièce d'identité avant de valider la demande.,0.0,1.0,1.0,False,False
LEX011,lexical,qc,proofread,qwen2.5:7b-instruct,Vous devez téléverser votre pièce d'identité avant de soumettre la demande.,Vous devez téléverser votre pièce d'identité avant de soumettre la demande.,1.0,0.0,0.0,True,False
LEX012,lexical,qc,baseline,qwen2.5:7b-instruct,Consultez le babillard pour connaître les offres d'emploi internes.,Consultez le panneau d'affichage pour savoir des offres d'emploi internes.,0.0,1.0,1.0,False,False
LEX012,lexical,qc,canadian,qwen2.5:7b-instruct,Consultez le babillard pour connaître les offres d'emploi internes.,Vérifiez le babillard pour voir les offres d'emploi interne.,1.0,0.0,0.0,False,False
LEX012,lexical,qc,metropolitan,qwen2.5:7b-instruct,Consultez le babillard pour connaître les offres d'emploi internes.,Vérifiez le panneau d'affichage pour découvrir les postes vacants au sein de l'entreprise.,0.0,1.0,1.0,False,False
LEX012,lexical,qc,proofread,qwen2.5:7b-instruct,Consultez le babillard pour connaître les offres d'emploi internes.,Consultez le panneau pour connaître les offres d'emploi internes.,0.0,0.0,1.0,False,False
LEX013,lexical,qc,baseline,qwen2.5:7b-instruct,Nous offrons la livraison gratuite sur tout achat de plus de cent piastres.,Nous proposons une livraison gratuite pour tout achat supérieur à un cent dinar.,0.0,0.0,1.0,False,False
LEX013,lexical,qc,canadian,qwen2.5:7b-instruct,Nous offrons la livraison gratuite sur tout achat de plus de cent piastres.,Nous proposons la livraison gratuite pour tout achat dépassant les cent piastres.,1.0,0.0,0.0,False,False
LEX013,lexical,qc,metropolitan,qwen2.5:7b-instruct,Nous offrons la livraison gratuite sur tout achat de plus de cent piastres.,Nous proposons une livraison gratuite pour tous les achats supérieurs à un cent euro.,0.0,0.0,1.0,False,False
LEX013,lexical,qc,proofread,qwen2.5:7b-instruct,Nous offrons la livraison gratuite sur tout achat de plus de cent piastres.,Nous offrons la livraison gratuite sur tout achat de plus de cent dollars.,0.0,0.0,1.0,False,False
LEX014,lexical,qc,baseline,qwen2.5:7b-instruct,Le poste est à temps plein et l'employeur offre une assurance collective.,Le poste est à temps plein et l'employeur propose une assurance collective.,1.0,0.0,0.0,False,False
LEX014,lexical,qc,canadian,qwen2.5:7b-instruct,Le poste est à temps plein et l'employeur offre une assurance collective.,Le poste est à temps plein et l'employeur propose une assurance collective.,1.0,0.0,0.0,False,False
LEX014,lexical,qc,metropolitan,qwen2.5:7b-instruct,Le poste est à temps plein et l'employeur offre une assurance collective.,Le poste est à temps complet et l'entreprise propose une couverture d'assurance collective.,1.0,0.0,0.0,False,False
LEX014,lexical,qc,proofread,qwen2.5:7b-instruct,Le poste est à temps plein et l'employeur offre une assurance collective.,Le poste est à temps plein et l'employeur offre une assurance collective.,1.0,0.0,0.0,True,False
REG001,register,qc,baseline,qwen2.5:7b-instruct,"Bonjour, merci d'avoir communiqué avec nous. Nous avons bien reçu votre demande et un conseiller vous rappellera d'ici deux jours ouvrables.","Bonjour, merci de nous avoir contactés. Nous avons bien pris note de votre demande et un conseiller vous appellerá dans les deux prochains jours ouvrables.",0.5,0.5,0.5,False,False
REG001,register,qc,canadian,qwen2.5:7b-instruct,"Bonjour, merci d'avoir communiqué avec nous. Nous avons bien reçu votre demande et un conseiller vous rappellera d'ici deux jours ouvrables.","Salut, merci de nous avoir contactés. On a bien pris note de ta requête et on te rappellera dans les deux prochains jours ouvrables.",0.5,0.5,0.5,False,False
REG001,register,qc,metropolitan,qwen2.5:7b-instruct,"Bonjour, merci d'avoir communiqué avec nous. Nous avons bien reçu votre demande et un conseiller vous rappellera d'ici deux jours ouvrables.","Bonjour, merci de nous avoir contactés. Nous avons pris note de votre requête et un conseiller vous appellerait dans les deux prochains jours ouvrables.",0.5,0.5,0.5,False,False
REG001,register,qc,proofread,qwen2.5:7b-instruct,"Bonjour, merci d'avoir communiqué avec nous. Nous avons bien reçu votre demande et un conseiller vous rappellera d'ici deux jours ouvrables.","Bonjour, merci d'avoir communiqué avec nous. Nous avons bien reçu votre demande et un conseiller vous rappellera dans les deux jours ouvrables.",1.0,0.0,0.0,False,False
