test_id,category,variety,condition,model,input,output,source_retention,cross_substitution_rate,protected_term_loss,unchanged,suspect_reasoning_leak
FRC035,register,fr,baseline,openai:qc-llama1b,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,"C'est un peu comme si tu étais un homme qui a une femme et qui veut qu'elle soit une femme.C'est un peu comme si tu étais un homme qui a une femme et qui veut qu'elle soit une femme.C'est un peu comme si tu étais un homme qui a une femme et qui veut qu'elle soit une femme.Le 1er décembre 2019, il est nommé directeur général de la société de transport de la région de montréal.C'est un peu comme si tu étais un homme qui a une femme et qui veut qu'elle soit une femme.C'est un peu comme si tu étais un homme qui a une femme et qui veut qu'elle soit une femme.Le 1er décembre 2019, il est nommé directeur général de la société de transport de la région de montréal.C'est un peu comme si tu étais un homme qui a une femme et qui veut qu'elle soit une femme.Il est le fils de jean-baptiste leclerc et de marie-rose dufresne.Le 1er décembre 2019, il est nommé direct",0.0,0.0,1.0,False,False
FRC036,register,fr,baseline,openai:qc-llama1b,"Salut, je serai en congé la semaine prochaine. Si c'est urgent, envoie-moi un e-mail et je reviens vers toi là-dessus.","Oui, c'est ça.C'est un peu comme si tu étais un homme et que tu étais un homme.Le 1er décembre 2017, le ministère de la santé annonce que le nombre de cas de covid-19 est passé de 1 000 à 1 500.Il est le fils de jean-baptiste d'orléans, seigneur de la truie, et de marie-therèse de la truie.Il est le fils de jean-baptiste d'orléans, seigneur de la truie, et de marie-therèse de la truie.Le 1er décembre 2017, le ministère de la santé annonce que le nombre de cas de covid-19 est passé de 1 000 à 1 500.Il est le fils de jean-baptiste d'orléans, seigneur de la truie, et de marie-therèse de la truie.Il est le fils de jean-baptiste d'orléans, seigneur de la truie, et de marie-",0.0,0.0,1.0,False,False
FRC037,register,fr,baseline,openai:qc-llama1b,Bonjour ! Comment allez-vous ? Je vous apporte la carte du midi tout de suite.,C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de,0.0,0.0,1.0,False,False
FRC038,register,fr,baseline,openai:qc-llama1b,"Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !","C'est un peu comme si tu étais un homme et que tu étais un homme.Le 1er décembre 2019, le ministre de la santé, l'honorable bernard dion, annonce la création d'un nouveau ministère de la santé et des services sociaux, qui deviendra le ministère de la santé et des services sociaux le 1er janvier 2020.C'est un peu comme si tu étais un homme et que tu étais un homme.C'est un peu comme si tu étais un homme et que tu étais un homme.Le 1er décembre 2019, le ministre de la santé, l'honorable bernard dion, annonce la création d'un nouveau ministère de la santé et des services sociaux, qui deviendra le ministère de la santé et des services sociaux le 1er janvier 2020.Il est le fils de jean-baptiste d'orléans, seigneur de la chaloupe, et de marie-rose de la chaloupe.Le 1er décembre 2019, le ministre de",0.0,0.0,1.0,False,False
FRC039,register,fr,baseline,openai:qc-llama1b,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.,"C'est un peu comme si tu étais un assistant de rédaction en français.C'est un peu comme si tu étais un assistant de rédaction en français.C'est un peu comme si tu étais un assistant de rédaction en français.C'est un peu comme si tu étais un assistant de rédaction en français.C'est un peu comme si tu étais un assistant de rédaction en français.C'est un peu comme si tu étais un assistant de rédaction en français.C'est un peu comme si tu étais un assistant de rédaction en français.C'est un peu comme si tu étais un assistant de rédaction en français.C'est un peu comme si tu étais un assistant de rédaction en français.C'est un peu comme si tu étais un assistant de rédaction en français.Le 1er décembre 2012, il est nommé directeur de la chaire de recherche en sciences de l'environnement et de l'énergie de l'université de montréal.C'est un peu comme si tu étais un",0.0,0.0,1.0,False,False
FRC040,grammar,fr,baseline,openai:qc-llama1b,Tu viens avec nous ce soir ?,"Oui, monsieur.C'est un peu comme si j'avais un petit problème de santé.Le 1er décembre 2012, le ministère de la santé du québec annonce que le projet de loi 31, qui prévoit la création d'un service de santé publique, est adopté.Il est le fils de jean-baptiste d'orléans, comte de rivière-du-loup, et de marie-therese-alexandre de la roche.C'est un peu comme si j'avais un petit problème de santéC'est un peu comme si j'avais un petit problème de santéC'est un peu comme si j'avais un petit problème de santéC'est un peu comme si j'avais un petit problème de santéC'est un peu comme si j'avais un petit problème de santéLe 1er décembre 2012, le ministère de la santé du québec annonce que le projet de loi 31, qui prévoit la création d'un service de santé publique, est adopté.Le 1er décembre 2012, le ministère de la santé du québec annonce que le projet",0.0,0.0,1.0,False,False
FRC041,grammar,fr,baseline,openai:qc-llama1b,Il n'y a personne qui m'a averti que la réunion était annulée.,C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de,0.0,0.0,1.0,False,False
FRC042,grammar,fr,baseline,openai:qc-llama1b,Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.,C'est un peu comme si tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu,0.0,0.0,1.0,False,False
FRC043,grammar,fr,baseline,openai:qc-llama1b,On a eu du mal à trouver un parking proche du stade.,C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de,0.0,0.0,1.0,False,False
FRC044,grammar,fr,baseline,openai:qc-llama1b,"Je vais au bureau tout à l'heure, on se reparle après.","Oui, c'est ça.C'est un peu comme si tu étais un homme et que tu étais un homme.C'est un peu comme si tu étais un homme et que tu étais un homme.C'est un peu comme si tu étais un homme et que tu étais un homme.Le 1er décembre 2012, le ministère de la santé et des services sociaux annonce que le projet de loi 21, qui prévoit la création d'un service de santé et d'assurance maladie pour les personnes âgées, est adopté.C'est un peu comme si tu étais un homme et que tu étais un homme.C'est un peu comme si tu étais un homme et que tu étais un homme.Le 1er décembre 2012, le ministère de la santé et des services sociaux annonce que le projet de loi 21, qui prévoit la création d'un service de santé et d'assurance maladie pour les personnes âgées, est adopté.Il est le fils de jean-baptiste de la fontaine, un av",0.0,0.0,1.0,False,False
GRA001,grammar,qc,baseline,openai:qc-llama1b,Tu viens-tu avec nous autres à soir ?,"Oui, monsieur.C'est un peu comme si tu étais un homme et que tu étais un homme.C'est un peu comme si tu étais un homme et que tu étais un homme.Le 1er décembre 2012, le ministère de la santé et des services sociaux annonce que le projet de loi 21, qui prévoit la création d'un service de santé mentale pour les personnes âgées, est adopté.Il est le fils de jean-baptiste de la fontaine, un avocat et homme politique, et de marie-marguerite de la fontaine.C'est un peu comme si tu étais un homme et que tu étais un homme.C'est un peu comme si tu étais un homme et que tu étais un homme.Il est le fils de jean-baptiste de la fontaine, un avocat et homme politique, et de marie-marguerite de la fontaine.Il est le fils de jean-baptiste de la fontaine, un avocat et homme politique, et de marie-marguerite de la font",0.0,0.0,1.0,False,False
GRA002,grammar,qc,baseline,openai:qc-llama1b,Y'a personne qui m'a averti que la réunion était annulée.,C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas ça .C'est pas,0.0,0.0,1.0,False,False
GRA003,grammar,qc,baseline,openai:qc-llama1b,On est allés au restaurant à cause qu'il pleuvait trop pour marcher.,C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de,0.0,0.0,1.0,False,False
GRA004,grammar,qc,baseline,openai:qc-llama1b,On a eu de la misère à trouver un stationnement proche du stade.,C'est pas mal de la même chose .C'est pas mal de la même chose .- C'est pas mal de la même choseC'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de,0.0,0.0,1.0,False,False
GRA005,grammar,qc,baseline,openai:qc-llama1b,"Assis-toi, je vais te conter ce qui est arrivé hier.","C'est un peu comme ça, je te l'ai dit, je suis un homme de loi.C'est un peu comme ça, je te l'ai dit, je suis un homme de loi.Il est aussi le premier à avoir été nommé dans la liste des 100 meilleurs joueurs de la ligue nationale de hockey.Il est le fils de jean-baptiste et de marie-rose.Il est le fils de jean-baptiste et de marie-rose.Il est le fils de jean-baptiste et de marie-rose.C'est un peu comme ça, je te l'ai dit, je suis un homme de loi.C'est un peu comme ça, je te l'ai dit, je suis un homme de loi.Il est le fils de jean-baptiste et de marie-rose.Il est le fils de jean-baptiste et de marie-rose.Il est le fils de jean-baptiste et de marie-rose.Il est le fils de jean-baptiste et de marie-rose.Il est le fils de jean-baptiste et de marie-rose.Il est le fils de jean",0.0,0.0,1.0,False,False
GRA006,grammar,qc,baseline,openai:qc-llama1b,"Je m'en vas au bureau tantôt, on se reparle après.","Oui, monsieur.C'est un peu comme si j'avais un petit problème de santé.C'est un peu comme si j'avais un petit problème de santé.Le 1er décembre 2012, le ministère de la santé du québec annonce que le projet de loi 31, qui prévoit la création d'un service de santé publique, est adopté.Il est le fils de jean-baptiste d'orléans, comte de rivière-du-loup, et de marie-therese-alexandre de la roche.C'est un peu comme si j'avais un petit problème de santé.C'est un peu comme si j'avais un petit problème de santé.Il est le fils de jean-baptiste d'orléans, comte de rivière-du-loup, et de marie-therese-alexandre de la roche.Il est le fils de jean-baptiste d'orléans, comte de rivière-du-loup, et de marie-therese-alexandre de la roche.C'est un peu comme si j'avais un petit problème de santé.C",0.0,0.0,1.0,False,False
LEX001,lexical,qc,baseline,openai:qc-llama1b,Vous pouvez consulter votre dossier en ligne et communiquer avec nous par courriel.,C'est pas mal de faire un peu de travail pour un job de 20h par semaine .C'est pas mal de faire un peu de travail pour un job de 20h par semaine .C'est pas mal de faire un peu de travail pour un job de 20h par semaine .C'est pas mal de faire un peu de travail pour un job de 20h par semaine .C'est pas mal de faire un peu de travail pour un job de 20h par semaine .C'est pas mal de faire un peu de travail pour un job de 20h par semaine .C'est pas mal de faire un peu de travail pour un job de 20h par semaine .C'est pas mal de faire un peu de travail pour un job de 20h par semaine .C'est pas mal de faire un peu de travail pour un job de 20h par semaine .C'est pas mal de faire un peu de travail pour un job de 20h par semaine .C'est pas mal de faire un peu de travail pour un job de 20h par semaine .C'est pas mal de faire un peu de travail pour un job de 20h par semaine .C'est pas,0.0,0.0,1.0,False,False
LEX002,lexical,qc,baseline,openai:qc-llama1b,Le stationnement est accessible derrière l'édifice à partir de 7 h.,C'est pas un problème de la part de la personne qui a fait le commentaire .C'est un problème de la part de la personne qui a fait le commentaire .C'est un problème de la part de la personne qui a fait le commentaire .C'est un problème de la part de la personne qui a fait le commentaire .C'est un problème de la part de la personne qui a fait le commentaire .C'est un problème de la part de la personne qui a fait le commentaire .C'est un problème de la part de la personne qui a fait le commentaire .- C'est pas un problème de la part de la personne qui a fait le commentaire .- C'est pas un problème de la part de la personne qui a fait le commentaire .- C'est pas un problème de la part de la personne qui a fait le commentaire .- C'est pas un problème de la part de la personne qui a fait le commentaire .C'est pas un problème de la part de la personne qui a fait le commentaire .C'est pas un problème de la part de la personne qui a fait le commentaire .- C'est pas un problème de la part de la personne qui a fait le commentaire .- C'est pas,0.0,0.0,1.0,False,False
LEX003,lexical,qc,baseline,openai:qc-llama1b,L'activité aura lieu la fin de semaine prochaine au centre communautaire.,C'est un peu comme si tu étais un homme qui a une femme et qui a un enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui,0.0,0.0,1.0,False,False
LEX004,lexical,qc,baseline,openai:qc-llama1b,Profitez de nos rabais pour faire votre magasinage des Fêtes.,C'est pas mal de faire un peu de magasinage .C'est pas mal de faire un peu de magasinage .C'est pas mal de faire un peu de magasinage .C'est pas mal de faire un peu de magasinage .C'est pas mal de faire un peu de magasinage .C'est pas mal de faire un peu de magasinage .C'est pas mal de faire un peu de magasinage .C'est pas mal de faire un peu de magasinage .C'est pas mal de faire un peu de magasinage .C'est pas mal de faire un peu de magasinage .C'est pas mal de faire un peu de magasinage .C'est pas mal de faire un peu de magasinage .C'est pas mal de faire un peu de magasinage .C'est pas mal de faire un peu de magasinage .C'est pas mal de faire un peu de magasinage .C'est pas mal de faire un peu de magasinage .C'est pas mal de faire un peu de magasinage .C'est pas mal de faire un peu de magasinage .C'est pas,0.5,0.0,0.0,False,False
LEX005,lexical,qc,baseline,openai:qc-llama1b,Ce chandail en laine est offert en trois couleurs.,"C'est un peu comme si tu étais un homme et que tu étais un homme.C'est un peu comme si tu étais un homme et que tu étais un homme.C'est un peu comme si tu étais un homme et que tu étais un homme.C'est un peu comme si tu étais un homme et que tu étais un homme.Le 1er décembre 2012, le ministère de la santé et des services sociaux annonce que le projet de loi 21, qui prévoit la création d'un service de santé mentale pour les personnes âgées, est adopté.Le 1er décembre 2012, le ministère de la santé et des services sociaux annonce que le projet de loi 21, qui prévoit la création d'un service de santé mentale pour les personnes âgées, est adopté.Il est le fils de jean-baptiste d'orléans, comte de rivière-du-loup, et de marie-rose de la roche.Le 1er décembre 2012, le ministère de la santé et des services sociaux",0.0,0.0,1.0,False,False
LEX006,lexical,qc,baseline,openai:qc-llama1b,Il y a un dépanneur ouvert jusqu'à 23 h au coin de la rue.,C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de,0.0,0.0,1.0,False,False
LEX007,lexical,qc,baseline,openai:qc-llama1b,Le traversier relie Québec et Lévis toutes les vingt minutes.,C'est pas mal de faire un film avec des gens qui ne savent pas quoi faire .C'est un peu comme si tu faisais un film avec des gens qui ne savent pas quoi faire .C'est un peu comme si tu faisais un film avec des gens qui ne savent pas quoi faire .C'est un peu comme si tu faisais un film avec des gens qui ne savent pas quoi faire .C'est un peu comme si tu faisais un film avec des gens qui ne savent pas quoi faire .C'est un peu comme si tu faisais un film avec des gens qui ne savent pas quoi faire .C'est un peu comme si tu faisais un film avec des gens qui ne savent pas quoi faire .C'est un peu comme si tu faisais un film avec des gens qui ne savent pas quoi faire .C'est un peu comme si tu faisais un film avec des gens qui ne savent pas quoi faire .C'est un peu comme si tu faisais un film avec des gens qui ne savent pas quoi faire .C'est un peu comme si tu faisais un film avec des gens qui ne savent pas quoi faire .C'est un peu comme,0.0,0.0,1.0,False,False
LEX008,lexical,qc,baseline,openai:qc-llama1b,Notre baladodiffusion hebdomadaire est maintenant offerte sur toutes les plateformes.,C'est un peu comme si tu étais un homme qui a une femme et qui a une fille et qui a une fille qui a une fille et qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille qui a une fille,0.0,0.0,1.0,False,False
LEX009,lexical,qc,baseline,openai:qc-llama1b,Utilisez le clavardage en direct pour parler à un agent.,"C'est un peu comme si tu étais un agent de police.C'est un peu comme si tu étais un agent de police.C'est un peu comme si tu étais un agent de police.Le 1er décembre 2019, il est nommé vice-président de la commission des droits de la personne et des droits de la jeunesse du québec.C'est un peu comme si tu étais un agent de police.Le 1er décembre 2019, il est nommé vice-président de la commission des droits de la personne et des droits de la jeunesse du québec.C'est un peu comme si tu étais un agent de police.C'est un peu comme si tu étais un agent de police.Le 1er décembre 2019, il est nommé vice-président de la commission des droits de la personne et des droits de la jeunesse du québec.Il est le fils de jean-baptiste leclerc, un avocat et homme politique, et de marie-marguerite leclerc.Le 1er décembre 2019, il",0.0,0.0,1.0,False,False
LEX010,lexical,qc,baseline,openai:qc-llama1b,Supprimez les pourriels sans ouvrir les pièces jointes.,C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de,0.0,0.0,1.0,False,False
LEX011,lexical,qc,baseline,openai:qc-llama1b,Vous devez téléverser votre pièce d'identité avant de soumettre la demande.,"C'est un peu comme si tu étais un homme et que tu étais un homme.C'est un peu comme si tu étais un homme et que tu étais un homme.C'est un peu comme si tu étais un homme et que tu étais un homme.C'est un peu comme si tu étais un homme et que tu étais un homme.Le 1er décembre 2017, il est nommé vice-président de la commission des affaires culturelles du conseil des arts du québec.Il est le fils de jean-baptiste d'orléans, seigneur de la truie, et de marie-therese de la truie.Le 1er décembre 2017, il est nommé vice-président de la commission des affaires culturelles du conseil des arts du québec.Il est le fils de jean-baptiste d'orléans, seigneur de la truie, et de marie-therese de la truie.Le 1er décembre 2017, il est nommé vice-prés",0.0,0.0,1.0,False,False
LEX012,lexical,qc,baseline,openai:qc-llama1b,Consultez le babillard pour connaître les offres d'emploi internes.,C'est un peu comme si tu étais un assistant de rédaction en français.C'est un peu comme si tu étais un assistant de rédaction en français.C'est un peu comme si tu étais un assistant de rédaction en français.C'est un peu comme si tu étais un assistant de rédaction en français.C'est un peu comme si tu étais un assistant de rédaction en français.C'est un peu comme si tu étais un assistant de rédaction en français.C'est un peu comme si tu étais un assistant de rédaction en français.C'est un peu comme si tu étais un assistant de rédaction en français.C'est un peu comme si tu étais un assistant de rédaction en français.C'est un peu comme si tu étais un assistant de rédaction en français.C'est un peu comme si tu étais un assistant de rédaction en français.C'est un peu comme si tu étais un assistant de rédaction en français.C'est un peu comme si tu étais un assistant de réd,0.0,0.0,1.0,False,False
LEX013,lexical,qc,baseline,openai:qc-llama1b,Nous offrons la livraison gratuite sur tout achat de plus de cent piastres.,C'est un peu comme si tu étais un homme qui a une femme et qui a un enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui a un autre enfant et qui,0.0,0.0,1.0,False,False
LEX014,lexical,qc,baseline,openai:qc-llama1b,Le poste est à temps plein et l'employeur offre une assurance collective.,"C'est un peu comme si tu étais un homme et que tu étais un homme.C'est un peu comme si tu étais un homme et que tu étais un homme.C'est un peu comme si tu étais un homme et que tu étais un homme.C'est un peu comme si tu étais un homme et que tu étais un homme.Le 1er décembre 2012, le ministère de la santé et des services sociaux annonce que le projet de loi 21, qui prévoit la création d'un service de santé mentale pour les personnes âgées, est adopté.Le 1er décembre 2012, le ministère de la santé et des services sociaux annonce que le projet de loi 21, qui prévoit la création d'un service de santé mentale pour les personnes âgées, est adopté.Il est le fils de jean-baptiste d'orléans, comte de rivière-du-loup, et de marie-rose de la roche.Le 1er décembre 2012, le ministère de la santé et des services sociaux",0.0,0.0,1.0,False,False
REG001,register,qc,baseline,openai:qc-llama1b,"Bonjour, merci d'avoir communiqué avec nous. Nous avons bien reçu votre demande et un conseiller vous rappellera d'ici deux jours ouvrables.",C'est un peu comme si tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu étais un homme et que tu,0.0,0.0,1.0,False,False
REG002,register,qc,baseline,openai:qc-llama1b,Le Ministère invite la population à prendre connaissance du nouveau formulaire avant de le remplir et de le retourner par la poste.,"C'est un peu comme si tu étais un homme qui a une femme et qui veut qu'elle soit une femme.C'est un peu comme si tu étais un homme qui a une femme et qui veut qu'elle soit une femme.C'est un peu comme si tu étais un homme qui a une femme et qui veut qu'elle soit une femme.Le 1er décembre 2017, le ministère de la santé annonce que le nombre de cas de covid-19 est passé de 1 000 à 1 500.Le 1er décembre 2017, le ministère de la santé annonce que le nombre de cas de covid-19 est passé de 1 000 à 1 500.Il est le fils de jean-baptiste d'orléans, seigneur de la vallée, et de marie-therese de la truille.C'est un peu comme si tu étais un homme qui a une femme et qui veut qu'elle soit une femme.C'est un peu comme si tu étais un homme qui a une femme et qui veut qu'elle soit une femme.Il est le fils de jean-b",0.0,0.0,1.0,False,False
REG003,register,qc,baseline,openai:qc-llama1b,"Salut, je vais être en congé la semaine prochaine. Si c'est urgent, écris-moi un courriel et je vais te revenir là-dessus.","C'est un peu comme si tu étais un homme et que tu étais un homme.C'est un peu comme si tu étais un homme et que tu étais un homme.Le 1er décembre 2019, le ministère de la santé annonce que le nombre de cas de covid-19 est passé de 1 000 à 1 500.Il est le fils de jean-baptiste d'orléans, seigneur de la chaise, et de marie-therèse de la truille.Il est le fils de jean-baptiste d'orléans, seigneur de la chaise, et de marie-therèse de la truille.Il est le fils de jean-baptiste d'orléans, seigneur de la chaise, et de marie-therèse de la truille.Il est le fils de jean-baptiste d'orléans, seigneur de la chaise, et de marie-therèse de la truille.C'est un peu comme si tu étais un homme et que tu étais un",0.0,0.0,1.0,False,False
REG004,register,qc,baseline,openai:qc-llama1b,Bonjour ! Ça va bien ? Je vous apporte le menu du midi tout de suite.,C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de la même chose .C'est pas mal de,0.0,0.0,,False,False
