test_id,category,variety,condition,model,input,output,source_retention,cross_substitution_rate,protected_term_loss,unchanged,suspect_reasoning_leak
FRC029,semantic,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,Nous dînerons vers 18 h avec les grands-parents.,On va souper vers 18 h avec mes grands-parents.,0.0,0.0,1.0,False,False
FRC029,semantic,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,Nous dînerons vers 18 h avec les grands-parents.,Nous prendrons notre dîner aux alentours de 18 heures en compagnie de nos grands-parents.,1.0,0.0,0.0,False,False
FRC029,semantic,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,Nous dînerons vers 18 h avec les grands-parents.,Nous dînerons vers 18 h avec les grands-parents.,1.0,0.0,0.0,True,False
FRC030,semantic,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,N'oubliez pas de fermer la porte à clé en partant.,N'oubliez pas de verrouiller la porte en vous absentant.,1.0,0.0,1.0,False,False
FRC030,semantic,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,N'oubliez pas de fermer la porte à clé en partant.,N'oubliez pas de barrer la porte en partant.,0.0,1.0,1.0,False,False
FRC030,semantic,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,N'oubliez pas de fermer la porte à clé en partant.,Assurez-vous de verrouiller la porte en quittant les lieux.,1.0,0.0,1.0,False,False
FRC030,semantic,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,N'oubliez pas de fermer la porte à clé en partant.,N'oubliez pas de fermer la porte à clé en partant.,1.0,0.0,0.0,True,False
FRC031,semantic,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,Un soda est inclus avec le repas du midi.,Une boisson gazeuse est comprise dans le déjeuner.,1.0,0.0,1.0,False,False
FRC031,semantic,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,Un soda est inclus avec le repas du midi.,Un soft est inclus avec le lunch.,0.0,0.0,1.0,False,False
FRC031,semantic,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,Un soda est inclus avec le repas du midi.,Une boisson gazeuse est comprise dans le déjeuner.,1.0,0.0,1.0,False,False
FRC031,semantic,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,Un soda est inclus avec le repas du midi.,Un soda est inclus avec le repas de midi.,1.0,0.0,0.0,False,False
FRC032,semantic,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,Je m'occupe actuellement de ton dossier.,Je suis en train de traiter ton dossier en ce moment.,1.0,0.0,1.0,False,False
FRC032,semantic,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,Je m'occupe actuellement de ton dossier.,Je m'occupe présentement de ton dossier.,0.0,1.0,1.0,False,False
FRC032,semantic,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,Je m'occupe actuellement de ton dossier.,Je suis en train d'examiner ton dossier en ce moment.,1.0,0.0,1.0,False,False
FRC032,semantic,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,Je m'occupe actuellement de ton dossier.,Je m'occupe actuellement de votre dossier.,1.0,0.0,0.0,False,False
FRC033,semantic,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,Le blizzard réduira la visibilité sur les routes ce soir.,La tempête de neige diminuera la visibilité sur les routes ce soir.,0.0,0.0,1.0,False,False
FRC033,semantic,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,Le blizzard réduira la visibilité sur les routes ce soir.,Le blizzard va réduire la visibilité sur les routes ce soir.,1.0,0.0,0.0,False,False
FRC033,semantic,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,Le blizzard réduira la visibilité sur les routes ce soir.,La tempête de neige entraînera une baisse de visibilité sur les axes routiers en soirée.,0.0,0.0,1.0,False,False
FRC033,semantic,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,Le blizzard réduira la visibilité sur les routes ce soir.,Le blizzard réduira la visibilité sur les routes ce soir.,1.0,0.0,0.0,True,False
FRC034,semantic,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,Ma copine et moi allons déménager le premier juillet.,Ma compagne et moi allons déménager le premier juillet.,0.0,0.0,1.0,False,False
FRC034,semantic,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,Ma copine et moi allons déménager le premier juillet.,"Ma blonde et moi, on va déménager le premier juillet.",0.0,1.0,1.0,False,False
FRC034,semantic,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,Ma copine et moi allons déménager le premier juillet.,Ma compagne et moi avons prévu de déménager le 1er juillet.,0.0,0.0,1.0,False,False
FRC034,semantic,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,Ma copine et moi allons déménager le premier juillet.,Ma copine et moi allons déménager le 1er juillet.,1.0,0.0,0.0,False,False
FRC035,register,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,Le Ministère encourage fortement les citoyens à se familiariser avec le nouveau formulaire avant de le compléter et de l'envoyer par courrier.,1.0,0.0,0.0,False,False
FRC035,register,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,Le ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le retourner par la poste.,1.0,0.0,0.0,False,False
FRC035,register,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,Le Ministère recommande aux citoyens de se familiariser avec le nouveau formulaire avant de le compléter et de l'expédier par courrier.,0.0,0.0,0.0,False,False
FRC035,register,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,Le ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,1.0,0.0,0.0,True,False
FRC036,register,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,"Salut, je serai en congé la semaine prochaine. Si c'est urgent, envoie-moi un e-mail et je reviens vers toi là-dessus.","Bonjour, je serai en congé la semaine prochaine, mais si cela est urgent, n'hésite pas à m'envoyer un e-mail et je te recontacterai dès que possible.",0.5,0.0,0.5,False,False
FRC036,register,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,"Salut, je serai en congé la semaine prochaine. Si c'est urgent, envoie-moi un e-mail et je reviens vers toi là-dessus.","Salut, je vais être en congé la semaine prochaine. Si c'est urgent, envoie-moi un courriel et je te reviens là-dessus.",0.0,0.5,1.0,False,False
FRC036,register,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,"Salut, je serai en congé la semaine prochaine. Si c'est urgent, envoie-moi un e-mail et je reviens vers toi là-dessus.","Bonjour, je serai absent la semaine prochaine, mais si cela est urgent, n'hésite pas à m'envoyer un courriel et je te recontacterai dès que possible.",0.0,0.5,1.0,False,False
FRC036,register,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,"Salut, je serai en congé la semaine prochaine. Si c'est urgent, envoie-moi un e-mail et je reviens vers toi là-dessus.","Salut, je serai en congé la semaine prochaine. Si c'est urgent, envoie-moi un e-mail et je reviendrai vers toi là-dessus.",0.5,0.0,0.5,False,False
FRC037,register,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,Bonjour ! Comment allez-vous ? Je vous apporte la carte du midi tout de suite.,Bonjour! Comment allez-vous? Je vais vous apporter la carte du déjeuner immédiatement.,1.0,0.0,0.0,False,False
FRC037,register,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,Bonjour ! Comment allez-vous ? Je vous apporte la carte du midi tout de suite.,Bonjour! Comment ça va? Je vous apporte la carte du midi tout de suite.,0.0,0.0,1.0,False,False
FRC037,register,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,Bonjour ! Comment allez-vous ? Je vous apporte la carte du midi tout de suite.,Salut! Ça va bien? Je vais vous donner la carte du déjeuner tout de suite.,0.0,1.0,1.0,False,False
FRC037,register,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,Bonjour ! Comment allez-vous ? Je vous apporte la carte du midi tout de suite.,Bonjour! Comment allez-vous? Je vous apporte la carte du midi tout de suite.,1.0,0.0,0.0,False,False
FRC038,register,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,"Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !","Ne manquez pas nos soldes exceptionnelles sur l'ensemble de nos produits, disponibles en magasin et sur notre site internet. Profitez-en rapidement, car les stocks sont limités !",0.5,0.5,0.0,False,False
FRC038,register,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,"Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !","Des soldes incontournables sur tous nos articles, disponibles en boutique et en ligne. Dépêchez-vous, car les quantités sont limitées!",1.0,0.0,0.0,False,False
FRC038,register,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,"Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !","Ne manquez pas nos soldes exceptionnelles, valables sur l'ensemble de nos produits, que vous soyez en magasin ou sur notre site internet. Profitez-en rapidement, car les stocks sont disponibles en quantité restreinte!",0.5,0.5,0.0,False,False
FRC038,register,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,"Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !","Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées!",1.0,0.0,0.0,False,False
FRC039,register,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos bulletins de salaire.,1.0,0.0,1.0,False,False
FRC039,register,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos feuilles de paie.,0.5,0.0,1.0,False,False
FRC039,register,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.,Nous vous encourageons à soumettre votre déclaration de revenus dans les délais impartis et à garder vos bulletins de salaire en lieu sûr.,1.0,0.0,1.0,False,False
FRC039,register,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.,1.0,0.0,0.0,True,False
FRC040,grammar,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,Tu viens avec nous ce soir ?,Viens-tu avec nous ce soir?,1.0,0.0,0.0,False,False
FRC040,grammar,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,Tu viens avec nous ce soir ?,Es-tu venue avec nous ce soir ?,1.0,0.0,0.0,False,False
FRC040,grammar,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,Tu viens avec nous ce soir ?,Est-ce que tu vas venir avec nous ce soir ?,1.0,0.0,0.0,False,False
FRC040,grammar,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,Tu viens avec nous ce soir ?,Tu viens avec nous ce soir ?,1.0,0.0,0.0,True,False
FRC041,grammar,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,Il n'y a personne qui m'a averti que la réunion était annulée.,Personne ne m'a averti que la réunion avait été annulée.,1.0,0.0,1.0,False,False
FRC041,grammar,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,Il n'y a personne qui m'a averti que la réunion était annulée.,Personne ne m'a averti que la réunion était annulée.,1.0,0.0,1.0,False,False
FRC041,grammar,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,Il n'y a personne qui m'a averti que la réunion était annulée.,Personne ne m'a informé que la réunion avait été annulée.,1.0,0.0,1.0,False,False
FRC041,grammar,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,Il n'y a personne qui m'a averti que la réunion était annulée.,Il n'y a personne qui m'ait averti que la réunion était annulée.,1.0,0.0,0.0,False,False
FRC042,grammar,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.,Nous nous sommes rendus au restaurant parce que la pluie était trop forte pour se promener.,1.0,0.0,1.0,False,False
FRC042,grammar,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.,On est allés au restaurant parce qu'il pleuvait trop pour se promener.,1.0,0.0,0.0,False,False
FRC042,grammar,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.,"Nous nous sommes rendus au restaurant, car la pluie était trop forte pour se promener.",1.0,0.0,1.0,False,False
FRC042,grammar,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.,Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.,1.0,0.0,0.0,True,False
FRC043,grammar,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,On a eu du mal à trouver un parking proche du stade.,Nous avons eu des difficultés à trouver un parking à proximité du stade.,0.5,0.0,0.5,False,False
FRC043,grammar,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,On a eu du mal à trouver un parking proche du stade.,On a eu de la misère à trouver un stationnement près de l'aréna.,0.0,1.0,1.0,False,False
FRC043,grammar,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,On a eu du mal à trouver un parking proche du stade.,Nous avons eu des difficultés pour dénicher un emplacement de stationnement à proximité du stade.,0.0,0.5,1.0,False,False
FRC043,grammar,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,On a eu du mal à trouver un parking proche du stade.,On a eu du mal à trouver un parking proche du stade.,1.0,0.0,0.0,True,False
FRC044,grammar,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,"Je vais au bureau tout à l'heure, on se reparle après.","Je vais bientôt au bureau, on se reparle plus tard.",0.0,0.0,1.0,False,False
FRC044,grammar,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,"Je vais au bureau tout à l'heure, on se reparle après.","Je vais au bureau tout à l'heure, on se reparle après.",1.0,0.0,0.0,True,False
FRC044,grammar,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,"Je vais au bureau tout à l'heure, on se reparle après.","Je passe au bureau dans un petit moment, on se recontacte plus tard.",0.0,0.0,1.0,False,False
FRC044,grammar,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,"Je vais au bureau tout à l'heure, on se reparle après.","Je vais au bureau tout à l'heure, on se reparle après.",1.0,0.0,0.0,True,False
FRC045,lexical,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,Nous avons loué une voiture pour visiter la Bretagne.,Nous avons loué une voiture afin de visiter la Bretagne.,1.0,0.0,0.0,False,False
FRC045,lexical,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,Nous avons loué une voiture pour visiter la Bretagne.,On a loué une auto pour visiter la Bretagne.,0.0,0.0,1.0,False,False
FRC045,lexical,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,Nous avons loué une voiture pour visiter la Bretagne.,Nous avons loué un véhicule pour explorer la Bretagne.,0.0,0.0,1.0,False,False
FRC045,lexical,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,Nous avons loué une voiture pour visiter la Bretagne.,Nous avons loué une voiture pour visiter la Bretagne.,1.0,0.0,0.0,True,False
FRC046,lexical,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,Passe-moi l'agrafeuse pour assembler le rapport.,Passe-moi l'agrafeuse pour assembler le rapport.,1.0,0.0,0.0,True,False
FRC046,lexical,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,Passe-moi l'agrafeuse pour assembler le rapport.,Passe-moi l'agrafeuse pour mettre ensemble le rapport.,1.0,0.0,0.0,False,False
FRC046,lexical,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,Passe-moi l'agrafeuse pour assembler le rapport.,"Passe-moi l'agrafeuse, j'ai besoin de rassembler les feuilles du rapport.",1.0,0.0,0.0,False,False
FRC046,lexical,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,Passe-moi l'agrafeuse pour assembler le rapport.,Passe-moi l'agrafeuse pour agrafer le rapport.,1.0,0.0,0.0,False,False
FRC047,lexical,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,"Chaque élève doit apporter un crayon, une gomme et une règle.","Chaque élève est tenu d'apporter un crayon, une gomme ainsi qu'une règle.",1.0,0.0,0.0,False,False
FRC047,lexical,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,"Chaque élève doit apporter un crayon, une gomme et une règle.","Chaque élève doit apporter un crayon, une gomme et une règle.",1.0,0.0,0.0,True,False
FRC047,lexical,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,"Chaque élève doit apporter un crayon, une gomme et une règle.","Il est demandé à chaque élève d'amener un crayon, une gomme ainsi qu'une règle pour les besoins de la classe.",1.0,0.0,0.0,False,False
FRC047,lexical,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,"Chaque élève doit apporter un crayon, une gomme et une règle.","Chaque élève doit apporter un crayon, une gomme et une règle.",1.0,0.0,0.0,True,False
FRC048,lexical,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,Veuillez éteindre votre portable pendant la réunion.,Pouvez-vous éteindre votre téléphone portable pendant la durée de la réunion?,1.0,0.0,0.0,False,False
FRC048,lexical,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,Veuillez éteindre votre portable pendant la réunion.,Veuillez éteindre votre cellulaire pendant la réunion.,0.0,1.0,1.0,False,False
FRC048,lexical,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,Veuillez éteindre votre portable pendant la réunion.,Pouvez-vous avoir l'obligeance d'éteindre votre téléphone mobile durant la séance?,0.0,0.0,1.0,False,False
FRC048,lexical,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,Veuillez éteindre votre portable pendant la réunion.,Veuillez éteindre votre portable pendant la réunion.,1.0,0.0,0.0,True,False
FRC049,lexical,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,Le repas est servi avec des frites et une salade.,Le repas est accompagné de frites ainsi que d'une salade.,1.0,0.0,0.0,False,False
FRC049,lexical,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,Le repas est servi avec des frites et une salade.,Le repas est servi avec des frites et une salade.,1.0,0.0,0.0,True,False
FRC049,lexical,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,Le repas est servi avec des frites et une salade.,L'assiette est accompagnée de frites ainsi que d'une salade.,1.0,0.0,0.0,False,False
FRC049,lexical,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,Le repas est servi avec des frites et une salade.,Le repas est servi avec des frites et une salade.,1.0,0.0,0.0,True,False
FRC050,lexical,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,Une boisson chaude est offerte à l'arrivée des invités.,"À l'arrivée des invités, une boisson chaude leur est servie.",1.0,0.0,0.0,False,False
FRC050,lexical,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,Une boisson chaude est offerte à l'arrivée des invités.,Une boisson chaude est servie aux invités dès leur arrivée.,1.0,0.0,0.0,False,False
FRC050,lexical,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,Une boisson chaude est offerte à l'arrivée des invités.,"À l'arrivée des convives, une boisson chaude est servie.",1.0,0.0,0.0,False,False
FRC050,lexical,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,Une boisson chaude est offerte à l'arrivée des invités.,Une boisson chaude est offerte à l'arrivée des invités.,1.0,0.0,0.0,True,False
FRC051,lexical,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,Ce produit peut contenir des cacahuètes.,Ce produit peut contenir des arachides.,0.0,1.0,1.0,False,False
FRC051,lexical,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,Ce produit peut contenir des cacahuètes.,Ce produit peut contenir des arachides.,0.0,1.0,1.0,False,False
FRC051,lexical,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,Ce produit peut contenir des cacahuètes.,Ce produit peut inclure des arachides.,0.0,1.0,1.0,False,False
FRC051,lexical,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,Ce produit peut contenir des cacahuètes.,Ce produit peut contenir des arachides.,0.0,1.0,1.0,False,False
FRC052,lexical,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,Les myrtilles des Vosges arrivent en août.,Les myrtilles des Vosges mûrissent en août.,1.0,0.0,0.0,False,False
FRC052,lexical,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,Les myrtilles des Vosges arrivent en août.,Les bleuets des Vosges arrivent en août.,0.0,1.0,1.0,False,False
FRC052,lexical,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,Les myrtilles des Vosges arrivent en août.,Les myrtilles des Vosges font leur apparition en août.,1.0,0.0,0.0,False,False
FRC052,lexical,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,Les myrtilles des Vosges arrivent en août.,Les myrtilles des Vosges arrivent en août.,1.0,0.0,0.0,True,False
FRC053,lexical,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,La glace est faite sur place.,La glace y est fabriquée sur place.,1.0,0.0,0.0,False,False
FRC053,lexical,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,La glace est faite sur place.,La glace est faite sur place.,1.0,0.0,0.0,True,False
FRC053,lexical,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,La glace est faite sur place.,Les glaces sont confectionnées directement sur place.,1.0,0.0,0.0,False,False
FRC053,lexical,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,La glace est faite sur place.,La glace est faite sur place.,1.0,0.0,0.0,True,False
FRC054,lexical,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,"N'oublie pas ton bonnet et tes moufles, il fait froid.","N'oublie pas d'emporter ton bonnet et tes moufles, car il fait très froid dehors.",1.0,0.0,0.0,False,False
FRC054,lexical,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,"N'oublie pas ton bonnet et tes moufles, il fait froid.","N'oublie pas ton tuque et tes mitaines, il fait un froid de canard.",0.0,1.0,1.0,False,False
FRC054,lexical,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,"N'oublie pas ton bonnet et tes moufles, il fait froid.","N'oublie pas de prendre ton bonnet et tes moufles, car il fait un froid de canard dehors.",1.0,0.0,0.0,False,False
FRC054,lexical,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,"N'oublie pas ton bonnet et tes moufles, il fait froid.","N'oublie pas ton bonnet et tes moufles, il fait froid.",1.0,0.0,0.0,True,False
FRC055,lexical,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,Les baskets sont obligatoires dans le gymnase.,Les chaussures de sport sont obligatoires dans la salle de sport.,0.0,0.0,1.0,False,False
FRC055,lexical,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,Les baskets sont obligatoires dans le gymnase.,Les baskets sont obligatoires dans le gymnase.,1.0,0.0,0.0,True,False
FRC055,lexical,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,Les baskets sont obligatoires dans le gymnase.,Il est impératif de porter des chaussures de sport dans la salle de sport.,0.0,0.0,1.0,False,False
FRC055,lexical,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,Les baskets sont obligatoires dans le gymnase.,Les baskets sont obligatoires dans le gymnase.,1.0,0.0,0.0,True,False
FRC056,lexical,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,Le lave-linge et le sèche-linge sont inclus dans le loyer.,Le lave-linge ainsi que le sèche-linge sont compris dans le montant du loyer.,1.0,0.0,0.0,False,False
FRC056,lexical,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,Le lave-linge et le sèche-linge sont inclus dans le loyer.,Le lave-linge et le sèche-linge sont compris dans le loyer.,1.0,0.0,0.0,False,False
FRC056,lexical,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,Le lave-linge et le sèche-linge sont inclus dans le loyer.,Les appareils de lavage et de séchage du linge sont compris dans les charges locatives.,0.0,0.0,1.0,False,False
FRC056,lexical,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,Le lave-linge et le sèche-linge sont inclus dans le loyer.,Le lave-linge et le sèche-linge sont inclus dans le loyer.,1.0,0.0,0.0,True,False
FRC057,lexical,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,Passe l'aspirateur dans le salon avant les invités.,Aspire le salon avant l'arrivée des invités.,0.0,0.0,1.0,False,False
FRC057,lexical,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,Passe l'aspirateur dans le salon avant les invités.,Passe l'aspirateur dans le salon avant que les invités n'arrivent.,1.0,0.0,0.0,False,False
FRC057,lexical,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,Passe l'aspirateur dans le salon avant les invités.,Aspire le salon avant l'arrivée des invités.,0.0,0.0,1.0,False,False
FRC057,lexical,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,Passe l'aspirateur dans le salon avant les invités.,Passe l'aspirateur dans le salon avant que les invités n'arrivent.,1.0,0.0,0.0,False,False
FRC058,lexical,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,Remplis le seau d'eau avant d'arroser.,Remplissez d'abord le seau d'eau avant de procéder à l'arrosage.,1.0,0.0,0.0,False,False
FRC058,lexical,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,Remplis le seau d'eau avant d'arroser.,Remplis le seau d'eau avant d'arroser les plantes.,1.0,0.0,0.0,False,False
FRC058,lexical,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,Remplis le seau d'eau avant d'arroser.,Remplissez d'abord le seau d'eau avant de procéder à l'arrosage.,1.0,0.0,0.0,False,False
FRC058,lexical,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,Remplis le seau d'eau avant d'arroser.,Remplis le seau d'eau avant d'arroser.,1.0,0.0,0.0,True,False
FRC059,lexical,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,Le serveur apporte les cafés sur un plateau.,Le serveur arrive avec les cafés posés sur un plateau.,1.0,0.0,0.0,False,False
FRC059,lexical,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,Le serveur apporte les cafés sur un plateau.,Le serveur apporte les cafés sur un plateau.,1.0,0.0,0.0,True,False
FRC059,lexical,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,Le serveur apporte les cafés sur un plateau.,Le garçon de café arrive avec un plateau chargé de tasses de café.,1.0,0.0,0.0,False,False
FRC059,lexical,fr,proofread,openai:meta-llama/llama-3.3-70b-instruct,Le serveur apporte les cafés sur un plateau.,Le serveur apporte les cafés sur un plateau.,1.0,0.0,0.0,True,False
FRC060,lexical,fr,baseline,openai:meta-llama/llama-3.3-70b-instruct,Le loyer est vraiment cher dans ce quartier.,Les loyers sont vraiment élevés dans ce quartier.,0.0,0.0,1.0,False,False
FRC060,lexical,fr,canadian,openai:meta-llama/llama-3.3-70b-instruct,Le loyer est vraiment cher dans ce quartier.,Le loyer est vraiment coûteux dans ce quartier.,0.0,0.0,1.0,False,False
FRC060,lexical,fr,metropolitan,openai:meta-llama/llama-3.3-70b-instruct,Le loyer est vraiment cher dans ce quartier.,Les loyers sont vraiment exorbitants dans ce quartier.,0.0,0.0,1.0,False,False
