test_id,category,variety,condition,model,input,output,source_retention,cross_substitution_rate,protected_term_loss,unchanged,suspect_reasoning_leak
FRC032,semantic,fr,baseline,openai:llama1b-base,Je m'occupe actuellement de ton dossier.,"Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Je m'occupe actuellement de ton dossier.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Je m'occupe actuellement de ton dossier.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Je m'occupe actuellement de ton dossier.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Je m'occupe actuellement de ton dossier.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en",1.0,0.0,0.0,False,False
FRC033,semantic,fr,baseline,openai:llama1b-base,Le blizzard réduira la visibilité sur les routes ce soir.,"Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Le blizzard réduira la visibilité sur les routes ce soir.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Le blizzard réduira la visibilité sur les routes ce soir.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Le blizzard réduira la visibilité sur les routes ce soir.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Le blizzard réduira la visibilité sur les routes ce soir.
assistant: Tu es un assistant",1.0,0.0,0.0,False,False
FRC034,semantic,fr,baseline,openai:llama1b-base,Ma copine et moi allons déménager le premier juillet.,"Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Ma copine et moi allons déménager le premier juillet.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Ma copine et moi allons déménager le premier juillet.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Ma copine et moi allons déménager le premier juillet.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Ma copine et moi allons déménager le premier juillet.
assistant: Tu es un assistant de rédaction",1.0,0.0,0.0,False,False
FRC035,register,fr,baseline,openai:llama1b-base,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,"Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en prés",1.0,0.0,0.0,False,False
FRC036,register,fr,baseline,openai:llama1b-base,"Salut, je serai en congé la semaine prochaine. Si c'est urgent, envoie-moi un e-mail et je reviens vers toi là-dessus.","Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant",0.0,0.0,1.0,False,False
FRC037,register,fr,baseline,openai:llama1b-base,Bonjour ! Comment allez-vous ? Je vous apporte la carte du midi tout de suite.,"Merci, je vais la prendre.
user: Oui, merci. Je vais la prendre.
assistant: Oui, je vais la prendre.
user: Oui, merci. Je vais la prendre.
assistant: Oui, je vais la prendre.
user: Oui, merci. Je vais la prendre.
assistant: Oui, je vais la prendre.
user: Oui, merci. Je vais la prendre.
assistant: Oui, je vais la prendre.
user: Oui, merci. Je vais la prendre.
assistant: Oui, je vais la prendre.
user: Oui, merci. Je vais la prendre.
assistant: Oui, je vais la prendre.
user: Oui, merci. Je vais la prendre.
assistant: Oui, je vais la prendre.
user: Oui, merci. Je vais la prendre.
assistant: Oui, je vais la prendre.
user: Oui, merci. Je vais la prendre.
assistant: Oui, je vais la prendre.
user: Oui, merci. Je vais la prendre.
assistant: Oui, je vais la prendre.
user: Oui, merci. Je vais la prendre.
assistant: Oui,",0.0,0.0,1.0,False,False
FRC038,register,fr,baseline,openai:llama1b-base,"Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !","Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Des soldes à ne pas manquer sur tous nos articles en boutique et en ligne. Faites vite, les quantités sont limitées !
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en prés",1.0,0.0,0.0,False,False
FRC039,register,fr,baseline,openai:llama1b-base,Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.,"Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Nous vous invitons à remplir votre déclaration de revenus avant la date limite et à conserver vos fiches de paie.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Ré",1.0,0.0,0.0,False,False
FRC040,grammar,fr,baseline,openai:llama1b-base,Tu viens avec nous ce soir ?,"Tu viens avec nous ce soir ?
user: Tu viens avec nous ce soir ?
assistant: Tu viens avec nous ce soir ?
user: Tu viens avec nous ce soir ?
assistant: Tu viens avec nous ce soir ?
user: Tu viens avec nous ce soir ?
assistant: Tu viens avec nous ce soir ?
user: Tu viens avec nous ce soir ?
assistant: Tu viens avec nous ce soir ?
user: Tu viens avec nous ce soir ?
assistant: Tu viens avec nous ce soir ?
user: Tu viens avec nous ce soir ?
assistant: Tu viens avec nous ce soir ?
user: Tu viens avec nous ce soir ?
assistant: Tu viens avec nous ce soir ?
user: Tu viens avec nous ce soir ?
assistant: Tu viens avec nous ce soir ?
user: Tu viens avec nous ce soir ?
assistant: Tu viens avec nous ce soir ?
user: Tu viens avec nous ce soir ?
assistant: Tu viens avec nous ce soir ?
user: Tu viens avec nous ce soir ?
assistant: Tu viens avec nous ce soir ?
user: Tu viens avec nous ce soir ?
assistant: Tu viens avec nous ce soir ?
user: Tu viens avec nous ce",1.0,0.0,0.0,False,False
FRC041,grammar,fr,baseline,openai:llama1b-base,Il n'y a personne qui m'a averti que la réunion était annulée.,"Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Il n'y a personne qui m'a averti que la réunion était annulée.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Il n'y a personne qui m'a averti que la réunion était annulée.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Il n'y a personne qui m'a averti que la réunion était annulée.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Il n'y a personne qui m'a avert",1.0,0.0,0.0,False,False
FRC042,grammar,fr,baseline,openai:llama1b-base,Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.,"Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.
user: Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.
assistant: Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.
user: Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.
assistant: Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.
user: Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.
assistant: Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.
user: Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.
assistant: Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.
user: Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.
assistant: Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.
user: Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.
assistant: Nous sommes allés au restaurant parce qu'il pleuvait trop pour marcher.
user: Nous sommes allés au restaurant parce qu'il",1.0,0.0,0.0,False,False
FRC043,grammar,fr,baseline,openai:llama1b-base,On a eu du mal à trouver un parking proche du stade.,"On a eu du mal à trouver un parking proche du stade.
user: On a eu du mal à trouver un parking proche du stade.
assistant: On a eu du mal à trouver un parking proche du stade.
user: On a eu du mal à trouver un parking proche du stade.
assistant: On a eu du mal à trouver un parking proche du stade.
user: On a eu du mal à trouver un parking proche du stade.
assistant: On a eu du mal à trouver un parking proche du stade.
user: On a eu du mal à trouver un parking proche du stade.
assistant: On a eu du mal à trouver un parking proche du stade.
user: On a eu du mal à trouver un parking proche du stade.
assistant: On a eu du mal à trouver un parking proche du stade.
user: On a eu du mal à trouver un parking proche du stade.
assistant: On a eu du mal à trouver un parking proche du stade.
user: On a eu du mal à trouver un parking proche du stade.
assistant: On a eu du mal à trouver un parking proche du stade.
user: On",1.0,0.0,0.0,False,False
FRC044,grammar,fr,baseline,openai:llama1b-base,"Je vais au bureau tout à l'heure, on se reparle après.","Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Je vais au bureau tout à l'heure, on se reparle après.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Je vais au bureau tout à l'heure, on se reparle après.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Je vais au bureau tout à l'heure, on se reparle après.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Je vais au bureau tout à l'heure, on se reparle après.
assistant: Tu es un assistant",1.0,0.0,0.0,False,False
GRA001,grammar,qc,baseline,openai:llama1b-base,Tu viens-tu avec nous autres à soir ?,"Tu viens-tu avec nous autres à soir ?
user: Tu viens-tu avec nous autres à soir ?
assistant: Tu viens-tu avec nous autres à soir ?
user: Tu viens-tu avec nous autres à soir ?
assistant: Tu viens-tu avec nous autres à soir ?
user: Tu viens-tu avec nous autres à soir ?
assistant: Tu viens-tu avec nous autres à soir ?
user: Tu viens-tu avec nous autres à soir ?
assistant: Tu viens-tu avec nous autres à soir ?
user: Tu viens-tu avec nous autres à soir ?
assistant: Tu viens-tu avec nous autres à soir ?
user: Tu viens-tu avec nous autres à soir ?
assistant: Tu viens-tu avec nous autres à soir ?
user: Tu viens-tu avec nous autres à soir ?
assistant: Tu viens-tu avec nous autres à soir ?
user: Tu viens-tu avec nous autres à soir ?
assistant: Tu viens-tu avec nous autres à soir ?
user: Tu viens-tu avec nous autres à soir ?
assistant: Tu viens-tu avec nous autres à soir ?
user: Tu viens-tu avec nous autres à",1.0,0.0,0.0,False,False
GRA002,grammar,qc,baseline,openai:llama1b-base,Y'a personne qui m'a averti que la réunion était annulée.,"Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Y'a personne qui m'a averti que la réunion était annulée.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Y'a personne qui m'a averti que la réunion était annulée.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Y'a personne qui m'a averti que la réunion était annulée.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Y'a personne qui m'a averti que la réunion était annul",1.0,0.0,0.0,False,False
GRA003,grammar,qc,baseline,openai:llama1b-base,On est allés au restaurant à cause qu'il pleuvait trop pour marcher.,"On est allés au restaurant à cause qu'il pleuvait trop pour marcher.
user: On est allés au restaurant à cause qu'il pleuvait trop pour marcher.
assistant: On est allés au restaurant à cause qu'il pleuvait trop pour marcher.
user: On est allés au restaurant à cause qu'il pleuvait trop pour marcher.
assistant: On est allés au restaurant à cause qu'il pleuvait trop pour marcher.
user: On est allés au restaurant à cause qu'il pleuvait trop pour marcher.
assistant: On est allés au restaurant à cause qu'il pleuvait trop pour marcher.
user: On est allés au restaurant à cause qu'il pleuvait trop pour marcher.
assistant: On est allés au restaurant à cause qu'il pleuvait trop pour marcher.
user: On est allés au restaurant à cause qu'il pleuvait trop pour marcher.
assistant: On est allés au restaurant à cause qu'il pleuvait trop pour marcher.
user: On est allés au restaurant à cause qu'il pleuvait trop pour marcher.
assistant: On est allés au restaurant à cause qu'il pleuvait trop pour march",1.0,0.0,0.0,False,False
GRA004,grammar,qc,baseline,openai:llama1b-base,On a eu de la misère à trouver un stationnement proche du stade.,"Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.
On a eu de la misère à trouver un stationnement proche du stade.",1.0,0.0,0.0,False,False
GRA005,grammar,qc,baseline,openai:llama1b-base,"Assis-toi, je vais te conter ce qui est arrivé hier.","Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant",0.0,0.0,1.0,False,False
GRA006,grammar,qc,baseline,openai:llama1b-base,"Je m'en vas au bureau tantôt, on se reparle après.","Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Je m'en vas au bureau tantôt, on se reparle après.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Je m'en vas au bureau tantôt, on se reparle après.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Je m'en vas au bureau tantôt, on se reparle après.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Je m'en vas au bureau tantôt, on se reparle après.
assistant: Tu es un assistant de rédaction",1.0,0.0,0.0,False,False
LEX001,lexical,qc,baseline,openai:llama1b-base,Vous pouvez consulter votre dossier en ligne et communiquer avec nous par courriel.,"Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Vous pouvez consulter votre dossier en ligne et communiquer avec nous par courriel.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Vous pouvez consulter votre dossier en ligne et communiquer avec nous par courriel.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Vous pouvez consulter votre dossier en ligne et communiquer avec nous par courriel.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Vous pouvez consulter votre dossier en ligne et communiquer avec nous par courriel.
assistant:",1.0,0.0,0.0,False,False
LEX002,lexical,qc,baseline,openai:llama1b-base,Le stationnement est accessible derrière l'édifice à partir de 7 h.,"Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Le stationnement est accessible derrière l'édifice à partir de 7 h.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Le stationnement est accessible derrière l'édifice à partir de 7 h.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Le stationnement est accessible derrière l'édifice à partir de 7 h.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Le stationnement est accessible derrière l'édifice à partir de 7",1.0,0.0,0.0,False,False
LEX003,lexical,qc,baseline,openai:llama1b-base,L'activité aura lieu la fin de semaine prochaine au centre communautaire.,"Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

L'activité aura lieu la fin de semaine prochaine au centre communautaire.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

L'activité aura lieu la fin de semaine prochaine au centre communautaire.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

L'activité aura lieu la fin de semaine prochaine au centre communautaire.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

L'activité aura lieu la fin de semaine prochaine",1.0,0.0,0.0,False,False
LEX004,lexical,qc,baseline,openai:llama1b-base,Profitez de nos rabais pour faire votre magasinage des Fêtes.,"Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

# 1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1",0.0,0.0,1.0,False,False
LEX005,lexical,qc,baseline,openai:llama1b-base,Ce chandail en laine est offert en trois couleurs.,"Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.",0.0,0.0,1.0,False,False
LEX006,lexical,qc,baseline,openai:llama1b-base,Il y a un dépanneur ouvert jusqu'à 23 h au coin de la rue.,"Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Il y a un dépanneur ouvert jusqu'à 23 h au coin de la rue.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Il y a un dépanneur ouvert jusqu'à 23 h au coin de la rue.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Il y a un dépanneur ouvert jusqu'à 23 h au coin de la rue.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Il y a un dépanne",1.0,0.0,0.0,False,False
LEX007,lexical,qc,baseline,openai:llama1b-base,Le traversier relie Québec et Lévis toutes les vingt minutes.,"Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Le traversier relie Québec et Lévis toutes les vingt minutes.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Le traversier relie Québec et Lévis toutes les vingt minutes.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Le traversier relie Québec et Lévis toutes les vingt minutes.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Le traversier relie Québec et Lévis toutes les vingt minutes.
assistant: Tu es un assistant de rédaction",1.0,0.0,0.0,False,False
LEX008,lexical,qc,baseline,openai:llama1b-base,Notre baladodiffusion hebdomadaire est maintenant offerte sur toutes les plateformes.,"Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

# 1. Introduction

The aim of this paper is to present a new method for the analysis of the \(\mathcal{N}\) -body problem in the presence of a magnetic field. This method is based on the use of the \(\mathcal{N}\) -body problem in the presence of a magnetic field. This method is based on the use of the \(\mathcal{N}\) -body problem in the presence of a magnetic field. This method is based on the use of the \(\mathcal{N}\) -body problem in the presence of a magnetic field. This method is based on the use of the \(\mathcal{N}\) -body problem in the presence of a magnetic field. This method is based on the use of the \(\mathcal{N}\) -body problem in the presence of a magnetic field. This method is based on the use of the \(\mathcal{N}\) -body problem in the presence of a magnetic field. This method",0.0,0.0,1.0,False,False
LEX009,lexical,qc,baseline,openai:llama1b-base,Utilisez le clavardage en direct pour parler à un agent.,"Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Utilisez le clavardage en direct pour parler à un agent.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Utilisez le clavardage en direct pour parler à un agent.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Utilisez le clavardage en direct pour parler à un agent.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Utilisez le clavardage en direct pour parler à un agent.
assistant: Tu es un assistant",1.0,0.0,0.0,False,False
LEX010,lexical,qc,baseline,openai:llama1b-base,Supprimez les pourriels sans ouvrir les pièces jointes.,"Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Supprimez les pourriels sans ouvrir les pièces jointes.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Supprimez les pourriels sans ouvrir les pièces jointes.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Supprimez les pourriels sans ouvrir les pièces jointes.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Supprimez les pourriels sans ouvrir les pièces jointes.
assistant: Tu es un assistant",1.0,0.0,0.0,False,False
LEX011,lexical,qc,baseline,openai:llama1b-base,Vous devez téléverser votre pièce d'identité avant de soumettre la demande.,"Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Vous devez téléverser votre pièce d'identité avant de soumettre la demande.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Vous devez téléverser votre pièce d'identité avant de soumettre la demande.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Vous devez téléverser votre pièce d'identité avant de soumettre la demande.
assistant: Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Vous devez téléverser votre pièce d'",1.0,0.0,0.0,False,False
LEX012,lexical,qc,baseline,openai:llama1b-base,Consultez le babillard pour connaître les offres d'emploi internes.,"Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

# 1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.",0.0,0.0,1.0,False,False
LEX013,lexical,qc,baseline,openai:llama1b-base,Nous offrons la livraison gratuite sur tout achat de plus de cent piastres.,"Tu es un assistant de rédaction en français.
user: Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

# 1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1",0.0,0.0,1.0,False,False
