test_id,category,variety,condition,model,input,output,source_retention,cross_substitution_rate,protected_term_loss,unchanged,suspect_reasoning_leak
SEM007,semantic,qc,canadian,qwen2.5:14b-instruct,La poudrerie réduira la visibilité sur les routes ce soir.,"La poudrerie va diminuer la visibilité sur les routes tonight. 

(Note: J'ai conservé ""tonight"" comme dans votre exemple original, bien que généralement en français québécois on dirait plutôt ""ce soir"". Si vous préférez une version entièrement en français québécois, dites-moi.) 

Version entièrement francisée : 
La poudrerie va diminuer la visibilité sur les routes ce soir.",1.0,0.0,0.0,False,False
SEM007,semantic,qc,metropolitan,qwen2.5:14b-instruct,La poudrerie réduira la visibilité sur les routes ce soir.,La poudrerie diminuera la visibilité sur les routes cet soir.,1.0,0.0,0.0,False,False
SEM007,semantic,qc,proofread,qwen2.5:14b-instruct,La poudrerie réduira la visibilité sur les routes ce soir.,La poudrerie réduira la visibilité sur les routes ce soir.,1.0,0.0,0.0,True,False
SEM008,semantic,qc,baseline,qwen2.5:14b-instruct,Ma blonde et moi allons déménager le premier juillet.,Ma compagne et moi allons nous installer dans notre nouveau logement le premier juillet.,0.0,0.0,1.0,False,False
SEM008,semantic,qc,canadian,qwen2.5:14b-instruct,Ma blonde et moi allons déménager le premier juillet.,"Ma blonde et moi, on se transtourne le premier juillet.",1.0,0.0,0.0,False,False
SEM008,semantic,qc,metropolitan,qwen2.5:14b-instruct,Ma blonde et moi allons déménager le premier juillet.,Ma chérie et moi allons emménager le premier juillet.,0.0,0.0,1.0,False,False
SEM008,semantic,qc,proofread,qwen2.5:14b-instruct,Ma blonde et moi allons déménager le premier juillet.,Ma blonde et moi allons déménager le 1er juillet.,1.0,0.0,0.0,False,False
TER001,terminology,qc,baseline,qwen2.5:14b-instruct,Votre téléphone intelligent peut se connecter au réseau sans fil de la maison.,Votre smartphone peut se connecter au réseau Wi-Fi du domicile.,0.0,1.0,1.0,False,False
TER001,terminology,qc,canadian,qwen2.5:14b-instruct,Votre téléphone intelligent peut se connecter au réseau sans fil de la maison.,Votre cellulaire peut se connecter au réseau Wi-Fi de la maison.,0.0,0.5,1.0,False,False
TER001,terminology,qc,metropolitan,qwen2.5:14b-instruct,Votre téléphone intelligent peut se connecter au réseau sans fil de la maison.,Vos smartphone peut se connecter au réseau Wi-Fi du domicile.,0.0,1.0,1.0,False,False
TER001,terminology,qc,proofread,qwen2.5:14b-instruct,Votre téléphone intelligent peut se connecter au réseau sans fil de la maison.,Votre téléphone intelligent peut se connecter au réseau Wi-Fi de la maison.,0.5,0.5,0.0,False,False
TER002,terminology,qc,baseline,qwen2.5:14b-instruct,Méfiez-vous des tentatives d'hameçonnage qui imitent nos courriels officiels.,Faites attention aux tentatives de phishing qui imitent nos courriers électroniques officiels.,0.0,0.5,1.0,False,False
TER002,terminology,qc,canadian,qwen2.5:14b-instruct,Méfiez-vous des tentatives d'hameçonnage qui imitent nos courriels officiels.,Faites attention aux tentatives de hameçonnage qui copient nos courriels officiels.,1.0,0.0,0.0,False,False
TER002,terminology,qc,metropolitan,qwen2.5:14b-instruct,Méfiez-vous des tentatives d'hameçonnage qui imitent nos courriels officiels.,Faites gaffe aux arnaques qui copient nos messages officiels.,0.0,0.0,1.0,False,False
TER002,terminology,qc,proofread,qwen2.5:14b-instruct,Méfiez-vous des tentatives d'hameçonnage qui imitent nos courriels officiels.,Méfiez-vous des tentatives de hameçonnage qui imitent nos courriels officiels.,1.0,0.0,0.0,False,False
TER003,terminology,qc,baseline,qwen2.5:14b-instruct,La migration vers l'infonuagique réduira les coûts d'exploitation.,La migration vers le cloud réduira les coûts d'exploitation.,0.0,1.0,1.0,False,False
TER003,terminology,qc,canadian,qwen2.5:14b-instruct,La migration vers l'infonuagique réduira les coûts d'exploitation.,La migration vers l'infonuagique va diminuer les coûts d'exploitation.,1.0,0.0,0.0,False,False
TER003,terminology,qc,metropolitan,qwen2.5:14b-instruct,La migration vers l'infonuagique réduira les coûts d'exploitation.,Le passage à l'infonuagique permettra de diminuer les frais de fonctionnement.,1.0,0.0,0.0,False,False
TER003,terminology,qc,proofread,qwen2.5:14b-instruct,La migration vers l'infonuagique réduira les coûts d'exploitation.,La migration vers l’infonuagique réduira les coûts d’exploitation.,1.0,0.0,0.0,True,False
TER004,terminology,qc,baseline,qwen2.5:14b-instruct,Ce site utilise des témoins pour mémoriser vos préférences.,Ce site utilise des cookies pour se souvenir de vos préférences.,0.0,1.0,1.0,False,False
TER004,terminology,qc,canadian,qwen2.5:14b-instruct,Ce site utilise des témoins pour mémoriser vos préférences.,Ce site utilise des cookies pour se souvenir de vos préférences.,0.0,1.0,1.0,False,False
TER004,terminology,qc,metropolitan,qwen2.5:14b-instruct,Ce site utilise des témoins pour mémoriser vos préférences.,Ce site emploie des cookies pour se souvenir de vos préférences.,0.0,1.0,1.0,False,False
TER004,terminology,qc,proofread,qwen2.5:14b-instruct,Ce site utilise des témoins pour mémoriser vos préférences.,Ce site utilise des cookies pour mémoriser vos préférences.,0.0,1.0,1.0,False,False
TER005,terminology,qc,baseline,qwen2.5:14b-instruct,L'attaque par rançongiciel a chiffré les serveurs de l'organisme.,L'attaque par rançongiciel a crypté les serveurs de l'organisme.,1.0,0.0,0.0,False,False
TER005,terminology,qc,canadian,qwen2.5:14b-instruct,L'attaque par rançongiciel a chiffré les serveurs de l'organisme.,L'attaque par rançongiciel a crypté les serveurs de l’organisme.,1.0,0.0,0.0,False,False
TER005,terminology,qc,metropolitan,qwen2.5:14b-instruct,L'attaque par rançongiciel a chiffré les serveurs de l'organisme.,L’attaque par logiciels de rançon a chiffré les serveurs de l’organisme.,0.0,0.0,1.0,False,False
TER005,terminology,qc,proofread,qwen2.5:14b-instruct,L'attaque par rançongiciel a chiffré les serveurs de l'organisme.,L’attaque par rançongiciel a chiffré les données des serveurs de l’organisme.,1.0,0.0,0.0,False,False
TER006,terminology,qc,baseline,qwen2.5:14b-instruct,Nos modèles d'apprentissage automatique sont entraînés sur des mégadonnées anonymisées.,Nos modèles d'apprentissage automatique sont formés à partir de mégadonnées anonymisées.,1.0,0.0,0.0,False,False
TER006,terminology,qc,canadian,qwen2.5:14b-instruct,Nos modèles d'apprentissage automatique sont entraînés sur des mégadonnées anonymisées.,Nos modèles d'intelligence artificielle sont formés à partir de mégadonnées anonymisées.,0.5,0.0,0.5,False,False
TER006,terminology,qc,metropolitan,qwen2.5:14b-instruct,Nos modèles d'apprentissage automatique sont entraînés sur des mégadonnées anonymisées.,Nos modèles d'intelligence artificielle sont formés à partir de gigantesques ensembles de données rendues anonymes.,0.0,0.0,1.0,False,False
TER006,terminology,qc,proofread,qwen2.5:14b-instruct,Nos modèles d'apprentissage automatique sont entraînés sur des mégadonnées anonymisées.,Nos modèles d'apprentissage automatique sont formés sur des mégadonnées anonymisées.,1.0,0.0,0.0,False,False
TER007,terminology,qc,baseline,qwen2.5:14b-instruct,Ajoutez un égoportrait à votre profil pour personnaliser votre compte.,Ajoutez un portrait personnel à votre profil pour le personnaliser.,0.0,0.0,1.0,False,False
TER007,terminology,qc,canadian,qwen2.5:14b-instruct,Ajoutez un égoportrait à votre profil pour personnaliser votre compte.,Ajoutez une portrait de vous-même à votre profil pour le personnaliser.,0.0,0.0,1.0,False,False
TER007,terminology,qc,metropolitan,qwen2.5:14b-instruct,Ajoutez un égoportrait à votre profil pour personnaliser votre compte.,Ajoutez une photo de vous-même à votre profil pour le personnaliser.,0.0,0.0,1.0,False,False
TER007,terminology,qc,proofread,qwen2.5:14b-instruct,Ajoutez un égoportrait à votre profil pour personnaliser votre compte.,Ajoutez un égoportrait à votre profil pour personnaliser votre compte.,1.0,0.0,0.0,True,False
TER008,terminology,qc,baseline,qwen2.5:14b-instruct,Vous pouvez présenter une demande d'assurance-emploi en ligne.,Vous pouvez déposer une demande d'assurance-emploi en ligne.,1.0,0.0,0.0,False,False
TER008,terminology,qc,canadian,qwen2.5:14b-instruct,Vous pouvez présenter une demande d'assurance-emploi en ligne.,Vous pouvez faire une demande d'assurance-emploi sur le web.,1.0,0.0,0.0,False,False
TER008,terminology,qc,metropolitan,qwen2.5:14b-instruct,Vous pouvez présenter une demande d'assurance-emploi en ligne.,Vous avez la possibilité de déposer votre demande d’allocation chômage par internet.,0.0,1.0,1.0,False,False
TER008,terminology,qc,proofread,qwen2.5:14b-instruct,Vous pouvez présenter une demande d'assurance-emploi en ligne.,Vous pouvez présenter une demande d’assurance-emploi en ligne.,1.0,0.0,0.0,True,False
TER009,terminology,qc,baseline,qwen2.5:14b-instruct,Le pilote de l'imprimante et le module d'extension du navigateur ont été mis à jour.,Le pilote de l'imprimante ainsi que le module d'extension du navigateur ont été mis à jour.,1.0,0.0,0.0,False,False
TER009,terminology,qc,canadian,qwen2.5:14b-instruct,Le pilote de l'imprimante et le module d'extension du navigateur ont été mis à jour.,L'pilote d'l'imprimante et le module d'extension du naviguateur ont été mis à jour.,1.0,0.0,0.0,False,False
TER009,terminology,qc,metropolitan,qwen2.5:14b-instruct,Le pilote de l'imprimante et le module d'extension du navigateur ont été mis à jour.,Le conducteur de l'imprimante ainsi que le module d'extension du navigateur ont été actualisés.,1.0,0.0,0.0,False,False
TER009,terminology,qc,proofread,qwen2.5:14b-instruct,Le pilote de l'imprimante et le module d'extension du navigateur ont été mis à jour.,Le pilote de l'imprimante et le module d’extension du navigateur ont été mis à jour.,1.0,0.0,0.0,True,False
TER010,terminology,qc,baseline,qwen2.5:14b-instruct,Présentez-vous à un point de service de la SAAQ avec votre permis de conduire.,Présentez-vous au guichet de la SAAQ avec votre permis de conduire.,1.0,0.0,0.0,False,False
TER010,terminology,qc,canadian,qwen2.5:14b-instruct,Présentez-vous à un point de service de la SAAQ avec votre permis de conduire.,Présente-vous au comptoir de la SAAQ en portant votre permisse.,1.0,0.0,0.0,False,False
TER010,terminology,qc,metropolitan,qwen2.5:14b-instruct,Présentez-vous à un point de service de la SAAQ avec votre permis de conduire.,Allez au guichet de la SAAQ avec votre permis de conducir'.,1.0,0.0,0.0,False,False
TER010,terminology,qc,proofread,qwen2.5:14b-instruct,Présentez-vous à un point de service de la SAAQ avec votre permis de conduire.,Présentez-vous à un point de service de la SAAQ avec votre permis de conduire.,1.0,0.0,0.0,True,False
FRC015,lexical,fr,baseline,qwen2.5:14b-instruct,Il y a une supérette ouverte jusqu'à 23 h au coin de la rue.,Il y a un petit magasin ouvert jusqu'à 23 heures au croisement de la rue.,0.0,0.0,1.0,False,False
FRC015,lexical,fr,canadian,qwen2.5:14b-instruct,Il y a une supérette ouverte jusqu'à 23 h au coin de la rue.,Y'a une petite épicerie ouverte jusqu'à 23 h au corner de la rue.,0.0,0.0,1.0,False,False
FRC015,lexical,fr,metropolitan,qwen2.5:14b-instruct,Il y a une supérette ouverte jusqu'à 23 h au coin de la rue.,"À l'angle de la rue, il y a une petite épicerie qui reste ouverte jusqu'à minuit moins le quart.",0.0,0.0,1.0,False,False
FRC015,lexical,fr,proofread,qwen2.5:14b-instruct,Il y a une supérette ouverte jusqu'à 23 h au coin de la rue.,Il y a une supérette ouverte jusqu'à 23 h au coin de la rue.,1.0,0.0,0.0,True,False
FRC016,lexical,fr,baseline,qwen2.5:14b-instruct,Le ferry relie Québec et Lévis toutes les vingt minutes.,"Le ferry relient Québec et Lévis toutes les vingt minutes. 

(Note: Il y a une petite erreur grammaticale dans la phrase demandée à réécrire. Le verbe ""relier"" doit être au singulier car le sujet est le nom commun ""le ferry"", qui est singulier. La correction serait donc : ""Le ferry relie Québec et Lévis toutes les vingt minutes."" Cependant, comme vous avez demandé de répondre uniquement avec le texte réécrit sans commentaire, voici la version corrigée sans note supplémentaire.) 

Correction souhaitée pour cohérence grammaticale :
Le ferry relie Québec et Lévis toutes les vingt minutes.",1.0,0.0,0.0,False,False
FRC016,lexical,fr,canadian,qwen2.5:14b-instruct,Le ferry relie Québec et Lévis toutes les vingt minutes.,L'bateau ferriier relie Québec et Lévis toutes les vingtièmes minutes.,0.0,0.0,1.0,False,False
FRC016,lexical,fr,metropolitan,qwen2.5:14b-instruct,Le ferry relie Québec et Lévis toutes les vingt minutes.,Le ferry assure la liaison entre Québec et Lévis tous les vingt minutes.,1.0,0.0,0.0,False,False
FRC016,lexical,fr,proofread,qwen2.5:14b-instruct,Le ferry relie Québec et Lévis toutes les vingt minutes.,Le ferry relie Québec et Lévis toutes les vingt minutes.,1.0,0.0,0.0,True,False
FRC017,lexical,fr,baseline,qwen2.5:14b-instruct,Utilisez le chat en direct pour parler à un conseiller.,Utilisez le chat en direct pour discuter avec un conseiller.,1.0,0.0,0.0,False,False
FRC017,lexical,fr,canadian,qwen2.5:14b-instruct,Utilisez le chat en direct pour parler à un conseiller.,Utilizez le chat en direct pour discuter avec un conseiller.,1.0,0.0,0.0,False,False
FRC017,lexical,fr,metropolitan,qwen2.5:14b-instruct,Utilisez le chat en direct pour parler à un conseiller.,Profitez du chat en direct pour converser avec un conseiller.,1.0,0.0,0.0,False,False
FRC017,lexical,fr,proofread,qwen2.5:14b-instruct,Utilisez le chat en direct pour parler à un conseiller.,Utilisez le chat en direct pour parler à un conseiller.,1.0,0.0,0.0,True,False
FRC018,lexical,fr,baseline,qwen2.5:14b-instruct,Supprimez les spams sans ouvrir les pièces jointes.,Supprimez les courriers indésirables sans ouvrir les pièces jointes.,1.0,0.0,1.0,False,False
FRC018,lexical,fr,canadian,qwen2.5:14b-instruct,Supprimez les spams sans ouvrir les pièces jointes.,Supprimez les courriels indésirables sans ouvrir les pièces jointes.,0.0,0.0,1.0,False,False
FRC018,lexical,fr,metropolitan,qwen2.5:14b-instruct,Supprimez les spams sans ouvrir les pièces jointes.,Supprimez les messages indésirables sans cliquer sur les fichiers joints.,0.0,0.0,1.0,False,False
FRC018,lexical,fr,proofread,qwen2.5:14b-instruct,Supprimez les spams sans ouvrir les pièces jointes.,Supprimez les spams sans ouvrir les pièces jointes.,1.0,0.0,0.0,True,False
FRC019,lexical,fr,baseline,qwen2.5:14b-instruct,Vous devez télécharger votre pièce d'identité avant de soumettre la demande.,Vous devez télécharger votre pièce d'identité avant de soumettre votre demande.,1.0,0.0,0.0,False,False
FRC019,lexical,fr,canadian,qwen2.5:14b-instruct,Vous devez télécharger votre pièce d'identité avant de soumettre la demande.,Vous devez téléchargier votre pièce d'identité avant de soumissionner la demande.,0.0,0.0,1.0,False,False
FRC019,lexical,fr,metropolitan,qwen2.5:14b-instruct,Vous devez télécharger votre pièce d'identité avant de soumettre la demande.,Il vous faudra télécharger votre pièce d'identité avant d'envoyer votre demande.,1.0,0.0,0.0,False,False
FRC019,lexical,fr,proofread,qwen2.5:14b-instruct,Vous devez télécharger votre pièce d'identité avant de soumettre la demande.,Vous devez télécharger votre pièce d'identité avant de soumettre votre demande.,1.0,0.0,0.0,False,False
FRC020,lexical,fr,baseline,qwen2.5:14b-instruct,Consultez le tableau d'affichage pour connaître les offres d'emploi internes.,Vérifiez le tableau d'affichage pour connaître les offres d'emploi internes.,1.0,0.0,0.0,False,False
FRC020,lexical,fr,canadian,qwen2.5:14b-instruct,Consultez le tableau d'affichage pour connaître les offres d'emploi internes.,Vérifiez le tableau de la buvette pour voir les postos d'tavail à l'intérieur.,0.0,0.0,1.0,False,False
FRC020,lexical,fr,metropolitan,qwen2.5:14b-instruct,Consultez le tableau d'affichage pour connaître les offres d'emploi internes.,Vérifiez le tableau de bord pour découvrir les propositions d'emplois à l'intérieur de l'entreprise.,0.0,0.0,1.0,False,False
FRC020,lexical,fr,proofread,qwen2.5:14b-instruct,Consultez le tableau d'affichage pour connaître les offres d'emploi internes.,Consultez le tableau d'affichage pour connaître les offres d’emploi internes.,1.0,0.0,0.0,True,False
FRC021,lexical,fr,baseline,qwen2.5:14b-instruct,Nous offrons la livraison gratuite sur tout achat de plus de cent euros.,Nous proposons la livraison gratuite pour toute commande supérieure à cent euros.,1.0,0.0,0.0,False,False
FRC021,lexical,fr,canadian,qwen2.5:14b-instruct,Nous offrons la livraison gratuite sur tout achat de plus de cent euros.,Nous offrons la livraison gratuite sur tout achat de plus de cent dollars.,0.0,0.0,1.0,False,False
FRC021,lexical,fr,metropolitan,qwen2.5:14b-instruct,Nous offrons la livraison gratuite sur tout achat de plus de cent euros.,Nous proposons la livraison gratuite pour toute commande supérieure à cent euros.,1.0,0.0,0.0,False,False
FRC021,lexical,fr,proofread,qwen2.5:14b-instruct,Nous offrons la livraison gratuite sur tout achat de plus de cent euros.,Nous offrons la livraison gratuite sur tout achat de plus de 100 euros.,1.0,0.0,0.0,False,False
FRC022,lexical,fr,baseline,qwen2.5:14b-instruct,Le poste est à temps plein et l'employeur propose une mutuelle.,Ce poste est à temps plein et l'employeur offre une mutuelle.,1.0,0.0,0.0,False,False
FRC022,lexical,fr,canadian,qwen2.5:14b-instruct,Le poste est à temps plein et l'employeur propose une mutuelle.,L'job est à temps plein et l'shiribourne offre une mutuelle.,1.0,0.0,0.0,False,False
FRC022,lexical,fr,metropolitan,qwen2.5:14b-instruct,Le poste est à temps plein et l'employeur propose une mutuelle.,Ce poste est à temps plein et l’entreprise offre une mutuelle.,1.0,0.0,0.0,False,False
FRC022,lexical,fr,proofread,qwen2.5:14b-instruct,Le poste est à temps plein et l'employeur propose une mutuelle.,Le poste est à temps plein et l'employeur propose une mutuelle.,1.0,0.0,0.0,True,False
FRC023,terminology,fr,baseline,qwen2.5:14b-instruct,L'attaque par ransomware a chiffré les serveurs de l'organisme.,L'attaque par ransomware a crypté les serveurs de l'organisme.,1.0,0.0,0.0,False,False
FRC023,terminology,fr,canadian,qwen2.5:14b-instruct,L'attaque par ransomware a chiffré les serveurs de l'organisme.,L'attaque par rançongiciel a chiffré les serveurs de l’organisme.,0.0,1.0,1.0,False,False
FRC023,terminology,fr,metropolitan,qwen2.5:14b-instruct,L'attaque par ransomware a chiffré les serveurs de l'organisme.,L’attaque par rançongiciel a chiffré les serveurs de l’organisme.,0.0,1.0,1.0,False,False
FRC023,terminology,fr,proofread,qwen2.5:14b-instruct,L'attaque par ransomware a chiffré les serveurs de l'organisme.,L’attaque par ransomware a chiffré les serveurs de l’organisme.,1.0,0.0,0.0,True,False
FRC024,terminology,fr,baseline,qwen2.5:14b-instruct,Nos modèles de machine learning sont entraînés sur du big data anonymisé.,Nos modèles d'apprentissage automatique sont formés à partir de grandes données anonymisées.,0.0,0.5,1.0,False,False
FRC024,terminology,fr,canadian,qwen2.5:14b-instruct,Nos modèles de machine learning sont entraînés sur du big data anonymisé.,Nos modèles d'apprentissage automatique sont formés à partir de big data anonimisé.,0.5,0.5,0.5,False,False
FRC024,terminology,fr,metropolitan,qwen2.5:14b-instruct,Nos modèles de machine learning sont entraînés sur du big data anonymisé.,Nos modèles d'apprentissage automatique sont formés à partir de grandes bases de données anonimisées.,0.0,0.5,1.0,False,False
FRC024,terminology,fr,proofread,qwen2.5:14b-instruct,Nos modèles de machine learning sont entraînés sur du big data anonymisé.,Nos modèles d'apprentissage automatique sont formés sur des données massives anonymisées.,0.0,0.5,1.0,False,False
FRC025,terminology,fr,baseline,qwen2.5:14b-instruct,Ajoutez un selfie à votre profil pour personnaliser votre compte.,Ajoutez un selfie à votre profil pour personnaliser votre compte.,1.0,0.0,0.0,True,False
FRC025,terminology,fr,canadian,qwen2.5:14b-instruct,Ajoutez un selfie à votre profil pour personnaliser votre compte.,Mettez une selfie sur votre profil pour le personnaliser.,1.0,0.0,0.0,False,False
FRC025,terminology,fr,metropolitan,qwen2.5:14b-instruct,Ajoutez un selfie à votre profil pour personnaliser votre compte.,Mettez une photo de vous sur votre profil pour le personnaliser.,0.0,0.0,1.0,False,False
FRC025,terminology,fr,proofread,qwen2.5:14b-instruct,Ajoutez un selfie à votre profil pour personnaliser votre compte.,Ajoutez un selfie à votre profil pour personnaliser votre compte.,1.0,0.0,0.0,True,False
FRC026,terminology,fr,baseline,qwen2.5:14b-instruct,Vous pouvez déposer une demande d'allocation chômage en ligne.,Vous pouvez déposer votre demande d'allocation chômage en ligne.,1.0,0.0,0.0,False,False
FRC026,terminology,fr,canadian,qwen2.5:14b-instruct,Vous pouvez déposer une demande d'allocation chômage en ligne.,Tu peux faire une demande d'aide-chômage en ligne.,0.0,0.0,1.0,False,False
FRC026,terminology,fr,metropolitan,qwen2.5:14b-instruct,Vous pouvez déposer une demande d'allocation chômage en ligne.,Vous avez la possibilité de soumettre votre demande d'indemnisation chômage via internet.,1.0,0.0,1.0,False,False
FRC026,terminology,fr,proofread,qwen2.5:14b-instruct,Vous pouvez déposer une demande d'allocation chômage en ligne.,Vous pouvez déposer une demande d'allocation chômage en ligne.,1.0,0.0,0.0,True,False
FRC027,terminology,fr,baseline,qwen2.5:14b-instruct,Le pilote de l'imprimante et le plugin du navigateur ont été mis à jour.,Le pilote de l'imprimante ainsi que le plug-in du navigateur ont été mis à jour.,1.0,0.0,1.0,False,False
FRC027,terminology,fr,canadian,qwen2.5:14b-instruct,Le pilote de l'imprimante et le plugin du navigateur ont été mis à jour.,L'pilote d'l'imprimante et l'plugin d'navigateur ont été mis à jour.,1.0,0.0,0.0,False,False
FRC027,terminology,fr,metropolitan,qwen2.5:14b-instruct,Le pilote de l'imprimante et le plugin du navigateur ont été mis à jour.,L'update du pilote d'impression ainsi que celui du plug-in du navigateur a été effectuée.,1.0,0.0,1.0,False,False
FRC027,terminology,fr,proofread,qwen2.5:14b-instruct,Le pilote de l'imprimante et le plugin du navigateur ont été mis à jour.,Le pilote de l'imprimante et le plug-in du navigateur ont été mis à jour.,1.0,0.0,1.0,False,False
FRC028,terminology,fr,baseline,qwen2.5:14b-instruct,Présentez-vous à un guichet de la préfecture avec votre permis de conduire.,Présentez-vous au guichet de la préfecture avec votre permis de conduire.,1.0,0.0,0.0,False,False
FRC028,terminology,fr,canadian,qwen2.5:14b-instruct,Présentez-vous à un guichet de la préfecture avec votre permis de conduire.,"Présentez-vous au comptoir de l'iminigration avec votre permis de conducteur. 

(Note : Il y a une petite erreur dans le texte original concernant ""préfecture"" et ""permis de conduire"" qui ne sont pas couramment utilisés au Québec. J'ai donc opté pour des termes plus usuels, soit ""comptoir d'immigration"" et ""permis de conducteur"". Si vous souhaitez que je réécrive la phrase tout en conservant exactement les mêmes termes techniques, faites-le-moi savoir.) 

Si on doit respecter strictement l'instruction sans modifier ces termes spécifiques, voici une version ajustée pour le contexte québécois :

Présentez-vous au guichet des services d'immigration avec votre permis de conduire.",1.0,0.0,0.0,False,False
FRC028,terminology,fr,metropolitan,qwen2.5:14b-instruct,Présentez-vous à un guichet de la préfecture avec votre permis de conduire.,Allez au guichet de la préfecture munis de votre permis de conduire.,1.0,0.0,0.0,False,False
FRC028,terminology,fr,proofread,qwen2.5:14b-instruct,Présentez-vous à un guichet de la préfecture avec votre permis de conduire.,Présentez-vous à un guichet de la préfecture avec votre permis de conduire.,1.0,0.0,0.0,True,False
FRC029,semantic,fr,baseline,qwen2.5:14b-instruct,Nous dînerons vers 18 h avec les grands-parents.,Nous dinerons à 18 heures avec les grands-parents.,0.0,0.0,1.0,False,False
FRC029,semantic,fr,canadian,qwen2.5:14b-instruct,Nous dînerons vers 18 h avec les grands-parents.,On soupera avec les papi et mamie vers six heures.,0.0,0.0,1.0,False,False
FRC029,semantic,fr,metropolitan,qwen2.5:14b-instruct,Nous dînerons vers 18 h avec les grands-parents.,Nous prendrons le dîner ensemble avec les grands-parents autour de 18 heures.,1.0,0.0,0.0,False,False
FRC029,semantic,fr,proofread,qwen2.5:14b-instruct,Nous dînerons vers 18 h avec les grands-parents.,Nous dînerons vers 18 h avec les grands-parents.,1.0,0.0,0.0,True,False
FRC030,semantic,fr,baseline,qwen2.5:14b-instruct,N'oubliez pas de fermer la porte à clé en partant.,"N'oubliez pas de verrouiller la porte quand vous partiez. 

(Note: Une petite correction s'impose pour une meilleure fluidité en français : ""quand vous partez"" au lieu de ""en partant"".) 

Voici le texte corrigé comme demandé :
N'oubliez pas de verrouiller la porte quand vous partez.",1.0,0.0,1.0,False,False
FRC030,semantic,fr,canadian,qwen2.5:14b-instruct,N'oubliez pas de fermer la porte à clé en partant.,N'oubliez pas de verrouiller la porte en vous cassant.,1.0,0.0,1.0,False,False
FRC030,semantic,fr,metropolitan,qwen2.5:14b-instruct,N'oubliez pas de fermer la porte à clé en partant.,Ne pas oublier de verrouiller la porte au départ.,1.0,0.0,1.0,False,False
FRC030,semantic,fr,proofread,qwen2.5:14b-instruct,N'oubliez pas de fermer la porte à clé en partant.,N'oubliez pas de fermer la porte à clef en partant.,0.0,0.0,1.0,False,False
FRC031,semantic,fr,baseline,qwen2.5:14b-instruct,Un soda est inclus avec le repas du midi.,Un soda est compris avec le repas de midi.,1.0,0.0,0.0,False,False
FRC031,semantic,fr,canadian,qwen2.5:14b-instruct,Un soda est inclus avec le repas du midi.,Un sirop est inclus avec le repas du midi.,0.0,0.0,1.0,False,False
FRC031,semantic,fr,metropolitan,qwen2.5:14b-instruct,Un soda est inclus avec le repas du midi.,Un jus de fruits est compris avec le déjeuner.,0.0,0.0,1.0,False,False
FRC031,semantic,fr,proofread,qwen2.5:14b-instruct,Un soda est inclus avec le repas du midi.,Un soda est inclus avec le repas de midi.,1.0,0.0,0.0,False,False
FRC032,semantic,fr,baseline,qwen2.5:14b-instruct,Je m'occupe actuellement de ton dossier.,J'assure actuellement la gestion de ton dossier.,1.0,0.0,0.0,False,False
FRC032,semantic,fr,canadian,qwen2.5:14b-instruct,Je m'occupe actuellement de ton dossier.,J'm'occuppe actuellement de ton dossier.,1.0,0.0,0.0,False,False
FRC032,semantic,fr,metropolitan,qwen2.5:14b-instruct,Je m'occupe actuellement de ton dossier.,"Actuellement, je gère ton dossier.",1.0,0.0,0.0,False,False
FRC032,semantic,fr,proofread,qwen2.5:14b-instruct,Je m'occupe actuellement de ton dossier.,Je m'occupe actuellement de ton dossier.,1.0,0.0,0.0,True,False
FRC033,semantic,fr,baseline,qwen2.5:14b-instruct,Le blizzard réduira la visibilité sur les routes ce soir.,"Le blizzard diminuera la visibilité sur les routes cet evening. 

(Note: ""evening"" a été conservée car il n'y avait pas d'équivalent direct dans le texte original entre ""soir"" et ""ce soir"". Si vous préférez une version plus naturelle en français, voici l'alternative :)

Le blizzard réduira la visibilité sur les routes ce soir.",1.0,0.0,0.0,False,False
FRC033,semantic,fr,canadian,qwen2.5:14b-instruct,Le blizzard réduira la visibilité sur les routes ce soir.,L'ouragan de neige va diminuer la portée visuelle sur les chemins ce soir.,0.0,0.0,1.0,False,False
FRC033,semantic,fr,metropolitan,qwen2.5:14b-instruct,Le blizzard réduira la visibilité sur les routes ce soir.,Le vent de neige diminuera la visibilité sur les routes cet soir.,0.0,0.0,1.0,False,False
FRC033,semantic,fr,proofread,qwen2.5:14b-instruct,Le blizzard réduira la visibilité sur les routes ce soir.,Le blizzard réduira la visibilité sur les routes ce soir.,1.0,0.0,0.0,True,False
FRC034,semantic,fr,baseline,qwen2.5:14b-instruct,Ma copine et moi allons déménager le premier juillet.,Ma copine et moi allons nous installer dans notre nouveau logement le premier juillet.,1.0,0.0,0.0,False,False
FRC034,semantic,fr,canadian,qwen2.5:14b-instruct,Ma copine et moi allons déménager le premier juillet.,"Ma blonde et moi, on va se déplacer le un juillet.",0.0,1.0,1.0,False,False
FRC034,semantic,fr,metropolitan,qwen2.5:14b-instruct,Ma copine et moi allons déménager le premier juillet.,Ma copine et moi-même allons nous installer dans notre nouveau logement le premier juillet.,1.0,0.0,0.0,False,False
FRC034,semantic,fr,proofread,qwen2.5:14b-instruct,Ma copine et moi allons déménager le premier juillet.,Ma copine et moi allons déménager le premier juillet.,1.0,0.0,0.0,True,False
